userid_x,userid_y,group,CE_alter,Pi_alter,N_previous,LZ,Pi,meetup
6880.0,2394.0,useful,5.098542731688211,0.2858919196151647,728,1.6072733426753807,0.8371055625400554,6
6895.0,10615.0,useful,7.940260725074719,0.2624896241293815,351,4.864528973286482,0.5963305552637395,14
6895.0,2808.0,useless,10.86789829092092,,1950,4.864528973286482,0.5963305552637395,5
6895.0,2929.0,useless,10.671236814866864,,1720,4.864528973286482,0.5963305552637395,4
6895.0,10333.0,useless,10.265123760462126,,1965,4.864528973286482,0.5963305552637395,4
6895.0,10410.0,useful,9.033385857352023,0.11694437089450492,540,4.864528973286482,0.5963305552637395,4
6895.0,634.0,useless,10.98200088141661,,2098,4.864528973286482,0.5963305552637395,3
6895.0,6902.0,useless,10.943311126731887,,2007,4.864528973286482,0.5963305552637395,3
6895.0,10353.0,useless,10.806240897253243,,1887,4.864528973286482,0.5963305552637395,3
6895.0,250.0,useless,10.801379844612267,,1845,4.864528973286482,0.5963305552637395,2
6895.0,2881.0,useless,10.981517746581792,,2060,4.864528973286482,0.5963305552637395,2
6895.0,2913.0,useful,9.51959954066065,0.03543469978707405,739,4.864528973286482,0.5963305552637395,2
6895.0,6933.0,useless,10.931501534164779,,2091,4.864528973286482,0.5963305552637395,2
6895.0,10342.0,useless,10.100147974710225,,1119,4.864528973286482,0.5963305552637395,2
6895.0,10352.0,useful,8.264876776329968,0.22187694942888952,306,4.864528973286482,0.5963305552637395,2
6895.0,10612.0,useless,10.865563381508496,,1892,4.864528973286482,0.5963305552637395,2
6898.0,47889.0,useless,9.02588653203864,,529,6.354127719495978,0.34110337584722306,2
6899.0,8155.0,useless,9.033894271457568,,381,1.3594755685372804,0.8837965955376909,4
6899.0,10348.0,useless,10.918749993767907,,2099,1.3594755685372804,0.8837965955376909,2
6899.0,13489.0,useless,8.742648013960235,,459,1.3594755685372804,0.8837965955376909,2
6900.0,21586.0,useful,1.975564004276872,0.7894972157948857,566,1.0073258091653228,0.9052332053121316,130
6900.0,3100.0,useless,6.485050932214124,,987,1.0073258091653228,0.9052332053121316,4
6902.0,10353.0,useless,9.681208475825203,,1890,2.2433379131011533,0.8050790652574351,15
6902.0,10380.0,useless,9.437395346095464,,853,2.2433379131011533,0.8050790652574351,10
6902.0,2808.0,useless,10.48430558102845,,1966,2.2433379131011533,0.8050790652574351,9
6902.0,2896.0,useless,10.461150028569165,,2055,2.2433379131011533,0.8050790652574351,8
6902.0,1073.0,useless,10.837032708808927,,1927,2.2433379131011533,0.8050790652574351,6
6902.0,2881.0,useless,10.915678330227854,,2082,2.2433379131011533,0.8050790652574351,6
6902.0,10333.0,useless,8.44263993366231,,1973,2.2433379131011533,0.8050790652574351,6
6902.0,2975.0,useless,9.754357703670495,,1948,2.2433379131011533,0.8050790652574351,5
6902.0,7170.0,useless,10.547851929317805,,1807,2.2433379131011533,0.8050790652574351,4
6902.0,2825.0,useless,10.310835341596912,,1516,2.2433379131011533,0.8050790652574351,3
6902.0,2893.0,useless,9.580543451943836,,2080,2.2433379131011533,0.8050790652574351,3
6902.0,2902.0,useless,10.17032407133772,,1372,2.2433379131011533,0.8050790652574351,3
6902.0,2913.0,useless,9.271702483995082,,741,2.2433379131011533,0.8050790652574351,3
6902.0,2954.0,useless,9.556069685763704,,947,2.2433379131011533,0.8050790652574351,3
6902.0,6895.0,useless,10.968070434639154,,2080,2.2433379131011533,0.8050790652574351,3
6902.0,8155.0,useless,9.05712174318729,,536,2.2433379131011533,0.8050790652574351,3
6902.0,8467.0,useless,9.624515036325617,,928,2.2433379131011533,0.8050790652574351,3
6902.0,637.0,useless,10.625368347390356,,1597,2.2433379131011533,0.8050790652574351,2
6902.0,1875.0,useless,10.664010862927038,,1791,2.2433379131011533,0.8050790652574351,2
6902.0,1878.0,useless,10.964471069649779,,2067,2.2433379131011533,0.8050790652574351,2
6902.0,2850.0,useless,10.660762987069273,,2031,2.2433379131011533,0.8050790652574351,2
6902.0,2880.0,useless,10.381857839494243,,2068,2.2433379131011533,0.8050790652574351,2
6902.0,6923.0,useless,10.231288140383672,,1364,2.2433379131011533,0.8050790652574351,2
6902.0,10352.0,useless,8.26849083324954,,311,2.2433379131011533,0.8050790652574351,2
6902.0,10354.0,useless,8.564367483018675,,1631,2.2433379131011533,0.8050790652574351,2
6902.0,10377.0,useless,8.297227598766641,,333,2.2433379131011533,0.8050790652574351,2
6902.0,13489.0,useless,,,459,2.2433379131011533,0.8050790652574351,2
6903.0,2913.0,useful,9.22333927446931,0.026318876546434833,741,3.942447168160377,0.673771454724569,6
6903.0,8155.0,useful,9.057265745990174,0.0609300734221255,322,3.942447168160377,0.673771454724569,4
6903.0,10352.0,useful,8.208798836831544,0.19269695826921368,311,3.942447168160377,0.673771454724569,4
6903.0,47889.0,useful,9.016381258043737,0.06844882531988389,529,3.942447168160377,0.673771454724569,3
6903.0,262.0,useless,10.652672785104736,,1969,3.942447168160377,0.673771454724569,2
6903.0,2902.0,useless,9.743396614277225,,1372,3.942447168160377,0.673771454724569,2
6903.0,6910.0,useless,9.70779318877602,,1631,3.942447168160377,0.673771454724569,2
6904.0,1071.0,useless,9.64790487780483,,1056,3.4589690983720964,0.7039832803616234,12
6904.0,10371.0,useless,8.958468122798976,,569,3.4589690983720964,0.7039832803616234,6
6904.0,2812.0,useless,10.053117279722043,,1452,3.4589690983720964,0.7039832803616234,5
6904.0,2975.0,useless,10.585559862420526,,1948,3.4589690983720964,0.7039832803616234,5
6904.0,2825.0,useless,10.246040711829037,,1512,3.4589690983720964,0.7039832803616234,4
6904.0,13503.0,useless,9.12084596062497,,605,3.4589690983720964,0.7039832803616234,2
6906.0,7763.0,useful,0.3505345477770286,0.947285089027019,798,0.05430770320837997,0.9945458815889148,23
6906.0,6991.0,useful,0.42379161390773706,0.9325485511812774,563,0.05430770320837997,0.9945458815889148,15
6906.0,36696.0,useful,0.5885233352361359,0.8952746731971198,445,0.05430770320837997,0.9945458815889148,9
6906.0,29688.0,useful,0.9385579719123202,0.7944100722301186,768,0.05430770320837997,0.9945458815889148,4
6906.0,8155.0,useless,,,450,0.05430770320837997,0.9945458815889148,2
6907.0,1878.0,useless,10.928523268817743,,2067,4.013128267458554,0.6542247957162334,4
6907.0,634.0,useless,10.773558456834435,,2098,4.013128267458554,0.6542247957162334,3
6907.0,6910.0,useless,10.519379089457564,,1631,4.013128267458554,0.6542247957162334,2
6907.0,8155.0,useless,,,183,4.013128267458554,0.6542247957162334,2
6907.0,13489.0,useless,,,459,4.013128267458554,0.6542247957162334,2
6908.0,1875.0,useful,7.049845858406079,0.27549671907424783,1791,3.0617660645348064,0.7390231988994536,71
6908.0,634.0,useful,5.392584274513982,0.4866932348805946,2098,3.0617660645348064,0.7390231988994536,14
6908.0,2896.0,useless,10.706426822906733,,2055,3.0617660645348064,0.7390231988994536,11
6908.0,2954.0,useless,9.72857473602764,,946,3.0617660645348064,0.7390231988994536,10
6908.0,241.0,useless,10.874981230715687,,2033,3.0617660645348064,0.7390231988994536,9
6908.0,2880.0,useless,10.759328321720808,,2067,3.0617660645348064,0.7390231988994536,9
6908.0,2808.0,useless,10.671591328708796,,1957,3.0617660645348064,0.7390231988994536,8
6908.0,10380.0,useless,9.630020848822095,,853,3.0617660645348064,0.7390231988994536,8
6908.0,2825.0,useless,10.488808734497779,,1512,3.0617660645348064,0.7390231988994536,6
6908.0,2893.0,useless,10.851124398015065,,2080,3.0617660645348064,0.7390231988994536,6
6908.0,2929.0,useless,10.429971723874203,,1720,3.0617660645348064,0.7390231988994536,5
6908.0,6933.0,useless,10.905152828643839,,2092,3.0617660645348064,0.7390231988994536,5
6908.0,8467.0,useless,9.791025011357114,,926,3.0617660645348064,0.7390231988994536,5
6908.0,10333.0,useless,10.809703445514538,,1973,3.0617660645348064,0.7390231988994536,5
6908.0,676.0,useless,9.883709185311888,,1045,3.0617660645348064,0.7390231988994536,4
6908.0,1076.0,useless,10.571599600867179,,1715,3.0617660645348064,0.7390231988994536,4
6908.0,10375.0,useful,8.022039369367278,0.12676016877395915,263,3.0617660645348064,0.7390231988994536,4
6908.0,7155.0,useless,9.590644532382965,,824,3.0617660645348064,0.7390231988994536,3
6908.0,651.0,useless,10.910552950156962,,2003,3.0617660645348064,0.7390231988994536,2
6908.0,1880.0,useless,10.917188405463543,,2094,3.0617660645348064,0.7390231988994536,2
6908.0,2902.0,useless,10.389273791554546,,1372,3.0617660645348064,0.7390231988994536,2
6908.0,2975.0,useless,10.78593245374794,,1948,3.0617660645348064,0.7390231988994536,2
6908.0,7558.0,useless,10.934156042928207,,2004,3.0617660645348064,0.7390231988994536,2
6910.0,7170.0,useful,4.872303932309887,0.5558169774511624,1807,2.108899159474208,0.8331047352732448,38
6910.0,1860.0,useful,4.087367163547697,0.6401075653170533,1012,2.108899159474208,0.8331047352732448,11
6910.0,3352.0,useful,1.6794123508842105,0.8712166930279137,230,2.108899159474208,0.8331047352732448,10
6910.0,2929.0,useful,7.496175525867519,0.23145224191228936,1720,2.108899159474208,0.8331047352732448,9
6910.0,8467.0,useful,7.4173466961955725,0.24263124426532076,928,2.108899159474208,0.8331047352732448,9
6910.0,1900.0,useful,2.132284536322734,0.8309877795960514,446,2.108899159474208,0.8331047352732448,8
6910.0,634.0,useless,10.719518992217916,,2098,2.108899159474208,0.8331047352732448,5
6910.0,26180.0,useful,8.704919051053059,0.019952558809661517,660,2.108899159474208,0.8331047352732448,5
6910.0,2880.0,useless,10.808708002137086,,2068,2.108899159474208,0.8331047352732448,4
6910.0,10354.0,useless,9.434428505348752,,1631,2.108899159474208,0.8331047352732448,4
6910.0,15386.0,useful,4.612183279238722,0.5842608208362657,471,2.108899159474208,0.8331047352732448,4
6910.0,1880.0,useful,7.357702748815317,0.25099826790831226,2094,2.108899159474208,0.8331047352732448,3
6910.0,2842.0,useful,6.5703322143511675,0.35553205414199585,2035,2.108899159474208,0.8331047352732448,3
6910.0,2893.0,useless,10.397979347319328,,2080,2.108899159474208,0.8331047352732448,3
6910.0,2948.0,useful,8.497025787863471,0.06906396037242685,491,2.108899159474208,0.8331047352732448,3
6910.0,8898.0,useful,6.783682823714155,0.3281538317633943,862,2.108899159474208,0.8331047352732448,3
6910.0,676.0,useful,7.343112047739872,0.2530336316565656,1045,2.108899159474208,0.8331047352732448,2
6910.0,1875.0,useless,10.747281525338874,,1791,2.108899159474208,0.8331047352732448,2
6910.0,6903.0,useless,10.721039541827606,,2053,2.108899159474208,0.8331047352732448,2
6910.0,6907.0,useless,10.746435588244472,,2062,2.108899159474208,0.8331047352732448,2
6910.0,8155.0,useless,,,336,2.108899159474208,0.8331047352732448,2
6910.0,10470.0,useful,1.616293786829825,0.8766901273638935,188,2.108899159474208,0.8331047352732448,2
6910.0,10774.0,useful,5.75427124529064,0.4552521936404349,884,2.108899159474208,0.8331047352732448,2
6910.0,15428.0,useful,6.759165860021907,0.3313317800815607,260,2.108899159474208,0.8331047352732448,2
6912.0,4616.0,useful,0.05012637897628682,0.9943759076939008,1149,0.060153639713590064,0.9930026302216736,34
6912.0,9995.0,useful,0.35827232210121507,0.9320378598613442,1019,0.060153639713590064,0.9930026302216736,15
6912.0,920.0,useful,0.11813116613732508,0.9840368165900591,930,0.060153639713590064,0.9930026302216736,10
6912.0,15114.0,useless,1.94736504099832,,393,0.060153639713590064,0.9930026302216736,6
6912.0,1996.0,useful,0.8313767445943836,0.7369078286926155,456,0.060153639713590064,0.9930026302216736,3
6912.0,6269.0,useful,0.20540294724763009,0.9677805600359958,1603,0.060153639713590064,0.9930026302216736,3
6912.0,42201.0,useless,1.7862960408005537,,193,0.060153639713590064,0.9930026302216736,3
6912.0,54861.0,useless,1.7504913123844092,,607,0.060153639713590064,0.9930026302216736,3
6912.0,195.0,useful,0.8692022299886557,0.7096272775585231,1158,0.060153639713590064,0.9930026302216736,2
6912.0,7420.0,useful,0.4340283970978167,0.9107300209040348,1966,0.060153639713590064,0.9930026302216736,2
6912.0,8272.0,useless,1.1569156020142592,,260,0.060153639713590064,0.9930026302216736,2
6916.0,47889.0,useless,9.014075057640552,,529,4.661200680135078,0.5789405021689517,8
6916.0,13489.0,useless,,,259,4.661200680135078,0.5789405021689517,5
6916.0,10350.0,useless,9.440687654480627,,1014,4.661200680135078,0.5789405021689517,4
6916.0,2811.0,useless,9.082563072282088,,612,4.661200680135078,0.5789405021689517,2
6916.0,2823.0,useful,8.55203611282284,0.05772431970557409,405,4.661200680135078,0.5789405021689517,2
6916.0,2844.0,useless,10.860509061074689,,2062,4.661200680135078,0.5789405021689517,2
6917.0,5652.0,useless,7.824761311414019,,382,0.0900037459664556,0.9919668637194904,3
6918.0,644.0,useless,10.805217390962577,,2064,2.2185920674161097,0.8096398581542105,3
6918.0,7241.0,useful,7.578739476798709,0.11215988571099736,202,2.2185920674161097,0.8096398581542105,2
6918.0,13652.0,useless,7.983466536108977,,286,2.2185920674161097,0.8096398581542105,2
6918.0,26184.0,useless,10.556837295344085,,1696,2.2185920674161097,0.8096398581542105,2
6920.0,8155.0,useless,9.061774059953033,,536,0.02100128185072024,,2
6923.0,2896.0,useless,10.752660840664882,,2045,4.458314028621774,0.6036477366652836,7
6923.0,10333.0,useless,10.749159847621984,,1951,4.458314028621774,0.6036477366652836,5
6923.0,241.0,useless,10.714463257890074,,2008,4.458314028621774,0.6036477366652836,4
6923.0,10337.0,useless,9.305559533696568,,689,4.458314028621774,0.6036477366652836,4
6923.0,262.0,useless,10.832067814230564,,1969,4.458314028621774,0.6036477366652836,3
6923.0,1875.0,useless,10.696758842081897,,1790,4.458314028621774,0.6036477366652836,3
6923.0,2808.0,useless,10.837755217900183,,1926,4.458314028621774,0.6036477366652836,3
6923.0,2825.0,useless,10.45112234087409,,1510,4.458314028621774,0.6036477366652836,3
6923.0,2880.0,useless,10.692614890754145,,2064,4.458314028621774,0.6036477366652836,3
6923.0,2954.0,useless,9.737306079060561,,946,4.458314028621774,0.6036477366652836,3
6923.0,7170.0,useless,10.732825744537683,,1803,4.458314028621774,0.6036477366652836,3
6923.0,8898.0,useless,9.708836566859512,,857,4.458314028621774,0.6036477366652836,3
6923.0,9569.0,useless,10.44581847723499,,1548,4.458314028621774,0.6036477366652836,3
6923.0,10346.0,useless,10.941737527816864,,2086,4.458314028621774,0.6036477366652836,3
6923.0,2812.0,useless,10.45881248111766,,1432,4.458314028621774,0.6036477366652836,2
6923.0,2822.0,useless,10.587204788737958,,1967,4.458314028621774,0.6036477366652836,2
6923.0,2850.0,useless,10.852713433120892,,2016,4.458314028621774,0.6036477366652836,2
6923.0,2881.0,useless,10.95947590225977,,2033,4.458314028621774,0.6036477366652836,2
6923.0,2893.0,useless,10.974094669321758,,2065,4.458314028621774,0.6036477366652836,2
6923.0,6902.0,useless,10.821467040390036,,1991,4.458314028621774,0.6036477366652836,2
6923.0,10380.0,useless,9.64448237786358,,852,4.458314028621774,0.6036477366652836,2
6923.0,11014.0,useful,8.671900470087225,0.04518403228149556,430,4.458314028621774,0.6036477366652836,2
6924.0,7624.0,useless,0.1927632618322428,,1305,0.14499394168896548,,18
6924.0,46505.0,useless,0.26457403567277044,,303,0.14499394168896548,,11
6924.0,26410.0,useless,0.4911070312764768,,358,0.14499394168896548,,9
6924.0,24356.0,useless,0.3203140735456885,,395,0.14499394168896548,,4
6924.0,27591.0,useless,1.6720025191364185,,311,0.14499394168896548,,4
6924.0,13566.0,useless,1.1921394016758926,,1143,0.14499394168896548,,3
6924.0,3073.0,useless,1.2095078976527496,,383,0.14499394168896548,,2
6924.0,24832.0,useless,2.014267500753101,,246,0.14499394168896548,,2
6933.0,2929.0,useless,10.463240760088716,,1720,5.010553245651735,0.5773227134567814,21
6933.0,634.0,useless,10.717324468062284,,2098,5.010553245651735,0.5773227134567814,15
6933.0,1875.0,useless,9.946397695170015,,1791,5.010553245651735,0.5773227134567814,15
6933.0,241.0,useless,10.663329943521106,,2033,5.010553245651735,0.5773227134567814,14
6933.0,10333.0,useless,10.852839781541645,,1973,5.010553245651735,0.5773227134567814,9
6933.0,2808.0,useless,10.868349615600774,,1963,5.010553245651735,0.5773227134567814,7
6933.0,2880.0,useless,10.940837610047062,,2068,5.010553245651735,0.5773227134567814,6
6933.0,676.0,useless,9.920273235370763,,1045,5.010553245651735,0.5773227134567814,5
6933.0,6908.0,useless,10.815034210268225,,1901,5.010553245651735,0.5773227134567814,5
6933.0,10457.0,useful,8.694191659159895,0.1522252554243799,430,5.010553245651735,0.5773227134567814,5
6933.0,10410.0,useful,9.025071280108024,0.1031968934651986,540,5.010553245651735,0.5773227134567814,4
6933.0,651.0,useless,10.941807652653,,2003,5.010553245651735,0.5773227134567814,3
6933.0,2893.0,useless,10.949129488689394,,2080,5.010553245651735,0.5773227134567814,3
6933.0,2896.0,useless,10.947387436428237,,2055,5.010553245651735,0.5773227134567814,3
6933.0,10346.0,useless,10.967098615872679,,2091,5.010553245651735,0.5773227134567814,3
6933.0,262.0,useless,10.91196607890517,,1969,5.010553245651735,0.5773227134567814,2
6933.0,1880.0,useless,10.974368681780502,,2094,5.010553245651735,0.5773227134567814,2
6933.0,2954.0,useless,9.854263213416825,,947,5.010553245651735,0.5773227134567814,2
6933.0,6895.0,useless,10.949129488689394,,2080,5.010553245651735,0.5773227134567814,2
6933.0,7170.0,useless,10.77818371979039,,1805,5.010553245651735,0.5773227134567814,2
6933.0,8935.0,useful,7.470437603915203,0.30976630167754804,180,5.010553245651735,0.5773227134567814,2
6933.0,10355.0,useless,10.225482306144055,,1303,5.010553245651735,0.5773227134567814,2
6933.0,11016.0,useful,9.24180549975526,0.06765890408070728,630,5.010553245651735,0.5773227134567814,2
6941.0,195.0,useless,7.216715672392367,,1158,3.604115333558107,0.6212504403401992,7
6941.0,5014.0,useful,6.757501940463421,0.10034276326112586,765,3.604115333558107,0.6212504403401992,5
6941.0,17581.0,useful,6.296144985109838,0.20334369947219247,494,3.604115333558107,0.6212504403401992,4
