userid_x,userid_y,meetup,N_previous
2453.0,1179.0,2,743.0
2453.0,8454.0,2,288.0
2453.0,2.0,1,1865.0
2453.0,17.0,1,1208.0
2453.0,49.0,1,1828.0
2453.0,61.0,1,899.0
2453.0,68.0,1,365.0
2453.0,71.0,1,314.0
2453.0,112.0,1,452.0
2453.0,234.0,1,556.0
2453.0,291.0,1,138.0
2453.0,354.0,1,331.0
2453.0,436.0,1,549.0
2453.0,659.0,1,1766.0
2453.0,915.0,1,521.0
2453.0,973.0,1,414.0
2453.0,1511.0,1,1158.0
2453.0,2201.0,1,1073.0
2453.0,2371.0,1,879.0
2453.0,2378.0,1,404.0
2453.0,4545.0,1,1957.0
2453.0,4985.0,1,1203.0
2453.0,6804.0,1,792.0
2453.0,12280.0,1,234.0
2453.0,14196.0,1,369.0
2453.0,18398.0,1,724.0
2453.0,37247.0,1,1058.0
2453.0,47690.0,1,157.0
2454.0,158.0,1,1563.0
2454.0,6869.0,1,136.0
2454.0,8308.0,1,1141.0
2465.0,711.0,1,598.0
2465.0,2224.0,1,964.0
2476.0,295.0,7,1122.0
2476.0,300.0,1,634.0
2476.0,3402.0,1,756.0
2476.0,9306.0,1,193.0
2476.0,9328.0,1,1201.0
2476.0,9341.0,1,863.0
2477.0,18.0,1,650.0
2477.0,30.0,1,1489.0
2477.0,36.0,1,1755.0
2477.0,61.0,1,874.0
2477.0,158.0,1,1427.0
2477.0,1240.0,1,1161.0
2483.0,6992.0,6,836.0
2483.0,354.0,2,330.0
2483.0,362.0,2,734.0
2483.0,2313.0,1,111.0
2483.0,3401.0,1,789.0
2483.0,8925.0,1,613.0
2483.0,9000.0,1,331.0
2493.0,1505.0,1,936.0
2493.0,5627.0,1,712.0
2493.0,9961.0,1,104.0
2497.0,115.0,2,469.0
2497.0,836.0,2,1973.0
2497.0,1108.0,2,265.0
2497.0,68.0,1,343.0
2497.0,75.0,1,409.0
2497.0,183.0,1,685.0
2497.0,189.0,1,1074.0
2497.0,229.0,1,1014.0
2497.0,703.0,1,1908.0
2497.0,1315.0,1,1408.0
2497.0,1350.0,1,242.0
2497.0,2294.0,1,333.0
2497.0,2359.0,1,396.0
2497.0,2376.0,1,336.0
2497.0,15025.0,1,234.0
2505.0,3517.0,1,811.0
2505.0,6285.0,1,453.0
2508.0,436.0,1,549.0
2519.0,1794.0,1,634.0
2519.0,3371.0,1,359.0
2519.0,11175.0,1,215.0
2519.0,12265.0,1,310.0
2519.0,13044.0,1,315.0
2519.0,16636.0,1,862.0
2519.0,17796.0,1,211.0
2532.0,5656.0,2,1919.0
2543.0,7111.0,2,130.0
2543.0,1094.0,1,749.0
2543.0,2042.0,1,358.0
2543.0,5226.0,1,340.0
2543.0,12883.0,1,239.0
2543.0,17061.0,1,1251.0
2543.0,26415.0,1,540.0
2573.0,32347.0,1,213.0
2618.0,7263.0,5,147.0
2639.0,229.0,1,357.0
2639.0,2366.0,1,93.0
2644.0,11429.0,6,255.0
2644.0,295.0,2,909.0
2644.0,8602.0,2,458.0
2644.0,26669.0,2,121.0
2644.0,1451.0,1,428.0
2644.0,1522.0,1,192.0
2644.0,1770.0,1,657.0
2644.0,2140.0,1,720.0
2644.0,2206.0,1,250.0
2644.0,3391.0,1,263.0
2644.0,3402.0,1,419.0
2644.0,7361.0,1,219.0
2644.0,7509.0,1,286.0
2644.0,11717.0,1,149.0
2644.0,13981.0,1,133.0
2644.0,21728.0,1,519.0
2772.0,836.0,17,2071.0
2772.0,62.0,12,2100.0
2772.0,703.0,10,2023.0
2772.0,1315.0,7,1446.0
2772.0,914.0,6,361.0
2772.0,1156.0,6,510.0
2772.0,1087.0,5,2100.0
2772.0,21.0,4,1866.0
2772.0,68.0,4,372.0
2772.0,167.0,4,1789.0
2772.0,1170.0,4,796.0
2772.0,2306.0,3,478.0
2772.0,3384.0,3,2097.0
2772.0,39235.0,3,586.0
2772.0,2.0,2,2051.0
2772.0,25.0,2,1640.0
2772.0,1140.0,2,1344.0
2772.0,1192.0,2,979.0
2772.0,1697.0,2,932.0
2772.0,1944.0,2,1092.0
2772.0,8794.0,2,555.0
2772.0,12.0,1,1560.0
2772.0,45.0,1,2066.0
2772.0,52.0,1,750.0
2772.0,58.0,1,175.0
2772.0,66.0,1,1581.0
2772.0,75.0,1,429.0
2772.0,153.0,1,1423.0
2772.0,180.0,1,1865.0
2772.0,183.0,1,714.0
2772.0,900.0,1,847.0
2772.0,958.0,1,415.0
2772.0,988.0,1,473.0
2772.0,1083.0,1,1356.0
2772.0,1095.0,1,1058.0
2772.0,1099.0,1,182.0
2772.0,1160.0,1,781.0
2772.0,1171.0,1,184.0
2772.0,1309.0,1,324.0
2772.0,1350.0,1,242.0
2772.0,1504.0,1,192.0
2772.0,1720.0,1,641.0
2772.0,2077.0,1,483.0
2772.0,3142.0,1,216.0
2772.0,6662.0,1,337.0
2772.0,16156.0,1,219.0
2772.0,27330.0,1,483.0
2772.0,45237.0,1,159.0
2774.0,50.0,1,417.0
2774.0,180.0,1,1865.0
2774.0,214.0,1,1764.0
2774.0,918.0,1,374.0
2774.0,988.0,1,473.0
2774.0,2306.0,1,478.0
2774.0,4545.0,1,2100.0
2774.0,29713.0,1,576.0
2805.0,1881.0,6,632.0
2805.0,1070.0,5,1884.0
2805.0,51.0,3,920.0
2805.0,9722.0,3,681.0
2805.0,210.0,2,2016.0
2805.0,7516.0,2,605.0
2805.0,9407.0,2,199.0
2805.0,3.0,1,1790.0
2805.0,188.0,1,179.0
2805.0,280.0,1,827.0
2805.0,404.0,1,417.0
2805.0,928.0,1,518.0
2805.0,1005.0,1,618.0
2805.0,1527.0,1,640.0
2805.0,4542.0,1,269.0
2805.0,7575.0,1,1079.0
2805.0,10044.0,1,245.0
2805.0,12265.0,1,310.0
2805.0,12732.0,1,333.0
2805.0,13489.0,1,43.0
2805.0,25544.0,1,180.0
2805.0,47889.0,1,475.0
2806.0,634.0,4,2098.0
2806.0,47889.0,2,304.0
2806.0,2850.0,1,2031.0
2806.0,15534.0,1,220.0
2807.0,25994.0,1,155.0
2808.0,10380.0,22,853.0
2808.0,2896.0,17,2055.0
2808.0,634.0,14,2098.0
2808.0,2929.0,14,1720.0
2808.0,10333.0,11,1973.0
2808.0,6902.0,9,2014.0
2808.0,1875.0,8,1791.0
2808.0,2893.0,8,2080.0
2808.0,6908.0,8,1901.0
2808.0,7170.0,8,1805.0
2808.0,6933.0,7,2093.0
2808.0,8467.0,7,926.0
2808.0,2880.0,6,2068.0
2808.0,10410.0,6,540.0
2808.0,2975.0,5,1948.0
2808.0,6895.0,5,2080.0
2808.0,8898.0,5,862.0
2808.0,47889.0,5,529.0
2808.0,2825.0,4,1515.0
2808.0,2881.0,4,2082.0
2808.0,2902.0,4,1372.0
2808.0,2913.0,4,739.0
2808.0,2948.0,4,491.0
2808.0,9569.0,4,1551.0
2808.0,241.0,3,2033.0
2808.0,262.0,3,1969.0
2808.0,676.0,3,1045.0
2808.0,1073.0,3,1927.0
2808.0,2822.0,3,1981.0
2808.0,2954.0,3,947.0
2808.0,6923.0,3,1364.0
2808.0,7155.0,3,824.0
2808.0,10353.0,3,1890.0
2808.0,11014.0,3,430.0
2808.0,13489.0,3,325.0
2808.0,7558.0,2,2004.0
2808.0,10352.0,2,311.0
2808.0,10416.0,2,397.0
2808.0,637.0,1,1597.0
2808.0,1076.0,1,1715.0
2808.0,1878.0,1,2067.0
2808.0,1880.0,1,2094.0
2808.0,2832.0,1,752.0
2808.0,2947.0,1,1290.0
2808.0,6910.0,1,1630.0
2808.0,10348.0,1,2099.0
2808.0,10377.0,1,333.0
2808.0,10714.0,1,444.0
2808.0,15283.0,1,609.0
2808.0,15554.0,1,194.0
2808.0,15818.0,1,271.0
2808.0,15831.0,1,170.0
2809.0,1521.0,1,1608.0
2810.0,2922.0,1,323.0
2811.0,2819.0,3,904.0
2811.0,6916.0,2,1080.0
2811.0,1073.0,1,1927.0
2811.0,1076.0,1,1715.0
2811.0,2816.0,1,395.0
2811.0,2892.0,1,450.0
2811.0,2896.0,1,2055.0
2811.0,6897.0,1,387.0
2811.0,10353.0,1,1890.0
2811.0,47889.0,1,26.0
2812.0,2896.0,6,2053.0
2812.0,2975.0,6,1948.0
2812.0,852.0,5,1207.0
2812.0,2825.0,5,1512.0
2812.0,2881.0,5,2080.0
2812.0,6904.0,5,1825.0
2812.0,10346.0,5,2091.0
2812.0,241.0,4,2033.0
2812.0,8888.0,3,2051.0
2812.0,10333.0,3,1972.0
2812.0,637.0,2,1596.0
2812.0,6923.0,2,1364.0
2812.0,262.0,1,1969.0
2812.0,1875.0,1,1791.0
2812.0,10339.0,1,1393.0
2812.0,10355.0,1,1303.0
2813.0,166.0,1,202.0
2813.0,47889.0,1,30.0
2814.0,10446.0,1,2099.0
2815.0,2816.0,1,395.0
2815.0,3419.0,1,163.0
2816.0,2823.0,3,351.0
2816.0,2844.0,3,2062.0
2816.0,10620.0,2,782.0
2816.0,1875.0,1,1788.0
2816.0,2811.0,1,554.0
2816.0,2815.0,1,185.0
2816.0,2819.0,1,825.0
2816.0,3245.0,1,674.0
2816.0,10632.0,1,426.0
2816.0,10659.0,1,457.0
2816.0,15303.0,1,438.0
2818.0,2893.0,5,2080.0
2818.0,241.0,3,2032.0
2818.0,2929.0,2,1720.0
2818.0,651.0,1,2003.0
2818.0,676.0,1,1045.0
2818.0,1880.0,1,2094.0
2818.0,2825.0,1,1512.0
2818.0,2880.0,1,2067.0
2818.0,2896.0,1,2052.0
2818.0,6908.0,1,1899.0
2818.0,6933.0,1,2091.0
2818.0,8467.0,1,921.0
2818.0,10333.0,1,1968.0
2818.0,10380.0,1,852.0
2818.0,11016.0,1,630.0
2819.0,2811.0,3,605.0
2819.0,2823.0,2,405.0
2819.0,10620.0,2,795.0
2819.0,651.0,1,2003.0
2819.0,2816.0,1,395.0
2819.0,2844.0,1,2062.0
2819.0,2892.0,1,450.0
2819.0,2907.0,1,512.0
2819.0,6916.0,1,1077.0
2819.0,10348.0,1,2099.0
2819.0,10430.0,1,244.0
2819.0,10610.0,1,201.0
2819.0,10961.0,1,1421.0
2819.0,15313.0,1,315.0
2820.0,47889.0,2,326.0
2820.0,12594.0,1,328.0
2821.0,13798.0,3,213.0
2821.0,6910.0,1,1630.0
2821.0,7170.0,1,1805.0
2821.0,10414.0,1,765.0
2821.0,15280.0,1,410.0
2822.0,1875.0,3,1791.0
2822.0,2808.0,3,1955.0
2822.0,2896.0,3,2052.0
2822.0,8898.0,3,862.0
2822.0,9569.0,3,1551.0
2822.0,11014.0,3,430.0
2822.0,262.0,2,1969.0
2822.0,2880.0,2,2067.0
2822.0,2893.0,2,2080.0
2822.0,2954.0,2,946.0
2822.0,6923.0,2,1364.0
2822.0,7558.0,2,2003.0
2822.0,10380.0,2,852.0
2822.0,2842.0,1,2033.0
2822.0,2902.0,1,1372.0
2822.0,2948.0,1,491.0
2822.0,10333.0,1,1969.0
2822.0,10416.0,1,397.0
2822.0,10430.0,1,244.0
2822.0,10659.0,1,462.0
2823.0,2816.0,3,395.0
2823.0,2844.0,3,2062.0
2823.0,10620.0,3,795.0
2823.0,2819.0,2,903.0
2823.0,6916.0,2,1077.0
2823.0,10612.0,2,1892.0
2823.0,2892.0,1,450.0
2823.0,10350.0,1,1012.0
2823.0,10661.0,1,372.0
2824.0,6589.0,1,1800.0
2825.0,2896.0,15,2055.0
2825.0,241.0,13,2033.0
2825.0,10380.0,9,853.0
2825.0,2954.0,7,947.0
2825.0,6908.0,6,1901.0
2825.0,10333.0,6,1973.0
2825.0,2812.0,5,1453.0
2825.0,2975.0,5,1948.0
2825.0,8467.0,5,926.0
2825.0,2808.0,4,1966.0
2825.0,2880.0,4,2068.0
2825.0,6904.0,4,1825.0
2825.0,7170.0,4,1805.0
2825.0,2893.0,3,2080.0
2825.0,2902.0,3,1372.0
2825.0,6902.0,3,2014.0
2825.0,6923.0,3,1364.0
2825.0,13489.0,3,327.0
2825.0,262.0,2,1969.0
2825.0,1076.0,2,1715.0
2825.0,1875.0,2,1791.0
2825.0,2850.0,2,2031.0
2825.0,2881.0,2,2082.0
2825.0,10346.0,2,2091.0
2825.0,10354.0,2,1631.0
2825.0,10375.0,2,263.0
2825.0,637.0,1,1597.0
2825.0,852.0,1,1209.0
2825.0,2818.0,1,815.0
2825.0,2842.0,1,2035.0
2825.0,3080.0,1,424.0
2825.0,6903.0,1,2047.0
2825.0,7172.0,1,354.0
2825.0,7558.0,1,2004.0
2825.0,10339.0,1,1393.0
2825.0,10355.0,1,1303.0
2825.0,10423.0,1,366.0
2825.0,10774.0,1,884.0
2825.0,10824.0,1,433.0
2825.0,11260.0,1,958.0
2825.0,15319.0,1,187.0
2825.0,47889.0,1,529.0
2826.0,48681.0,1,200.0
2827.0,16596.0,1,1060.0
2827.0,18031.0,1,155.0
2827.0,20386.0,1,242.0
2827.0,21607.0,1,167.0
2829.0,2896.0,3,2055.0
2829.0,10557.0,2,2098.0
2829.0,10775.0,2,173.0
2829.0,2880.0,1,2067.0
2829.0,6934.0,1,258.0
2829.0,13489.0,1,102.0
2830.0,13297.0,3,2100.0
2831.0,6855.0,5,733.0
2831.0,163.0,2,882.0
2831.0,217.0,2,1067.0
2831.0,239.0,2,286.0
2831.0,959.0,2,2100.0
2831.0,6055.0,2,192.0
2831.0,8168.0,2,572.0
2831.0,35.0,1,2089.0
2831.0,69.0,1,1598.0
2831.0,74.0,1,269.0
2831.0,218.0,1,762.0
2831.0,824.0,1,716.0
2831.0,2195.0,1,2016.0
2831.0,3644.0,1,257.0
2831.0,8382.0,1,843.0
2831.0,9403.0,1,1873.0
2831.0,15649.0,1,206.0
2831.0,18794.0,1,584.0
2831.0,25184.0,1,1198.0
2831.0,28346.0,1,991.0
2831.0,29666.0,1,210.0
2831.0,43053.0,1,383.0
2831.0,43501.0,1,420.0
2832.0,262.0,1,1969.0
2832.0,637.0,1,1597.0
2832.0,2808.0,1,1957.0
2832.0,2880.0,1,2067.0
2832.0,2896.0,1,2055.0
2832.0,2913.0,1,739.0
2832.0,6895.0,1,2080.0
2832.0,7170.0,1,1805.0
2832.0,10348.0,1,2099.0
2832.0,10353.0,1,1890.0
2832.0,11024.0,1,198.0
2832.0,47889.0,1,245.0
2833.0,8242.0,7,186.0
2833.0,7602.0,6,2043.0
2833.0,13381.0,5,302.0
2833.0,2905.0,4,1687.0
2833.0,13489.0,4,285.0
2833.0,629.0,3,1829.0
2833.0,2847.0,3,1022.0
2833.0,8126.0,2,350.0
2833.0,8240.0,2,2048.0
2833.0,7205.0,1,540.0
2834.0,2904.0,1,1421.0
2834.0,10350.0,1,810.0
2834.0,10398.0,1,276.0
2834.0,10612.0,1,1612.0
2834.0,10627.0,1,183.0
2834.0,10659.0,1,343.0
2834.0,10743.0,1,535.0
2836.0,3596.0,5,1976.0
2836.0,6580.0,2,2100.0
2836.0,9404.0,2,2100.0
2836.0,11525.0,2,472.0
2836.0,13113.0,2,2100.0
2836.0,20800.0,2,157.0
2836.0,47889.0,2,467.0
2836.0,210.0,1,2016.0
2836.0,226.0,1,2092.0
2836.0,652.0,1,1372.0
2836.0,7363.0,1,1900.0
2836.0,8400.0,1,470.0
2836.0,10546.0,1,237.0
2836.0,12467.0,1,821.0
2836.0,13489.0,1,35.0
2839.0,7528.0,408,920.0
2840.0,231.0,1,2011.0
2840.0,11788.0,1,243.0
2840.0,25318.0,1,1187.0
2842.0,7517.0,11,2036.0
2842.0,6910.0,3,1630.0
2842.0,10348.0,3,2099.0
2842.0,1076.0,2,1715.0
2842.0,1914.0,2,1477.0
2842.0,7170.0,2,1805.0
2842.0,2822.0,1,1981.0
2842.0,2825.0,1,1512.0
2842.0,6673.0,1,334.0
2842.0,8898.0,1,862.0
2842.0,10332.0,1,558.0
2842.0,10359.0,1,779.0
2842.0,10430.0,1,244.0
2842.0,10557.0,1,2098.0
2842.0,10714.0,1,444.0
2842.0,10735.0,1,557.0
2842.0,10956.0,1,440.0
2842.0,15428.0,1,260.0
2842.0,15554.0,1,194.0
2842.0,47889.0,1,166.0
2843.0,7797.0,15,423.0
2843.0,996.0,3,668.0
2843.0,236.0,2,1995.0
2843.0,5433.0,2,250.0
2843.0,6053.0,1,307.0
2843.0,6833.0,1,1388.0
2843.0,7803.0,1,151.0
2843.0,22165.0,1,173.0
2844.0,10620.0,4,746.0
2844.0,2816.0,3,391.0
2844.0,2823.0,3,309.0
2844.0,6916.0,2,906.0
2844.0,8466.0,2,150.0
2844.0,2819.0,1,717.0
2844.0,2892.0,1,431.0
2844.0,2904.0,1,1673.0
2844.0,2948.0,1,469.0
2844.0,6910.0,1,1588.0
2844.0,10332.0,1,418.0
2844.0,10350.0,1,925.0
2844.0,10617.0,1,1141.0
2844.0,10961.0,1,1413.0
2844.0,10972.0,1,319.0
2844.0,10986.0,1,665.0
2844.0,10988.0,1,561.0
2844.0,27089.0,1,204.0
2845.0,2855.0,289,2028.0
2845.0,2861.0,109,2024.0
2847.0,2833.0,3,2082.0
2847.0,2905.0,2,1684.0
2847.0,13479.0,1,407.0
2848.0,53565.0,6,183.0
2848.0,15178.0,3,402.0
2848.0,6833.0,2,1388.0
2848.0,1013.0,1,157.0
2848.0,1460.0,1,705.0
2848.0,2050.0,1,150.0
2848.0,3190.0,1,186.0
2848.0,3524.0,1,333.0
2848.0,7520.0,1,985.0
2848.0,7544.0,1,503.0
2848.0,13579.0,1,1062.0
2848.0,24316.0,1,916.0
2850.0,2896.0,6,2055.0
2850.0,2975.0,6,1948.0
2850.0,7155.0,5,824.0
2850.0,676.0,3,1045.0
2850.0,2825.0,2,1512.0
2850.0,6902.0,2,2013.0
2850.0,6923.0,2,1364.0
2850.0,262.0,1,1969.0
2850.0,634.0,1,2098.0
2850.0,651.0,1,2003.0
2850.0,1875.0,1,1791.0
2850.0,1880.0,1,2094.0
2850.0,2806.0,1,1317.0
2850.0,2880.0,1,2067.0
2850.0,2929.0,1,1720.0
2850.0,2954.0,1,946.0
2850.0,6636.0,1,478.0
2850.0,6908.0,1,1901.0
2850.0,6933.0,1,2092.0
2850.0,7170.0,1,1805.0
2850.0,7517.0,1,2036.0
2850.0,8887.0,1,199.0
2850.0,10333.0,1,1973.0
2850.0,10348.0,1,2099.0
2850.0,10380.0,1,853.0
2850.0,10457.0,1,430.0
2850.0,10958.0,1,650.0
2850.0,47889.0,1,11.0
2851.0,3081.0,1,2100.0
2851.0,3313.0,1,436.0
2851.0,7518.0,1,2096.0
2851.0,9404.0,1,2100.0
2851.0,11985.0,1,676.0
2855.0,2861.0,408,2097.0
2855.0,2845.0,289,2100.0
2856.0,7599.0,1,1827.0
2856.0,13383.0,1,215.0
2856.0,14410.0,1,273.0
2857.0,1452.0,15,1208.0
2857.0,47889.0,1,85.0
2858.0,47889.0,1,25.0
2860.0,47889.0,1,156.0
2861.0,2855.0,408,2099.0
2861.0,2845.0,109,2100.0
2861.0,5378.0,1,666.0
2861.0,8304.0,1,381.0
2862.0,7763.0,1,798.0
2862.0,10743.0,1,537.0
2863.0,3663.0,2,523.0
2863.0,34330.0,2,263.0
2863.0,7241.0,1,202.0
2863.0,11769.0,1,248.0
2863.0,47889.0,1,261.0
2865.0,8724.0,58,1066.0
2865.0,11282.0,34,258.0
2865.0,8903.0,1,338.0
2865.0,13489.0,1,257.0
2869.0,13135.0,1,378.0
2871.0,7151.0,8,211.0
2871.0,3774.0,1,344.0
2873.0,8125.0,2,1838.0
2874.0,1073.0,2,1927.0
2874.0,1878.0,1,2067.0
2874.0,2902.0,1,1372.0
2874.0,6902.0,1,2013.0
2874.0,10353.0,1,1890.0
2874.0,47889.0,1,380.0
2877.0,7364.0,8,337.0
2877.0,9315.0,4,616.0
2877.0,18807.0,4,231.0
2877.0,3402.0,3,756.0
2877.0,3083.0,2,337.0
2877.0,7361.0,2,870.0
2877.0,11947.0,2,591.0
2877.0,157.0,1,274.0
2877.0,2250.0,1,176.0
2877.0,2303.0,1,254.0
2877.0,4936.0,1,318.0
2877.0,9309.0,1,348.0
2877.0,12471.0,1,427.0
2877.0,24230.0,1,340.0
2877.0,44226.0,1,638.0
2878.0,2916.0,1,1229.0
2879.0,30.0,1,2077.0
2879.0,47889.0,1,60.0
2880.0,10966.0,55,577.0
2880.0,6604.0,50,1028.0
2880.0,10972.0,28,322.0
2880.0,1876.0,25,948.0
2880.0,10752.0,24,285.0
2880.0,2902.0,21,1372.0
2880.0,2954.0,20,947.0
2880.0,2896.0,19,2055.0
2880.0,10333.0,16,1973.0
2880.0,1875.0,11,1791.0
2880.0,10781.0,10,311.0
2880.0,634.0,9,2098.0
2880.0,6908.0,9,1901.0
2880.0,8467.0,8,926.0
2880.0,262.0,7,1969.0
2880.0,2929.0,7,1720.0
2880.0,2808.0,6,1963.0
2880.0,2893.0,6,2080.0
2880.0,6933.0,6,2092.0
2880.0,676.0,5,1045.0
2880.0,7558.0,5,2004.0
2880.0,241.0,4,2033.0
2880.0,651.0,4,2003.0
2880.0,2825.0,4,1514.0
2880.0,6910.0,4,1630.0
2880.0,7170.0,4,1805.0
2880.0,9569.0,4,1551.0
2880.0,1076.0,3,1715.0
2880.0,3080.0,3,424.0
2880.0,6923.0,3,1364.0
2880.0,8898.0,3,862.0
2880.0,10380.0,3,853.0
2880.0,11014.0,3,430.0
2880.0,2822.0,2,1981.0
2880.0,2910.0,2,970.0
2880.0,6902.0,2,2014.0
2880.0,7155.0,2,824.0
2880.0,10375.0,2,263.0
2880.0,10423.0,2,366.0
2880.0,10559.0,2,278.0
2880.0,10650.0,2,1285.0
2880.0,10774.0,2,884.0
2880.0,11016.0,2,630.0
2880.0,15282.0,2,451.0
2880.0,852.0,1,1209.0
2880.0,1880.0,1,2094.0
2880.0,2818.0,1,815.0
2880.0,2829.0,1,2050.0
2880.0,2832.0,1,752.0
2880.0,2850.0,1,2031.0
2880.0,2948.0,1,491.0
2880.0,2952.0,1,428.0
2880.0,6636.0,1,478.0
2880.0,6903.0,1,2047.0
2880.0,6907.0,1,2059.0
2880.0,10416.0,1,397.0
2880.0,10554.0,1,619.0
2880.0,10590.0,1,192.0
2880.0,10628.0,1,848.0
2880.0,10668.0,1,544.0
2880.0,10749.0,1,242.0
2880.0,10963.0,1,1167.0
2880.0,10974.0,1,607.0
2880.0,13489.0,1,166.0
2880.0,15542.0,1,213.0
2881.0,241.0,7,2033.0
2881.0,1073.0,7,1927.0
2881.0,2896.0,7,2055.0
2881.0,6902.0,6,2014.0
2881.0,10353.0,6,1890.0
2881.0,2812.0,5,1453.0
2881.0,2808.0,4,1963.0
2881.0,2913.0,4,739.0
2881.0,10346.0,4,2091.0
2881.0,637.0,3,1597.0
2881.0,852.0,3,1209.0
2881.0,1875.0,3,1791.0
2881.0,2902.0,3,1372.0
2881.0,8888.0,3,2051.0
2881.0,10333.0,3,1973.0
2881.0,2825.0,2,1514.0
2881.0,6895.0,2,2080.0
2881.0,6923.0,2,1364.0
2881.0,7170.0,2,1805.0
2881.0,262.0,1,1969.0
2881.0,1076.0,1,1715.0
2881.0,1880.0,1,2094.0
2881.0,2893.0,1,2080.0
2881.0,2948.0,1,491.0
2881.0,2975.0,1,1948.0
2881.0,6903.0,1,2047.0
2881.0,10355.0,1,1303.0
2881.0,10377.0,1,333.0
2881.0,13489.0,1,254.0
2882.0,13789.0,1,410.0
2883.0,207.0,2,1455.0
2883.0,6912.0,1,622.0
2883.0,7209.0,1,182.0
2886.0,13489.0,1,377.0
2888.0,6648.0,1,307.0
2888.0,21722.0,1,182.0
2889.0,10354.0,1,1631.0
2889.0,13489.0,1,87.0
2889.0,21848.0,1,152.0
2889.0,47889.0,1,519.0
2890.0,7437.0,6,2100.0
2890.0,8899.0,4,1666.0
2890.0,7578.0,3,2080.0
2890.0,26665.0,3,379.0
2890.0,37997.0,3,935.0
2890.0,7742.0,1,532.0
2890.0,10917.0,1,160.0
2890.0,18194.0,1,822.0
2892.0,250.0,1,1850.0
2892.0,1875.0,1,1791.0
2892.0,1876.0,1,948.0
2892.0,2811.0,1,612.0
2892.0,2819.0,1,904.0
2892.0,2823.0,1,405.0
2892.0,2844.0,1,2062.0
2892.0,2904.0,1,1828.0
2892.0,8155.0,1,41.0
2892.0,10620.0,1,796.0
2893.0,2896.0,9,2052.0
2893.0,2808.0,8,1955.0
2893.0,2880.0,6,2067.0
2893.0,6908.0,6,1899.0
2893.0,10380.0,6,852.0
2893.0,2818.0,5,814.0
2893.0,8898.0,5,862.0
2893.0,10333.0,5,1968.0
2893.0,241.0,4,2032.0
2893.0,1875.0,4,1791.0
2893.0,2902.0,4,1372.0
2893.0,2954.0,4,946.0
2893.0,262.0,3,1969.0
2893.0,634.0,3,2098.0
2893.0,676.0,3,1045.0
2893.0,2825.0,3,1511.0
2893.0,2929.0,3,1720.0
2893.0,6902.0,3,2007.0
2893.0,6910.0,3,1629.0
2893.0,6933.0,3,2091.0
2893.0,11016.0,3,630.0
2893.0,2822.0,2,1979.0
2893.0,6923.0,2,1364.0
2893.0,7170.0,2,1805.0
2893.0,7558.0,2,2003.0
2893.0,8467.0,2,921.0
2893.0,9569.0,2,1551.0
2893.0,10352.0,2,306.0
2893.0,10353.0,2,1888.0
2893.0,637.0,1,1596.0
2893.0,1073.0,1,1919.0
2893.0,1076.0,1,1715.0
2893.0,1878.0,1,2067.0
2893.0,1880.0,1,2094.0
2893.0,2881.0,1,2068.0
2893.0,2948.0,1,491.0
2893.0,7155.0,1,824.0
2893.0,10351.0,1,352.0
2893.0,10375.0,1,263.0
2893.0,10377.0,1,333.0
2893.0,10416.0,1,397.0
2893.0,10650.0,1,1285.0
2893.0,10774.0,1,884.0
2893.0,10809.0,1,622.0
2893.0,11014.0,1,430.0
2893.0,15292.0,1,380.0
2894.0,8889.0,4,986.0
2894.0,13489.0,2,420.0
2894.0,10613.0,1,1213.0
2894.0,47889.0,1,529.0
2895.0,7624.0,1,1305.0
2895.0,27591.0,1,311.0
2896.0,10333.0,25,1972.0
2896.0,241.0,19,2033.0
2896.0,2880.0,19,2067.0
2896.0,2808.0,17,1956.0
2896.0,2825.0,15,1512.0
2896.0,2954.0,12,946.0
2896.0,10380.0,12,852.0
2896.0,1875.0,11,1791.0
2896.0,6908.0,11,1900.0
2896.0,2902.0,10,1372.0
2896.0,2893.0,9,2080.0
2896.0,2929.0,9,1720.0
2896.0,676.0,8,1045.0
2896.0,2975.0,8,1948.0
2896.0,6902.0,8,2012.0
2896.0,1076.0,7,1715.0
2896.0,2881.0,7,2081.0
2896.0,6923.0,7,1364.0
2896.0,7558.0,7,2004.0
2896.0,8467.0,7,926.0
2896.0,637.0,6,1596.0
2896.0,2812.0,6,1453.0
2896.0,2850.0,6,2029.0
2896.0,8888.0,6,2051.0
2896.0,262.0,5,1969.0
2896.0,7155.0,5,824.0
2896.0,852.0,4,1207.0
2896.0,1073.0,4,1922.0
2896.0,3080.0,4,424.0
2896.0,7170.0,4,1805.0
2896.0,10353.0,4,1890.0
2896.0,10375.0,4,263.0
2896.0,11014.0,4,430.0
2896.0,2822.0,3,1981.0
2896.0,2829.0,3,2046.0
2896.0,2913.0,3,739.0
2896.0,6933.0,3,2092.0
2896.0,8898.0,3,862.0
2896.0,9569.0,3,1551.0
2896.0,10346.0,3,2091.0
2896.0,634.0,2,2098.0
2896.0,2948.0,2,491.0
2896.0,11016.0,2,630.0
2896.0,15282.0,2,451.0
2896.0,250.0,1,1850.0
2896.0,1880.0,1,2094.0
2896.0,2811.0,1,611.0
2896.0,2818.0,1,815.0
2896.0,2832.0,1,751.0
2896.0,2904.0,1,1828.0
2896.0,2947.0,1,1286.0
2896.0,6596.0,1,1139.0
2896.0,6895.0,1,2080.0
2896.0,6903.0,1,2042.0
2896.0,6910.0,1,1630.0
