Included,userid,userid_y,category,USLR,SLR
7,859.0,511.0,D-MFN,0.026455026455026454,0.028616852146263912
8,859.0,6089.0,D-MFN,0.03439153439153439,0.03179650238473768
9,859.0,1999.0,D-MFN,0.04497354497354497,0.033386327503974564
10,859.0,2489.0,D-MFN,0.03439153439153439,0.030206677265500796
1,914.0,4937.0,D-MFN,0.13849765258215962,0.11516533637400228
2,914.0,39697.0,D-MFN,0.07042253521126761,0.04104903078677309
3,914.0,32332.0,D-MFN,0.04460093896713615,0.027366020524515394
4,914.0,33157.0,D-MFN,0.023474178403755867,0.03534777651083238
5,914.0,11210.0,D-MFN,0.056338028169014086,0.07183580387685291
6,914.0,4487.0,D-MFN,0.028169014084507043,0.03192702394526796
7,914.0,1405.0,D-MFN,0.03990610328638498,0.028506271379703536
8,914.0,213.0,D-MFN,0.028169014084507043,0.018244013683010263
9,914.0,6089.0,D-MFN,0.04225352112676056,0.037628278221208664
10,914.0,5219.0,D-MFN,0.03755868544600939,0.029646522234891677
1,956.0,10837.0,D-MFN,0.08292978208232446,0.08457142857142858
2,956.0,212.0,D-MFN,0.028450363196125907,0.02857142857142857
3,956.0,16356.0,D-MFN,0.014527845036319613,0.02057142857142857
4,956.0,2319.0,D-MFN,0.0671912832929782,0.06857142857142857
5,956.0,3574.0,D-MFN,0.02360774818401937,0.02457142857142857
6,956.0,25344.0,D-MFN,0.02602905569007264,0.02857142857142857
7,956.0,1922.0,D-MFN,0.0671912832929782,0.06342857142857143
8,956.0,12370.0,D-MFN,0.007869249394673124,0.0074285714285714285
9,956.0,1542.0,D-MFN,0.029661016949152543,0.028
10,956.0,3499.0,D-MFN,0.022397094430992737,0.021714285714285714
1,1108.0,8689.0,D-MFN,0.05019685039370079,0.0451089711099848
2,1108.0,18953.0,D-MFN,0.010826771653543307,0.008109477952356817
3,1108.0,6296.0,D-MFN,0.01673228346456693,0.011657374556512924
4,1108.0,4743.0,D-MFN,0.017716535433070866,0.010643689812468323
5,1108.0,515.0,D-MFN,0.01673228346456693,0.011150532184490624
6,1108.0,3123.0,D-MFN,0.008858267716535433,0.007095793208312215
7,1108.0,213.0,D-MFN,0.014763779527559055,0.00963000506842372
8,1108.0,3400.0,D-MFN,0.00984251968503937,0.007602635580334516
9,1108.0,4627.0,D-MFN,0.01673228346456693,0.00963000506842372
10,1108.0,494.0,D-MFN,0.01968503937007874,0.015712113532691332
1,1174.0,457.0,D-MFN,0.0759565962307253,0.0745679012345679
2,1174.0,111.0,D-MFN,0.09537407195888065,0.08345679012345679
3,1174.0,1922.0,D-MFN,0.05596801827527127,0.04839506172839506
4,1174.0,24266.0,D-MFN,0.019417475728155338,0.016790123456790124
5,1174.0,1813.0,D-MFN,0.02741290691033695,0.023703703703703703
6,1174.0,35669.0,D-MFN,0.015419760137064534,0.013827160493827161
7,1174.0,34216.0,D-MFN,0.009708737864077669,0.008395061728395062
8,1174.0,14666.0,D-MFN,0.0211307824100514,0.019753086419753086
9,1174.0,1948.0,D-MFN,0.009137635636778984,0.007901234567901235
10,1174.0,123684.0,D-MFN,0.018275271273557967,0.01580246913580247
1,1405.0,5219.0,D-MFN,0.09736842105263158,0.1
2,1405.0,39703.0,D-MFN,0.07105263157894737,0.06888888888888889
3,1405.0,428.0,D-MFN,0.08157894736842106,0.07555555555555556
4,1405.0,2754.0,D-MFN,0.06842105263157895,0.06222222222222222
5,1405.0,29242.0,D-MFN,0.06578947368421052,0.07111111111111111
6,1405.0,8088.0,D-MFN,0.042105263157894736,0.04
7,1405.0,32332.0,D-MFN,0.05263157894736842,0.057777777777777775
8,1405.0,38216.0,D-MFN,0.07368421052631578,0.08222222222222222
9,1405.0,459.0,D-MFN,0.03684210526315789,0.044444444444444446
10,1405.0,6581.0,D-MFN,0.05263157894736842,0.05333333333333334
1,1432.0,5146.0,D-MFN,0.375,0.41729323308270677
2,1432.0,3070.0,D-MFN,0.11029411764705882,0.3458646616541353
3,1432.0,434.0,D-MFN,0.22058823529411764,0.424812030075188
4,1432.0,5131.0,D-MFN,0.1323529411764706,0.3609022556390977
5,1432.0,27.0,D-MFN,0.07352941176470588,0.3157894736842105
6,1432.0,5143.0,D-MFN,0.04411764705882353,0.3082706766917293
7,1432.0,5155.0,D-MFN,0.10294117647058823,0.2631578947368421
8,1432.0,163.0,D-MFN,0.16176470588235295,0.17293233082706766
9,1432.0,16510.0,D-MFN,0.014705882352941176,0.2593984962406015
10,1432.0,5228.0,D-MFN,0.04411764705882353,0.22932330827067668
1,1999.0,471.0,D-MFN,0.07523510971786834,0.07586206896551724
2,1999.0,4533.0,D-MFN,0.03761755485893417,0.041379310344827586
3,1999.0,29242.0,D-MFN,0.07523510971786834,0.09655172413793103
4,1999.0,2899.0,D-MFN,0.06583072100313479,0.07816091954022988
5,1999.0,3675.0,D-MFN,0.05956112852664577,0.052873563218390804
6,1999.0,3623.0,D-MFN,0.03761755485893417,0.04367816091954023
7,1999.0,8154.0,D-MFN,0.07523510971786834,0.07126436781609195
8,1999.0,27422.0,D-MFN,0.034482758620689655,0.03908045977011494
9,1999.0,213.0,D-MFN,0.050156739811912224,0.05057471264367816
10,1999.0,1642.0,D-MFN,0.03761755485893417,0.034482758620689655
1,2241.0,5270.0,D-MFN,0.1026694045174538,0.11583421891604676
2,2241.0,35811.0,D-MFN,0.08213552361396304,0.09458023379383634
3,2241.0,5717.0,D-MFN,0.19917864476386038,0.1806588735387885
4,2241.0,5677.0,D-MFN,0.10677618069815195,0.08820403825717323
5,2241.0,5663.0,D-MFN,0.17248459958932238,0.14027630180658873
6,2241.0,5235.0,D-MFN,0.11909650924024641,0.13283740701381508
7,2241.0,5734.0,D-MFN,0.11909650924024641,0.10414452709883103
8,2241.0,334.0,D-MFN,0.09856262833675565,0.0871413390010627
9,2241.0,5670.0,D-MFN,0.09856262833675565,0.1030818278427205
10,2241.0,4904.0,D-MFN,0.07802874743326489,0.0924548352816153
1,2255.0,32332.0,D-MFN,0.159375,0.06992230854605994
2,2255.0,3675.0,D-MFN,0.04375,0.026637069922308545
3,2255.0,2489.0,D-MFN,0.0375,0.022197558268590455
4,2255.0,29242.0,D-MFN,0.05,0.04328523862375139
5,2255.0,511.0,D-MFN,0.025,0.01997780244173141
6,2255.0,39697.0,D-MFN,0.034375,0.01553829078801332
7,2255.0,3727.0,D-MFN,0.053125,0.048834628190899
8,2255.0,4226.0,D-MFN,0.028125,0.021087680355160933
9,2255.0,27422.0,D-MFN,0.025,0.016648168701442843
10,2255.0,459.0,D-MFN,0.015625,0.017758046614872364
1,2810.0,337.0,D-MFN,0.09366197183098592,0.08263157894736842
2,2810.0,19096.0,D-MFN,0.09436619718309859,0.08421052631578947
3,2810.0,3756.0,D-MFN,0.0795774647887324,0.07368421052631578
4,2810.0,211.0,D-MFN,0.07535211267605633,0.0668421052631579
5,2810.0,588.0,D-MFN,0.08169014084507042,0.08052631578947368
6,2810.0,401.0,D-MFN,0.09366197183098592,0.07894736842105263
7,2810.0,43981.0,D-MFN,0.03028169014084507,0.030526315789473683
8,2810.0,4794.0,D-MFN,0.07464788732394366,0.07105263157894737
9,2810.0,4678.0,D-MFN,0.08169014084507042,0.08052631578947368
10,2810.0,2899.0,D-MFN,0.04788732394366197,0.04631578947368421
1,3018.0,4151.0,D-MFN,0.5604395604395604,0.572538860103627
2,3018.0,3817.0,D-MFN,0.13736263736263737,0.13212435233160622
3,3018.0,141.0,D-MFN,0.10989010989010989,0.08419689119170984
4,3018.0,1999.0,D-MFN,0.046703296703296704,0.03626943005181347
5,3018.0,2899.0,D-MFN,0.08241758241758242,0.07124352331606218
6,3018.0,38216.0,D-MFN,0.054945054945054944,0.04015544041450777
7,3018.0,3383.0,D-MFN,0.09340659340659341,0.06735751295336788
8,3018.0,172.0,D-MFN,0.07142857142857142,0.06994818652849741
9,3018.0,3623.0,D-MFN,0.046703296703296704,0.02849740932642487
10,3018.0,8154.0,D-MFN,0.07417582417582418,0.050518134715025906
1,3070.0,1432.0,D-MFN,0.18292682926829268,0.40707964601769914
2,3070.0,434.0,D-MFN,0.18292682926829268,0.588495575221239
3,3070.0,27.0,D-MFN,0.0975609756097561,0.3672566371681416
4,3070.0,5143.0,D-MFN,0.07317073170731707,0.3495575221238938
5,3070.0,16510.0,D-MFN,0.036585365853658534,0.30973451327433627
6,3070.0,5155.0,D-MFN,0.12195121951219512,0.27876106194690264
7,3070.0,5131.0,D-MFN,0.10975609756097561,0.37168141592920356
8,3070.0,5228.0,D-MFN,0.06097560975609756,0.2610619469026549
9,3070.0,5159.0,D-MFN,0.12195121951219512,0.23008849557522124
10,3070.0,5146.0,D-MFN,0.15853658536585366,0.27876106194690264
1,3229.0,5267.0,D-MFN,0.188715953307393,0.17922077922077922
2,3229.0,4690.0,D-MFN,0.14007782101167315,0.10909090909090909
3,3229.0,4066.0,D-MFN,0.06031128404669261,0.05541125541125541
4,3229.0,1985.0,D-MFN,0.08171206225680934,0.05367965367965368
5,3229.0,6639.0,D-MFN,0.058365758754863814,0.0380952380952381
6,3229.0,125.0,D-MFN,0.1245136186770428,0.10649350649350649
7,3229.0,4867.0,D-MFN,0.08949416342412451,0.06753246753246753
8,3229.0,3973.0,D-MFN,0.054474708171206226,0.03982683982683983
9,3229.0,89.0,D-MFN,0.08560311284046693,0.06753246753246753
10,3229.0,533.0,D-MFN,0.12840466926070038,0.09956709956709957
1,3426.0,13137.0,D-MFN,0.09336609336609336,0.22865853658536586
2,3426.0,25650.0,D-MFN,0.019656019656019656,0.05945121951219512
3,3426.0,2899.0,D-MFN,0.06633906633906633,0.05030487804878049
4,3426.0,4153.0,D-MFN,0.03931203931203931,0.054878048780487805
5,3426.0,3870.0,D-MFN,0.12285012285012285,0.11890243902439024
6,3426.0,3380.0,D-MFN,0.0343980343980344,0.03201219512195122
7,3426.0,10233.0,D-MFN,0.022113022113022112,0.01676829268292683
8,3426.0,12935.0,D-MFN,0.012285012285012284,0.009146341463414634
9,3426.0,11220.0,D-MFN,0.08845208845208845,0.06097560975609756
10,3426.0,3668.0,D-MFN,0.05405405405405406,0.04725609756097561
1,3574.0,3613.0,D-MFN,0.07516339869281045,0.049436253252385085
2,3574.0,490.0,D-MFN,0.12418300653594772,0.053772766695576756
3,3574.0,116.0,D-MFN,0.16666666666666666,0.06851691240242845
4,3574.0,148.0,D-MFN,0.13725490196078433,0.06504770164787511
5,3574.0,588.0,D-MFN,0.21568627450980393,0.10667823070251518
6,3574.0,233.0,D-MFN,0.05555555555555555,0.028620988725065046
7,3574.0,5230.0,D-MFN,0.09803921568627451,0.049436253252385085
8,3574.0,5219.0,D-MFN,0.12745098039215685,0.05030355594102342
9,3574.0,4904.0,D-MFN,0.08823529411764706,0.05290546400693842
10,3574.0,3806.0,D-MFN,0.11437908496732026,0.047701647875108416
1,3675.0,4103.0,D-MFN,0.25597269624573377,0.28804347826086957
2,3675.0,3623.0,D-MFN,0.13651877133105803,0.1358695652173913
3,3675.0,4867.0,D-MFN,0.13651877133105803,0.14673913043478262
4,3675.0,32332.0,D-MFN,0.05802047781569966,0.0625
5,3675.0,471.0,D-MFN,0.12286689419795221,0.11684782608695653
6,3675.0,2899.0,D-MFN,0.06484641638225255,0.07065217391304347
7,3675.0,172.0,D-MFN,0.06143344709897611,0.07065217391304347
8,3675.0,1642.0,D-MFN,0.034129692832764506,0.04619565217391304
9,3675.0,4487.0,D-MFN,0.06825938566552901,0.07608695652173914
10,3675.0,3727.0,D-MFN,0.04436860068259386,0.05434782608695652
1,3703.0,4904.0,D-MFN,0.048484848484848485,0.1445221445221445
2,3703.0,4756.0,D-MFN,0.048484848484848485,0.13053613053613053
3,3703.0,116.0,D-MFN,0.13333333333333333,0.10372960372960373
4,3703.0,4103.0,D-MFN,0.07272727272727272,0.05827505827505827
5,3703.0,11096.0,D-MFN,0.15151515151515152,0.09906759906759907
6,3703.0,11206.0,D-MFN,0.08787878787878788,0.11305361305361306
7,3703.0,6112.0,D-MFN,0.03636363636363636,0.045454545454545456
8,3703.0,471.0,D-MFN,0.05454545454545454,0.037296037296037296
9,3703.0,8154.0,D-MFN,0.05757575757575758,0.037296037296037296
10,3703.0,27422.0,D-MFN,0.03333333333333333,0.018648018648018648
1,3756.0,19096.0,D-MFN,0.14780902550686723,0.14493506493506494
2,3756.0,337.0,D-MFN,0.10987573577501634,0.11116883116883117
3,3756.0,4794.0,D-MFN,0.13342053629823414,0.13870129870129871
4,3756.0,4989.0,D-MFN,0.19097449313276652,0.18181818181818182
5,3756.0,588.0,D-MFN,0.12688031393067364,0.14753246753246754
6,3756.0,4678.0,D-MFN,0.07325049051667756,0.08727272727272728
7,3756.0,14874.0,D-MFN,0.052321778940483975,0.04623376623376623
8,3756.0,211.0,D-MFN,0.06867233485938522,0.06857142857142857
9,3756.0,2810.0,D-MFN,0.07390451275343361,0.07272727272727272
10,3756.0,490.0,D-MFN,0.053629823413996074,0.06181818181818182
1,3817.0,112.0,D-MFN,0.1829787234042553,0.21728395061728395
2,3817.0,22142.0,D-MFN,0.09787234042553192,0.17777777777777778
3,3817.0,8738.0,D-MFN,0.06808510638297872,0.12222222222222222
4,3817.0,8736.0,D-MFN,0.06808510638297872,0.07160493827160494
5,3817.0,8749.0,D-MFN,0.059574468085106386,0.06296296296296296
6,3817.0,240.0,D-MFN,0.04680851063829787,0.04814814814814815
7,3817.0,38216.0,D-MFN,0.05531914893617021,0.03209876543209877
8,3817.0,4726.0,D-MFN,0.09787234042553192,0.040740740740740744
9,3817.0,4185.0,D-MFN,0.09787234042553192,0.050617283950617285
10,3817.0,11601.0,D-MFN,0.05106382978723404,0.025925925925925925
1,3870.0,141.0,D-MFN,0.1411192214111922,0.1447721179624665
2,3870.0,3985.0,D-MFN,0.11678832116788321,0.08176943699731903
3,3870.0,10290.0,D-MFN,0.058394160583941604,0.032171581769437
4,3870.0,153.0,D-MFN,0.0948905109489051,0.06568364611260054
5,3870.0,3426.0,D-MFN,0.12165450121654502,0.10455764075067024
6,3870.0,1999.0,D-MFN,0.029197080291970802,0.022788203753351208
7,3870.0,5882.0,D-MFN,0.0705596107055961,0.057640750670241284
8,3870.0,25344.0,D-MFN,0.0340632603406326,0.01876675603217158
9,3870.0,16356.0,D-MFN,0.04866180048661801,0.028150134048257374
10,3870.0,654.0,D-MFN,0.04866180048661801,0.036193029490616625
1,3888.0,3331.0,D-MFN,0.12394366197183099,0.1743827160493827
2,3888.0,29702.0,D-MFN,0.09859154929577464,0.08333333333333333
3,3888.0,10158.0,D-MFN,0.0676056338028169,0.043209876543209874
4,3888.0,41931.0,D-MFN,0.036619718309859155,0.021604938271604937
5,3888.0,2932.0,D-MFN,0.028169014084507043,0.015432098765432098
6,3888.0,3376.0,D-MFN,0.059154929577464786,0.06018518518518518
7,3888.0,11112.0,D-MFN,0.03943661971830986,0.11419753086419752
8,3888.0,6080.0,D-MFN,0.028169014084507043,0.024691358024691357
9,3888.0,172.0,D-MFN,0.04507042253521127,0.041666666666666664
10,3888.0,3910.0,D-MFN,0.07042253521126761,0.041666666666666664
1,4078.0,10176.0,D-MFN,0.1522633744855967,0.10785824345146379
2,4078.0,56307.0,D-MFN,0.06172839506172839,0.04930662557781202
3,4078.0,3205.0,D-MFN,0.1440329218106996,0.05546995377503852
4,4078.0,77.0,D-MFN,0.07407407407407407,0.04468412942989214
5,4078.0,6080.0,D-MFN,0.0411522633744856,0.02157164869029276
6,4078.0,5219.0,D-MFN,0.1646090534979424,0.09244992295839753
7,4078.0,38216.0,D-MFN,0.04526748971193416,0.02465331278890601
8,4078.0,4185.0,D-MFN,0.053497942386831275,0.029275808936825885
9,4078.0,3742.0,D-MFN,0.17695473251028807,0.09090909090909091
10,4078.0,10310.0,D-MFN,0.04938271604938271,0.029275808936825885
1,4103.0,3675.0,D-MFN,0.2808988764044944,0.2163265306122449
2,4103.0,77.0,D-MFN,0.149812734082397,0.11020408163265306
3,4103.0,539.0,D-MFN,0.15355805243445692,0.16938775510204082
4,4103.0,116.0,D-MFN,0.15730337078651685,0.1326530612244898
5,4103.0,5219.0,D-MFN,0.1198501872659176,0.11020408163265306
6,4103.0,3824.0,D-MFN,0.1198501872659176,0.15714285714285714
7,4103.0,5717.0,D-MFN,0.23220973782771537,0.3040816326530612
8,4103.0,3736.0,D-MFN,0.11610486891385768,0.07346938775510205
9,4103.0,148.0,D-MFN,0.16104868913857678,0.15306122448979592
10,4103.0,3742.0,D-MFN,0.1797752808988764,0.19183673469387755
1,4141.0,3888.0,D-MFN,0.08241758241758242,0.09454545454545454
2,4141.0,11112.0,D-MFN,0.02197802197802198,0.06
3,4141.0,3331.0,D-MFN,0.054945054945054944,0.057272727272727274
4,4141.0,29702.0,D-MFN,0.04945054945054945,0.02727272727272727
5,4141.0,3376.0,D-MFN,0.04945054945054945,0.035454545454545454
6,4141.0,32332.0,D-MFN,0.019230769230769232,0.01
7,4141.0,38216.0,D-MFN,0.03021978021978022,0.01818181818181818
8,4141.0,213.0,D-MFN,0.016483516483516484,0.01
9,4141.0,2899.0,D-MFN,0.03021978021978022,0.014545454545454545
10,4141.0,67133.0,D-MFN,0.038461538461538464,0.03272727272727273
1,4151.0,3018.0,D-MFN,0.8192771084337349,0.8292682926829268
2,4151.0,3817.0,D-MFN,0.20883534136546184,0.19699812382739212
3,4151.0,8154.0,D-MFN,0.11244979919678715,0.07129455909943715
4,4151.0,3895.0,D-MFN,0.08835341365461848,0.05628517823639775
5,4151.0,10310.0,D-MFN,0.060240963855421686,0.03377110694183865
6,4151.0,1941.0,D-MFN,0.08433734939759036,0.043151969981238276
7,4151.0,148.0,D-MFN,0.17670682730923695,0.11632270168855535
8,4151.0,5219.0,D-MFN,0.13654618473895583,0.0825515947467167
9,4151.0,2899.0,D-MFN,0.10441767068273092,0.0900562851782364
10,4151.0,172.0,D-MFN,0.0963855421686747,0.09193245778611632
1,4216.0,573.0,D-MFN,0.49640287769784175,0.5965714285714285
2,4216.0,515.0,D-MFN,0.26618705035971224,0.22057142857142858
3,4216.0,267.0,D-MFN,0.26618705035971224,0.25942857142857145
4,4216.0,5739.0,D-MFN,0.1510791366906475,0.15085714285714286
5,4216.0,375.0,D-MFN,0.16546762589928057,0.08571428571428572
6,4216.0,5106.0,D-MFN,0.1079136690647482,0.09028571428571429
7,4216.0,456.0,D-MFN,0.1366906474820144,0.061714285714285715
8,4216.0,535.0,D-MFN,0.1366906474820144,0.072
9,4216.0,172.0,D-MFN,0.08633093525179857,0.05142857142857143
10,4216.0,66.0,D-MFN,0.11510791366906475,0.09257142857142857
1,4368.0,6278.0,D-MFN,0.08853575482406356,0.08451612903225807
2,4368.0,6827.0,D-MFN,0.03518728717366629,0.04
3,4368.0,510.0,D-MFN,0.07264472190692395,0.05548387096774193
4,4368.0,313.0,D-MFN,0.05902383654937571,0.043225806451612905
5,4368.0,4467.0,D-MFN,0.06356413166855845,0.06
6,4368.0,197.0,D-MFN,0.053348467650397274,0.05161290322580645
7,4368.0,2350.0,D-MFN,0.02724177071509648,0.025806451612903226
8,4368.0,459.0,D-MFN,0.011350737797956867,0.008387096774193548
9,4368.0,6592.0,D-MFN,0.018161180476730987,0.016129032258064516
10,4368.0,2613.0,D-MFN,0.0681044267877412,0.06129032258064516
1,4370.0,1498.0,D-MFN,0.06093189964157706,0.12077294685990338
2,4370.0,1777.0,D-MFN,0.06093189964157706,0.07246376811594203
3,4370.0,32332.0,D-MFN,0.043010752688172046,0.033816425120772944
4,4370.0,27422.0,D-MFN,0.03225806451612903,0.026570048309178744
5,4370.0,4362.0,D-MFN,0.06093189964157706,0.06038647342995169
6,4370.0,33244.0,D-MFN,0.02867383512544803,0.026570048309178744
7,4370.0,527.0,D-MFN,0.053763440860215055,0.04830917874396135
8,4370.0,5829.0,D-MFN,0.04659498207885305,0.050724637681159424
9,4370.0,4226.0,D-MFN,0.035842293906810034,0.04830917874396135
10,4370.0,3485.0,D-MFN,0.025089605734767026,0.026570048309178744
1,4390.0,1999.0,D-MFN,0.07435897435897436,0.04045155221072436
2,4390.0,24869.0,D-MFN,0.023076923076923078,0.034807149576669805
3,4390.0,459.0,D-MFN,0.05128205128205128,0.028222013170272814
4,4390.0,13411.0,D-MFN,0.020512820512820513,0.043273753527751646
5,4390.0,27422.0,D-MFN,0.015384615384615385,0.008466603951081843
6,4390.0,13399.0,D-MFN,0.03076923076923077,0.027281279397930385
7,4390.0,30481.0,D-MFN,0.041025641025641026,0.030103480714957668
8,4390.0,6089.0,D-MFN,0.015384615384615385,0.008466603951081843
9,4390.0,32332.0,D-MFN,0.028205128205128206,0.01317027281279398
10,4390.0,4362.0,D-MFN,0.02564102564102564,0.017873941674506115
1,4467.0,7214.0,D-MFN,0.01152073732718894,0.05128205128205128
2,4467.0,313.0,D-MFN,0.11059907834101383,0.09116809116809117
3,4467.0,8743.0,D-MFN,0.03686635944700461,0.027065527065527065
4,4467.0,476.0,D-MFN,0.1152073732718894,0.1111111111111111
5,4467.0,204.0,D-MFN,0.055299539170506916,0.05555555555555555
6,4467.0,1999.0,D-MFN,0.06682027649769585,0.05698005698005698
7,4467.0,96.0,D-MFN,0.0576036866359447,0.042735042735042736
8,4467.0,6572.0,D-MFN,0.04608294930875576,0.03418803418803419
9,4467.0,4560.0,D-MFN,0.0576036866359447,0.05555555555555555
10,4467.0,11601.0,D-MFN,0.03686635944700461,0.027065527065527065
1,4517.0,5829.0,D-MFN,0.027932960893854747,0.027412280701754384
2,4517.0,38216.0,D-MFN,0.0260707635009311,0.02412280701754386
3,4517.0,2899.0,D-MFN,0.03165735567970205,0.02631578947368421
4,4517.0,6581.0,D-MFN,0.0223463687150838,0.017543859649122806
5,4517.0,476.0,D-MFN,0.040968342644320296,0.03289473684210526
6,4517.0,6257.0,D-MFN,0.0186219739292365,0.019736842105263157
7,4517.0,1405.0,D-MFN,0.037243947858473,0.029605263157894735
8,4517.0,213.0,D-MFN,0.0223463687150838,0.01864035087719298
9,4517.0,256.0,D-MFN,0.01675977653631285,0.01425438596491228
10,4517.0,4210.0,D-MFN,0.01675977653631285,0.013157894736842105
1,4535.0,10678.0,D-MFN,0.2972972972972973,0.15554026152787337
2,4535.0,10681.0,D-MFN,0.16891891891891891,0.1293874741913283
3,4535.0,10672.0,D-MFN,0.11711711711711711,0.07364074328974536
4,4535.0,10683.0,D-MFN,0.18693693693693694,0.1348933241569167
5,4535.0,167.0,D-MFN,0.11486486486486487,0.05918788713007571
6,4535.0,4633.0,D-MFN,0.11261261261261261,0.07708189951823813
7,4535.0,34764.0,D-MFN,0.04954954954954955,0.01995870612525809
8,4535.0,5559.0,D-MFN,0.05405405405405406,0.02752924982794219
9,4535.0,10708.0,D-MFN,0.13288288288288289,0.0791465932553338
10,4535.0,10676.0,D-MFN,0.08108108108108109,0.07639366827253957
1,4585.0,384.0,D-MFN,0.4473684210526316,0.534923339011925
2,4585.0,25175.0,D-MFN,0.22807017543859648,0.18739352640545145
3,4585.0,6598.0,D-MFN,0.05847953216374269,0.039182282793867124
4,4585.0,6581.0,D-MFN,0.03216374269005848,0.02385008517887564
5,4585.0,4580.0,D-MFN,0.038011695906432746,0.02385008517887564
6,4585.0,4211.0,D-MFN,0.038011695906432746,0.04599659284497445
7,4585.0,96.0,D-MFN,0.03216374269005848,0.02555366269165247
8,4585.0,29242.0,D-MFN,0.03216374269005848,0.034071550255536626
9,4585.0,2489.0,D-MFN,0.02046783625730994,0.017035775127768313
10,4585.0,19061.0,D-MFN,0.03216374269005848,0.02385008517887564
1,4617.0,5177.0,D-MFN,0.14825581395348839,0.19407894736842105
2,4617.0,1107.0,D-MFN,0.11337209302325581,0.12171052631578948
3,4617.0,19061.0,D-MFN,0.04941860465116279,0.03782894736842105
