userid_x,userid_y,group,CE_alter,Pi_alter,N_previous,LZ,Pi,meetup
4794.0,4879.0,useful,10.013349910508662,0.06505388873416483,1590,8.357094505571439,0.2735492391643419,3
4794.0,4967.0,useful,7.347984921478847,0.38208258038530396,174,8.357094505571439,0.2735492391643419,3
4794.0,5131.0,useful,7.758444780539419,0.3389273104992053,248,8.357094505571439,0.2735492391643419,3
4794.0,5237.0,useful,9.283400790329372,0.1644475310626708,832,8.357094505571439,0.2735492391643419,3
4794.0,5243.0,useful,9.060768100685094,0.1918266724321931,602,8.357094505571439,0.2735492391643419,3
4794.0,5277.0,useful,8.640982881076898,0.2413243918701583,575,8.357094505571439,0.2735492391643419,3
4794.0,5737.0,useful,8.421437084174082,0.2663224093507196,386,8.357094505571439,0.2735492391643419,3
4794.0,5845.0,useful,8.787663118181568,0.2243042701738788,675,8.357094505571439,0.2735492391643419,3
4794.0,6303.0,useful,8.362513943392981,0.2729421870597209,365,8.357094505571439,0.2735492391643419,3
4794.0,6738.0,useful,7.156683714320736,0.40179407893360697,154,8.357094505571439,0.2735492391643419,3
4794.0,7292.0,useful,7.5312438903376036,0.36296604034711205,208,8.357094505571439,0.2735492391643419,3
4794.0,8088.0,useful,7.164626069069548,0.4009804888197481,174,8.357094505571439,0.2735492391643419,3
4794.0,11210.0,useful,8.294630619611956,0.2805246562609831,398,8.357094505571439,0.2735492391643419,3
4794.0,11950.0,useful,7.342764133855388,0.3826237707419831,175,8.357094505571439,0.2735492391643419,3
4794.0,15505.0,useful,9.398954998593089,0.1498482818858294,1000,8.357094505571439,0.2735492391643419,3
4794.0,15741.0,useful,7.446802343155833,0.3718037583913101,200,8.357094505571439,0.2735492391643419,3
4794.0,19061.0,useful,7.8349554775156225,0.33074299029136994,320,8.357094505571439,0.2735492391643419,3
4794.0,19378.0,useful,9.750377621851717,0.10326360376510746,1162,8.357094505571439,0.2735492391643419,3
4794.0,19537.0,useful,8.773452857403306,0.22596520566026104,678,8.357094505571439,0.2735492391643419,3
4794.0,22010.0,useful,8.232749224976788,0.2873970372957376,386,8.357094505571439,0.2735492391643419,3
4794.0,28494.0,useful,7.086946758772972,0.4089203501019031,179,8.357094505571439,0.2735492391643419,3
4794.0,32332.0,useful,7.673733673191802,0.3479355055079561,261,8.357094505571439,0.2735492391643419,3
4794.0,34630.0,useful,7.168868002799014,0.4005457914098358,175,8.357094505571439,0.2735492391643419,3
4794.0,38994.0,useful,7.764621704322202,0.3382682826378586,245,8.357094505571439,0.2735492391643419,3
4794.0,43981.0,useful,8.482950195733629,0.2593725310293675,650,8.357094505571439,0.2735492391643419,3
4794.0,79141.0,useful,7.360618879469626,0.3807721671338989,175,8.357094505571439,0.2735492391643419,3
4794.0,19.0,useful,7.255412563308369,0.3916514237935171,200,8.357094505571439,0.2735492391643419,2
4794.0,54.0,useful,8.421840423282934,0.2662769708630246,552,8.357094505571439,0.2735492391643419,2
4794.0,81.0,useful,7.556254763754381,0.3603385704231775,224,8.357094505571439,0.2735492391643419,2
4794.0,96.0,useful,7.605405089645059,0.3551618798868158,250,8.357094505571439,0.2735492391643419,2
4794.0,124.0,useful,9.829237315472193,0.09220545271309503,1165,8.357094505571439,0.2735492391643419,2
4794.0,156.0,useful,7.72307489071527,0.3426952706949225,275,8.357094505571439,0.2735492391643419,2
4794.0,248.0,useful,9.245828722078985,0.16913346773587326,678,8.357094505571439,0.2735492391643419,2
4794.0,252.0,useful,7.6214955411901935,0.3534633067238721,260,8.357094505571439,0.2735492391643419,2
4794.0,350.0,useful,10.020811379278962,0.06390239694643711,1850,8.357094505571439,0.2735492391643419,2
4794.0,363.0,useful,7.988058804590964,0.3142226753490934,319,8.357094505571439,0.2735492391643419,2
4794.0,459.0,useful,7.477025261651499,0.3686464274753761,205,8.357094505571439,0.2735492391643419,2
4794.0,511.0,useful,7.588659432935394,0.35692758537941205,233,8.357094505571439,0.2735492391643419,2
4794.0,531.0,useful,9.504773127383352,0.13620353616043596,1141,8.357094505571439,0.2735492391643419,2
4794.0,533.0,useful,8.81398894779658,0.22122013033828605,797,8.357094505571439,0.2735492391643419,2
4794.0,573.0,useful,9.996823109846508,0.06758741047543525,1717,8.357094505571439,0.2735492391643419,2
4794.0,914.0,useful,9.4507457928154,0.1432054008815495,877,8.357094505571439,0.2735492391643419,2
4794.0,1594.0,useless,10.579733278345172,,1671,8.357094505571439,0.2735492391643419,2
4794.0,1985.0,useful,7.695390567107688,0.34563774751797216,224,8.357094505571439,0.2735492391643419,2
4794.0,2000.0,useful,7.493075572780026,0.36696705346773467,189,8.357094505571439,0.2735492391643419,2
4794.0,2489.0,useful,7.801772641175605,0.3342982490770353,325,8.357094505571439,0.2735492391643419,2
4794.0,3587.0,useful,7.562950845524483,0.3596343554655037,228,8.357094505571439,0.2735492391643419,2
4794.0,3727.0,useful,8.237665182276043,0.2868524393422852,374,8.357094505571439,0.2735492391643419,2
4794.0,3742.0,useful,8.459551776036887,0.26202092788045256,505,8.357094505571439,0.2735492391643419,2
4794.0,3771.0,useful,8.674907754776532,0.2374118287943785,515,8.357094505571439,0.2735492391643419,2
4794.0,3817.0,useful,8.880310751628663,0.2134083881005021,809,8.357094505571439,0.2735492391643419,2
4794.0,3821.0,useful,7.298978017070238,0.3871554017562704,184,8.357094505571439,0.2735492391643419,2
4794.0,3903.0,useful,6.9641253412689474,0.4213967161926511,151,8.357094505571439,0.2735492391643419,2
4794.0,3936.0,useful,7.928979590682077,0.32062059897459844,259,8.357094505571439,0.2735492391643419,2
4794.0,4141.0,useful,9.573086115842294,0.12723595850621944,1096,8.357094505571439,0.2735492391643419,2
4794.0,4185.0,useful,7.34896532758113,0.3819809301365004,198,8.357094505571439,0.2735492391643419,2
4794.0,4195.0,useful,8.037474616678661,0.3088483166120095,334,8.357094505571439,0.2735492391643419,2
4794.0,4533.0,useful,7.982157975787886,0.31486303085660183,321,8.357094505571439,0.2735492391643419,2
4794.0,4560.0,useful,7.468371252016357,0.369551154285945,209,8.357094505571439,0.2735492391643419,2
4794.0,4617.0,useful,8.777968580225366,0.22543768408033896,607,8.357094505571439,0.2735492391643419,2
4794.0,4633.0,useful,8.242845501740549,0.28627830399323817,324,8.357094505571439,0.2735492391643419,2
4794.0,4636.0,useful,8.187168087748264,0.2924356486627413,305,8.357094505571439,0.2735492391643419,2
4794.0,4705.0,useful,8.005630608723116,0.3123140217361854,277,8.357094505571439,0.2735492391643419,2
4794.0,4867.0,useful,8.31511607080667,0.278241326493245,426,8.357094505571439,0.2735492391643419,2
4794.0,5109.0,useful,6.99632541516129,0.4181348538448711,150,8.357094505571439,0.2735492391643419,2
4794.0,5438.0,useful,8.405904433503249,0.26807094961265315,400,8.357094505571439,0.2735492391643419,2
4794.0,5559.0,useful,7.294802529679036,0.3875868678908143,158,8.357094505571439,0.2735492391643419,2
4794.0,6031.0,useful,7.206517784689568,0.39668246652598416,166,8.357094505571439,0.2735492391643419,2
4794.0,6089.0,useful,7.090594315699756,0.4085483816993301,171,8.357094505571439,0.2735492391643419,2
4794.0,6116.0,useful,9.021427439795758,0.19657461699290904,922,8.357094505571439,0.2735492391643419,2
4794.0,6572.0,useful,7.408048095523737,0.3758429653573908,225,8.357094505571439,0.2735492391643419,2
4794.0,8091.0,useful,8.100048297708005,0.30201222974811603,325,8.357094505571439,0.2735492391643419,2
4794.0,8154.0,useful,7.617653168514296,0.3538690977759935,291,8.357094505571439,0.2735492391643419,2
4794.0,8752.0,useful,7.6323110038772946,0.35232050098723794,250,8.357094505571439,0.2735492391643419,2
4794.0,8821.0,useful,9.032736282432763,0.19521233830209006,602,8.357094505571439,0.2735492391643419,2
4794.0,9867.0,useful,8.521710243877097,0.25497219493215745,436,8.357094505571439,0.2735492391643419,2
4794.0,10695.0,useful,7.05161137236698,0.4125194150435933,157,8.357094505571439,0.2735492391643419,2
4794.0,10702.0,useful,7.140329197381655,0.4034681048296896,180,8.357094505571439,0.2735492391643419,2
4794.0,10962.0,useful,9.178460636658393,0.177466450002477,675,8.357094505571439,0.2735492391643419,2
4794.0,11060.0,useful,10.262056841062856,0.02235982320568612,1625,8.357094505571439,0.2735492391643419,2
4794.0,11096.0,useful,9.200920367116764,0.17469790618464182,1129,8.357094505571439,0.2735492391643419,2
4794.0,14799.0,useful,8.290646721481579,0.28096822321155906,416,8.357094505571439,0.2735492391643419,2
4794.0,16484.0,useful,7.162701446375491,0.4011776785636136,150,8.357094505571439,0.2735492391643419,2
4794.0,24230.0,useful,7.103919168306889,0.4071888309306969,167,8.357094505571439,0.2735492391643419,2
4794.0,25175.0,useful,8.365420545603715,0.2726164836779707,375,8.357094505571439,0.2735492391643419,2
4794.0,25894.0,useful,7.30662724022584,0.38636468003090296,200,8.357094505571439,0.2735492391643419,2
4794.0,36812.0,useful,7.063143463901215,0.41134568469678784,155,8.357094505571439,0.2735492391643419,2
4794.0,39697.0,useful,7.198121308393913,0.3975448463013017,163,8.357094505571439,0.2735492391643419,2
4794.0,41519.0,useful,7.807748569427483,0.33365862818977016,270,8.357094505571439,0.2735492391643419,2
4794.0,46639.0,useful,7.573429754202423,0.35853165089928635,198,8.357094505571439,0.2735492391643419,2
4794.0,49403.0,useful,8.428917248278543,0.26547944572258875,373,8.357094505571439,0.2735492391643419,2
4794.0,62882.0,useful,7.861398620101214,0.327903494706111,275,8.357094505571439,0.2735492391643419,2
4794.0,67714.0,useful,7.931277680767533,0.3203722793139492,272,8.357094505571439,0.2735492391643419,2
4794.0,69663.0,useful,7.69030102174798,0.3461780601526893,222,8.357094505571439,0.2735492391643419,2
4794.0,72905.0,useful,7.714091394731279,0.3436507423337665,225,8.357094505571439,0.2735492391643419,2
4794.0,89121.0,useful,8.55957727506638,0.25065702822488417,400,8.357094505571439,0.2735492391643419,2
4794.0,106643.0,useful,8.169235590414601,0.2944125795851551,296,8.357094505571439,0.2735492391643419,2
4794.0,107604.0,useful,7.095474302213606,0.4080506015166429,163,8.357094505571439,0.2735492391643419,2
4794.0,127119.0,useful,8.314272083011021,0.2783354806328046,408,8.357094505571439,0.2735492391643419,2
4799.0,899.0,useful,7.706216848368426,0.29176333471850296,224,8.084087476381582,0.24571147672169194,13
4801.0,49731.0,useful,6.283190037654613,0.2809736543542714,148,5.799518368081549,0.3559991598286469,6
4804.0,6465.0,useful,7.721539578621408,0.3229894780659266,368,8.36725655983286,0.24912446868193625,26
4804.0,490.0,useful,9.837181174208094,0.051834489036695415,1123,8.36725655983286,0.24912446868193625,10
4804.0,19096.0,useless,10.669320196069712,,2100,8.36725655983286,0.24912446868193625,10
4804.0,4678.0,useless,10.252143153932591,,1450,8.36725655983286,0.24912446868193625,9
4804.0,3675.0,useful,8.44492014950716,0.2399196129092797,368,8.36725655983286,0.24912446868193625,7
4804.0,337.0,useless,10.439518335665248,,1925,8.36725655983286,0.24912446868193625,6
4804.0,3756.0,useless,10.606725105665458,,1925,8.36725655983286,0.24912446868193625,6
4804.0,172.0,useful,8.48830777300805,0.2347424385633155,372,8.36725655983286,0.24912446868193625,5
4804.0,2810.0,useless,10.707697218093497,,1889,8.36725655983286,0.24912446868193625,5
4804.0,27422.0,useful,7.975300907772808,0.2944816655494764,266,8.36725655983286,0.24912446868193625,5
4804.0,43981.0,useful,9.225344474858897,0.14195415665363476,650,8.36725655983286,0.24912446868193625,5
4804.0,267.0,useless,10.480350057547518,,1750,8.36725655983286,0.24912446868193625,4
4804.0,401.0,useless,10.518540632611066,,1875,8.36725655983286,0.24912446868193625,4
4804.0,588.0,useless,10.446275574422932,,1975,8.36725655983286,0.24912446868193625,4
4804.0,3086.0,useful,7.542904986990888,0.3427032270651099,198,8.36725655983286,0.24912446868193625,4
4804.0,3623.0,useful,8.417350331479362,0.24319624844752455,364,8.36725655983286,0.24912446868193625,4
4804.0,4150.0,useful,7.580180669517813,0.33861240724147684,195,8.36725655983286,0.24912446868193625,4
4804.0,4627.0,useful,9.737458148995724,0.06820625709537499,909,8.36725655983286,0.24912446868193625,4
4804.0,4743.0,useful,8.926839058556446,0.1808028202477817,511,8.36725655983286,0.24912446868193625,4
4804.0,4809.0,useful,8.822703356910637,0.19390559631609325,471,8.36725655983286,0.24912446868193625,4
4804.0,11220.0,useful,8.045654182463146,0.2864653445423262,275,8.36725655983286,0.24912446868193625,4
4804.0,125.0,useful,9.079260498369782,0.1612284116066603,584,8.36725655983286,0.24912446868193625,3
4804.0,135.0,useful,9.341242753608173,0.12623482180584775,725,8.36725655983286,0.24912446868193625,3
4804.0,428.0,useful,9.027062698134467,0.16798870559942095,563,8.36725655983286,0.24912446868193625,3
4804.0,471.0,useful,8.545471536741834,0.2278818025066552,405,8.36725655983286,0.24912446868193625,3
4804.0,1108.0,useless,10.883803871830548,,1971,8.36725655983286,0.24912446868193625,3
4804.0,1388.0,useful,10.044444205359948,0.010128969726840771,1161,8.36725655983286,0.24912446868193625,3
4804.0,2241.0,useful,9.738530419610901,0.06803580573931539,940,8.36725655983286,0.24912446868193625,3
4804.0,3697.0,useful,9.070859707688887,0.16232064523305453,555,8.36725655983286,0.24912446868193625,3
4804.0,4226.0,useful,8.181201865435728,0.27087165464940177,306,8.36725655983286,0.24912446868193625,3
4804.0,4529.0,useful,7.580117322995192,0.3386193692362747,204,8.36725655983286,0.24912446868193625,3
4804.0,4879.0,useless,10.530115245377406,,1591,8.36725655983286,0.24912446868193625,3
4804.0,5845.0,useful,9.285666096210699,0.1338247535205197,675,8.36725655983286,0.24912446868193625,3
4804.0,6089.0,useful,7.35985935378871,0.3626246380220497,171,8.36725655983286,0.24912446868193625,3
4804.0,6296.0,useful,9.23604978620554,0.14051924203907828,643,8.36725655983286,0.24912446868193625,3
4804.0,8588.0,useful,7.920395200418997,0.3007027473770033,250,8.36725655983286,0.24912446868193625,3
4804.0,10107.0,useful,9.264657022336989,0.1366684211371256,650,8.36725655983286,0.24912446868193625,3
4804.0,10285.0,useful,7.678417761259947,0.3277739893003609,212,8.36725655983286,0.24912446868193625,3
4804.0,10310.0,useful,8.022324692886126,0.28912928741036764,276,8.36725655983286,0.24912446868193625,3
4804.0,11243.0,useful,8.199451029216451,0.26875665358858003,300,8.36725655983286,0.24912446868193625,3
4804.0,28794.0,useful,7.16145500786521,0.3839195016768766,151,8.36725655983286,0.24912446868193625,3
4804.0,36514.0,useful,7.433249161501688,0.3546701128021431,182,8.36725655983286,0.24912446868193625,3
4804.0,19.0,useful,7.546551089763447,0.3423036050075745,200,8.36725655983286,0.24912446868193625,2
4804.0,77.0,useful,7.640237275426411,0.33199642422106634,208,8.36725655983286,0.24912446868193625,2
4804.0,81.0,useful,7.773942561478185,0.3171524843031454,224,8.36725655983286,0.24912446868193625,2
4804.0,96.0,useful,7.920395200418997,0.3007027473770033,250,8.36725655983286,0.24912446868193625,2
4804.0,116.0,useful,9.749267614477082,0.06632311497434143,962,8.36725655983286,0.24912446868193625,2
4804.0,197.0,useful,9.216122458476113,0.1431876401114306,635,8.36725655983286,0.24912446868193625,2
4804.0,204.0,useful,8.815750359534205,0.1947732948959811,477,8.36725655983286,0.24912446868193625,2
4804.0,211.0,useful,9.897677038977672,0.04122998724414227,1100,8.36725655983286,0.24912446868193625,2
4804.0,224.0,useful,8.763834015475465,0.20122527566429133,456,8.36725655983286,0.24912446868193625,2
4804.0,227.0,useful,7.700640162367124,0.3253104237506997,222,8.36725655983286,0.24912446868193625,2
4804.0,252.0,useful,7.9760702978337275,0.29439427392443834,261,8.36725655983286,0.24912446868193625,2
4804.0,312.0,useful,9.29753782196145,0.13221182558401245,703,8.36725655983286,0.24912446868193625,2
4804.0,347.0,useful,8.189835299475503,0.2698715492064923,298,8.36725655983286,0.24912446868193625,2
4804.0,350.0,useless,10.67739262814907,,1850,8.36725655983286,0.24912446868193625,2
4804.0,515.0,useful,9.840576148862928,0.0512554441233219,977,8.36725655983286,0.24912446868193625,2
4804.0,525.0,useful,9.03345580202833,0.1671640275543973,563,8.36725655983286,0.24912446868193625,2
4804.0,576.0,useless,10.921120972188357,,2025,8.36725655983286,0.24912446868193625,2
4804.0,1642.0,useful,7.987179367442676,0.2931317709453715,264,8.36725655983286,0.24912446868193625,2
4804.0,1768.0,useful,8.021930264768441,0.2891742773554252,262,8.36725655983286,0.24912446868193625,2
4804.0,1999.0,useful,8.665552932484124,0.21331510647439214,435,8.36725655983286,0.24912446868193625,2
4804.0,2389.0,useful,8.372816934043534,0.24846802899903225,344,8.36725655983286,0.24912446868193625,2
4804.0,2754.0,useful,8.866619618913198,0.18840477116289464,512,8.36725655983286,0.24912446868193625,2
4804.0,3233.0,useful,8.542350527140187,0.22825756759022836,376,8.36725655983286,0.24912446868193625,2
4804.0,3559.0,useful,8.563627637740577,0.2256930581696357,405,8.36725655983286,0.24912446868193625,2
4804.0,3703.0,useful,9.620783618917514,0.08620531653158414,858,8.36725655983286,0.24912446868193625,2
4804.0,3751.0,useful,7.881214448523568,0.30512380693555113,251,8.36725655983286,0.24912446868193625,2
4804.0,3817.0,useful,9.552296192981373,0.0963538063212541,810,8.36725655983286,0.24912446868193625,2
4804.0,3821.0,useful,7.486024583503628,0.34892305073657515,184,8.36725655983286,0.24912446868193625,2
4804.0,3903.0,useful,7.166534053970077,0.38337807035050736,151,8.36725655983286,0.24912446868193625,2
