userid_x,userid_y,meetup,N_previous
5689.0,242.0,1,671.0
5689.0,290.0,1,262.0
5689.0,334.0,1,325.0
5689.0,337.0,1,1925.0
5689.0,350.0,1,1848.0
5689.0,363.0,1,319.0
5689.0,416.0,1,520.0
5689.0,428.0,1,562.0
5689.0,437.0,1,223.0
5689.0,442.0,1,355.0
5689.0,456.0,1,268.0
5689.0,471.0,1,405.0
5689.0,486.0,1,1424.0
5689.0,490.0,1,1121.0
5689.0,497.0,1,467.0
5689.0,499.0,1,260.0
5689.0,510.0,1,916.0
5689.0,511.0,1,230.0
5689.0,531.0,1,1140.0
5689.0,535.0,1,560.0
5689.0,547.0,1,323.0
5689.0,557.0,1,174.0
5689.0,573.0,1,1715.0
5689.0,750.0,1,165.0
5689.0,830.0,1,446.0
5689.0,1405.0,1,450.0
5689.0,1409.0,1,225.0
5689.0,1432.0,1,265.0
5689.0,2141.0,1,672.0
5689.0,2255.0,1,894.0
5689.0,2286.0,1,162.0
5689.0,2389.0,1,343.0
5689.0,2493.0,1,194.0
5689.0,2721.0,1,179.0
5689.0,2754.0,1,512.0
5689.0,2755.0,1,362.0
5689.0,2838.0,1,500.0
5689.0,3155.0,1,1475.0
5689.0,3199.0,1,314.0
5689.0,3574.0,1,1150.0
5689.0,3623.0,1,364.0
5689.0,3675.0,1,367.0
5689.0,3703.0,1,858.0
5689.0,3736.0,1,234.0
5689.0,3842.0,1,907.0
5689.0,3888.0,1,645.0
5689.0,3910.0,1,305.0
5689.0,3935.0,1,1203.0
5689.0,3973.0,1,184.0
5689.0,4084.0,1,248.0
5689.0,4103.0,1,484.0
5689.0,4141.0,1,1093.0
5689.0,4151.0,1,528.0
5689.0,4185.0,1,198.0
5689.0,4195.0,1,334.0
5689.0,4226.0,1,306.0
5689.0,4362.0,1,226.0
5689.0,4368.0,1,1547.0
5689.0,4560.0,1,209.0
5689.0,4590.0,1,242.0
5689.0,4609.0,1,345.0
5689.0,4627.0,1,909.0
5689.0,4633.0,1,324.0
5689.0,4636.0,1,305.0
5689.0,4690.0,1,1049.0
5689.0,4705.0,1,276.0
5689.0,4743.0,1,510.0
5689.0,4756.0,1,351.0
5689.0,4788.0,1,245.0
5689.0,4867.0,1,426.0
5689.0,5072.0,1,150.0
5689.0,5219.0,1,463.0
5689.0,5243.0,1,601.0
5689.0,5269.0,1,250.0
5689.0,5284.0,1,175.0
5689.0,5424.0,1,170.0
5689.0,5504.0,1,700.0
5689.0,5518.0,1,294.0
5689.0,5655.0,1,277.0
5689.0,5714.0,1,226.0
5689.0,5719.0,1,202.0
5689.0,5735.0,1,171.0
5689.0,5739.0,1,898.0
5689.0,5837.0,1,246.0
5689.0,6031.0,1,166.0
5689.0,6133.0,1,356.0
5689.0,6134.0,1,366.0
5689.0,6156.0,1,1746.0
5689.0,6299.0,1,485.0
5689.0,6572.0,1,225.0
5689.0,6592.0,1,194.0
5689.0,6738.0,1,154.0
5689.0,7557.0,1,325.0
5689.0,7558.0,1,147.0
5689.0,7756.0,1,175.0
5689.0,8092.0,1,171.0
5689.0,8738.0,1,323.0
5689.0,8743.0,1,461.0
5689.0,10233.0,1,174.0
5689.0,10248.0,1,509.0
5689.0,10285.0,1,212.0
5689.0,10290.0,1,170.0
5689.0,10310.0,1,276.0
5689.0,10636.0,1,438.0
5689.0,11060.0,1,1625.0
5689.0,11143.0,1,413.0
5689.0,11243.0,1,299.0
5689.0,11298.0,1,399.0
5689.0,11702.0,1,174.0
5689.0,11788.0,1,175.0
5689.0,12033.0,1,353.0
5689.0,16717.0,1,232.0
5689.0,18383.0,1,272.0
5689.0,19061.0,1,320.0
5689.0,22612.0,1,175.0
5689.0,24230.0,1,167.0
5689.0,29115.0,1,778.0
5689.0,32332.0,1,261.0
5689.0,32373.0,1,213.0
5689.0,34630.0,1,175.0
5689.0,36514.0,1,182.0
5689.0,36789.0,1,197.0
5689.0,36812.0,1,155.0
5689.0,38557.0,1,392.0
5689.0,39374.0,1,218.0
5689.0,46639.0,1,198.0
5689.0,47320.0,1,172.0
5689.0,63588.0,1,150.0
5689.0,66746.0,1,250.0
5689.0,95056.0,1,225.0
5689.0,122158.0,1,186.0
5689.0,143581.0,1,209.0
5692.0,5735.0,29,171.0
5692.0,5717.0,21,892.0
5692.0,334.0,12,325.0
5692.0,5734.0,12,462.0
5692.0,5235.0,11,420.0
5692.0,5736.0,11,534.0
5692.0,5670.0,10,244.0
5692.0,41.0,9,400.0
5692.0,5663.0,7,577.0
5692.0,5764.0,7,455.0
5692.0,5655.0,6,278.0
5692.0,5689.0,6,187.0
5692.0,2241.0,4,940.0
5692.0,434.0,3,467.0
5692.0,5683.0,3,374.0
5692.0,224.0,2,456.0
5692.0,5729.0,2,278.0
5692.0,5737.0,2,386.0
5692.0,10569.0,2,199.0
5692.0,22531.0,2,250.0
5692.0,37583.0,2,345.0
5692.0,15.0,1,150.0
5692.0,52.0,1,340.0
5692.0,89.0,1,471.0
5692.0,163.0,1,337.0
5692.0,203.0,1,355.0
5692.0,211.0,1,1098.0
5692.0,242.0,1,672.0
5692.0,323.0,1,1298.0
5692.0,347.0,1,298.0
5692.0,366.0,1,634.0
5692.0,419.0,1,481.0
5692.0,468.0,1,676.0
5692.0,471.0,1,405.0
5692.0,483.0,1,683.0
5692.0,499.0,1,260.0
5692.0,577.0,1,558.0
5692.0,605.0,1,279.0
5692.0,1106.0,1,148.0
5692.0,1548.0,1,176.0
5692.0,2278.0,1,310.0
5692.0,2754.0,1,512.0
5692.0,3018.0,1,766.0
5692.0,3590.0,1,163.0
5692.0,3631.0,1,1534.0
5692.0,3667.0,1,1074.0
5692.0,3806.0,1,399.0
5692.0,3965.0,1,309.0
5692.0,3978.0,1,221.0
5692.0,4084.0,1,248.0
5692.0,4103.0,1,486.0
5692.0,4151.0,1,528.0
5692.0,4185.0,1,198.0
5692.0,4195.0,1,334.0
5692.0,4226.0,1,306.0
5692.0,4362.0,1,226.0
5692.0,4560.0,1,209.0
5692.0,4636.0,1,305.0
5692.0,4676.0,1,429.0
5692.0,4678.0,1,1445.0
5692.0,4753.0,1,1489.0
5692.0,4792.0,1,891.0
5692.0,4826.0,1,173.0
5692.0,5131.0,1,248.0
5692.0,5146.0,1,269.0
5692.0,5504.0,1,700.0
5692.0,5518.0,1,295.0
5692.0,5607.0,1,512.0
5692.0,5677.0,1,358.0
5692.0,5732.0,1,286.0
5692.0,5739.0,1,900.0
5692.0,5767.0,1,302.0
5692.0,5770.0,1,182.0
5692.0,5845.0,1,675.0
5692.0,5882.0,1,420.0
5692.0,6150.0,1,785.0
5692.0,6299.0,1,486.0
5692.0,6484.0,1,496.0
5692.0,6572.0,1,225.0
5692.0,7756.0,1,175.0
5692.0,8154.0,1,289.0
5692.0,8343.0,1,396.0
5692.0,10803.0,1,163.0
5692.0,10811.0,1,171.0
5692.0,10820.0,1,275.0
5692.0,10837.0,1,1596.0
5692.0,11096.0,1,1125.0
5692.0,11220.0,1,275.0
5692.0,11298.0,1,399.0
5692.0,12044.0,1,262.0
5692.0,12052.0,1,374.0
5692.0,13399.0,1,225.0
5692.0,19537.0,1,678.0
5692.0,24175.0,1,178.0
5692.0,29073.0,1,364.0
5692.0,33308.0,1,325.0
5692.0,33361.0,1,171.0
5692.0,41585.0,1,204.0
5692.0,44270.0,1,150.0
5692.0,49403.0,1,373.0
5692.0,54348.0,1,150.0
5692.0,78909.0,1,174.0
5692.0,108999.0,1,391.0
5712.0,2810.0,3,1885.0
5712.0,11227.0,2,224.0
5712.0,49304.0,2,997.0
5712.0,97.0,1,144.0
5712.0,98.0,1,950.0
5712.0,3354.0,1,468.0
5712.0,5770.0,1,182.0
5712.0,22624.0,1,151.0
5714.0,334.0,4,325.0
5714.0,5235.0,4,420.0
5714.0,5717.0,3,889.0
5714.0,5734.0,3,462.0
5714.0,52.0,2,340.0
5714.0,1432.0,2,265.0
5714.0,2278.0,2,310.0
5714.0,5738.0,2,244.0
5714.0,8741.0,2,249.0
5714.0,112.0,1,649.0
5714.0,143.0,1,549.0
5714.0,156.0,1,275.0
5714.0,290.0,1,262.0
5714.0,471.0,1,405.0
5714.0,535.0,1,560.0
5714.0,574.0,1,274.0
5714.0,654.0,1,432.0
5714.0,750.0,1,166.0
5714.0,2241.0,1,940.0
5714.0,3070.0,1,225.0
5714.0,3668.0,1,230.0
5714.0,3806.0,1,399.0
5714.0,3817.0,1,806.0
5714.0,4536.0,1,153.0
5714.0,4756.0,1,351.0
5714.0,4788.0,1,245.0
5714.0,4967.0,1,174.0
5714.0,5655.0,1,277.0
5714.0,5670.0,1,244.0
5714.0,5689.0,1,187.0
5714.0,5732.0,1,285.0
5714.0,5739.0,1,900.0
5714.0,5764.0,1,454.0
5714.0,5829.0,1,388.0
5714.0,6351.0,1,162.0
5714.0,7292.0,1,208.0
5714.0,9629.0,1,249.0
5714.0,10190.0,1,379.0
5714.0,10285.0,1,212.0
5714.0,10803.0,1,163.0
5714.0,10833.0,1,488.0
5714.0,10837.0,1,1590.0
5714.0,11220.0,1,275.0
5714.0,11298.0,1,399.0
5714.0,15249.0,1,736.0
5714.0,16356.0,1,148.0
5714.0,22089.0,1,251.0
5714.0,22531.0,1,250.0
5714.0,25344.0,1,325.0
5714.0,33308.0,1,325.0
5714.0,39653.0,1,392.0
5714.0,48955.0,1,209.0
5714.0,49304.0,1,997.0
5714.0,51234.0,1,150.0
5714.0,63588.0,1,150.0
5714.0,66404.0,1,200.0
5714.0,78909.0,1,174.0
5714.0,95056.0,1,225.0
5717.0,5689.0,66,187.0
5717.0,5736.0,53,534.0
5717.0,5764.0,32,455.0
5717.0,5692.0,21,388.0
5717.0,5235.0,18,420.0
5717.0,334.0,16,325.0
5717.0,5663.0,12,578.0
5717.0,2241.0,11,940.0
5717.0,5670.0,8,244.0
5717.0,41.0,7,400.0
5717.0,515.0,6,977.0
5717.0,5734.0,6,463.0
5717.0,267.0,4,1750.0
5717.0,3675.0,4,368.0
5717.0,4756.0,4,351.0
5717.0,5739.0,4,901.0
5717.0,8741.0,4,250.0
5717.0,350.0,3,1848.0
5717.0,559.0,3,502.0
5717.0,4678.0,3,1447.0
5717.0,5714.0,3,227.0
5717.0,5729.0,3,278.0
5717.0,10702.0,3,180.0
5717.0,50405.0,3,250.0
5717.0,98.0,2,950.0
5717.0,124.0,2,1165.0
5717.0,138.0,2,960.0
5717.0,224.0,2,456.0
5717.0,282.0,2,525.0
5717.0,456.0,2,270.0
5717.0,573.0,2,1717.0
5717.0,582.0,2,221.0
5717.0,1432.0,2,265.0
5717.0,3870.0,2,745.0
5717.0,3965.0,2,309.0
5717.0,4103.0,2,488.0
5717.0,4151.0,2,529.0
5717.0,4788.0,2,245.0
5717.0,4879.0,2,1590.0
5717.0,5146.0,2,269.0
5717.0,5655.0,2,279.0
5717.0,5683.0,2,375.0
5717.0,5722.0,2,176.0
5717.0,5732.0,2,286.0
5717.0,5735.0,2,171.0
5717.0,5845.0,2,675.0
5717.0,6112.0,2,449.0
5717.0,7319.0,2,307.0
5717.0,8738.0,2,323.0
5717.0,8941.0,2,372.0
5717.0,10190.0,2,379.0
5717.0,10803.0,2,163.0
5717.0,11143.0,2,413.0
5717.0,13399.0,2,225.0
5717.0,19096.0,2,2100.0
5717.0,38216.0,2,230.0
5717.0,69894.0,2,271.0
5717.0,0.0,1,225.0
5717.0,22.0,1,2050.0
5717.0,52.0,1,340.0
5717.0,66.0,1,275.0
5717.0,88.0,1,225.0
5717.0,89.0,1,472.0
5717.0,97.0,1,150.0
5717.0,107.0,1,526.0
5717.0,116.0,1,962.0
5717.0,153.0,1,285.0
5717.0,156.0,1,275.0
5717.0,180.0,1,668.0
5717.0,197.0,1,626.0
5717.0,211.0,1,1100.0
5717.0,227.0,1,219.0
5717.0,242.0,1,673.0
5717.0,290.0,1,262.0
5717.0,312.0,1,703.0
5717.0,335.0,1,725.0
5717.0,363.0,1,319.0
5717.0,366.0,1,634.0
5717.0,416.0,1,521.0
5717.0,419.0,1,481.0
5717.0,428.0,1,563.0
5717.0,434.0,1,467.0
5717.0,436.0,1,800.0
5717.0,437.0,1,225.0
5717.0,442.0,1,356.0
5717.0,471.0,1,405.0
5717.0,476.0,1,593.0
5717.0,486.0,1,1425.0
5717.0,490.0,1,1123.0
5717.0,497.0,1,468.0
5717.0,499.0,1,260.0
5717.0,510.0,1,916.0
5717.0,511.0,1,233.0
5717.0,531.0,1,1141.0
5717.0,547.0,1,324.0
5717.0,557.0,1,175.0
5717.0,830.0,1,446.0
5717.0,1198.0,1,1972.0
5717.0,1405.0,1,450.0
5717.0,1409.0,1,225.0
5717.0,1548.0,1,176.0
5717.0,1941.0,1,237.0
5717.0,2141.0,1,674.0
5717.0,2255.0,1,895.0
5717.0,2286.0,1,162.0
5717.0,2319.0,1,1445.0
5717.0,2389.0,1,343.0
5717.0,2686.0,1,254.0
5717.0,2721.0,1,180.0
5717.0,2754.0,1,512.0
5717.0,2755.0,1,362.0
5717.0,3018.0,1,768.0
5717.0,3021.0,1,294.0
5717.0,3053.0,1,160.0
5717.0,3155.0,1,1475.0
5717.0,3199.0,1,315.0
5717.0,3426.0,1,655.0
5717.0,3434.0,1,417.0
5717.0,3574.0,1,1151.0
5717.0,3584.0,1,205.0
5717.0,3587.0,1,228.0
5717.0,3623.0,1,364.0
5717.0,3736.0,1,235.0
5717.0,3742.0,1,505.0
5717.0,3754.0,1,347.0
5717.0,3756.0,1,1922.0
5717.0,3888.0,1,647.0
5717.0,3910.0,1,305.0
5717.0,3935.0,1,1203.0
5717.0,3973.0,1,184.0
5717.0,4076.0,1,390.0
5717.0,4084.0,1,248.0
5717.0,4141.0,1,1096.0
5717.0,4165.0,1,776.0
5717.0,4185.0,1,198.0
5717.0,4195.0,1,334.0
5717.0,4226.0,1,306.0
5717.0,4362.0,1,226.0
5717.0,4368.0,1,1548.0
5717.0,4560.0,1,209.0
5717.0,4590.0,1,243.0
5717.0,4609.0,1,345.0
5717.0,4627.0,1,909.0
5717.0,4633.0,1,324.0
5717.0,4636.0,1,305.0
5717.0,4690.0,1,1049.0
5717.0,4705.0,1,277.0
5717.0,4743.0,1,511.0
5717.0,4792.0,1,891.0
5717.0,4840.0,1,292.0
5717.0,4867.0,1,426.0
5717.0,4904.0,1,608.0
5717.0,5072.0,1,150.0
5717.0,5137.0,1,175.0
5717.0,5231.0,1,161.0
5717.0,5243.0,1,602.0
5717.0,5269.0,1,250.0
5717.0,5284.0,1,175.0
5717.0,5424.0,1,170.0
5717.0,5504.0,1,700.0
5717.0,5518.0,1,295.0
5717.0,5654.0,1,322.0
5717.0,5737.0,1,386.0
5717.0,5738.0,1,244.0
5717.0,5767.0,1,303.0
5717.0,5862.0,1,350.0
5717.0,6031.0,1,166.0
5717.0,6125.0,1,300.0
5717.0,6133.0,1,358.0
5717.0,6135.0,1,523.0
5717.0,6150.0,1,789.0
5717.0,6156.0,1,1749.0
5717.0,6299.0,1,486.0
5717.0,6572.0,1,225.0
5717.0,6592.0,1,195.0
5717.0,6738.0,1,154.0
5717.0,7557.0,1,325.0
5717.0,7756.0,1,175.0
5717.0,8092.0,1,171.0
5717.0,8154.0,1,291.0
5717.0,8743.0,1,462.0
5717.0,9629.0,1,250.0
5717.0,9793.0,1,215.0
5717.0,10220.0,1,347.0
5717.0,10233.0,1,174.0
5717.0,10248.0,1,512.0
5717.0,10285.0,1,212.0
5717.0,10310.0,1,276.0
5717.0,10569.0,1,200.0
5717.0,10636.0,1,438.0
5717.0,10812.0,1,1558.0
5717.0,10833.0,1,488.0
5717.0,10837.0,1,1599.0
5717.0,11060.0,1,1625.0
5717.0,11096.0,1,1128.0
5717.0,11206.0,1,700.0
5717.0,11220.0,1,275.0
5717.0,11243.0,1,300.0
5717.0,11263.0,1,175.0
5717.0,11702.0,1,175.0
5717.0,12033.0,1,353.0
5717.0,12935.0,1,425.0
5717.0,16717.0,1,232.0
5717.0,18383.0,1,272.0
5717.0,18504.0,1,344.0
5717.0,19061.0,1,320.0
5717.0,19544.0,1,905.0
5717.0,22531.0,1,250.0
5717.0,23631.0,1,200.0
5717.0,24175.0,1,178.0
5717.0,24230.0,1,167.0
5717.0,24598.0,1,325.0
5717.0,26356.0,1,245.0
5717.0,29115.0,1,779.0
5717.0,32332.0,1,261.0
5717.0,33182.0,1,275.0
5717.0,33308.0,1,325.0
5717.0,34144.0,1,250.0
5717.0,34343.0,1,225.0
5717.0,34630.0,1,175.0
5717.0,36514.0,1,182.0
5717.0,36812.0,1,155.0
5717.0,38557.0,1,392.0
5717.0,39374.0,1,220.0
5717.0,39834.0,1,183.0
5717.0,44371.0,1,230.0
5717.0,46639.0,1,198.0
5717.0,47320.0,1,173.0
5717.0,49403.0,1,373.0
5717.0,50404.0,1,300.0
5717.0,63588.0,1,150.0
5717.0,69685.0,1,225.0
5717.0,84663.0,1,425.0
5717.0,95056.0,1,225.0
5717.0,105646.0,1,205.0
5717.0,108999.0,1,391.0
5717.0,112312.0,1,561.0
5717.0,121661.0,1,215.0
5717.0,122158.0,1,186.0
5717.0,125928.0,1,226.0
5717.0,127119.0,1,408.0
5719.0,10285.0,3,212.0
5719.0,141.0,1,761.0
5719.0,209.0,1,938.0
5719.0,267.0,1,1748.0
5719.0,312.0,1,699.0
5719.0,401.0,1,1875.0
5719.0,471.0,1,405.0
5719.0,483.0,1,683.0
5719.0,654.0,1,432.0
5719.0,1199.0,1,150.0
5719.0,2704.0,1,1693.0
5719.0,3002.0,1,345.0
5719.0,3457.0,1,241.0
5719.0,3703.0,1,858.0
5719.0,3819.0,1,254.0
5719.0,4076.0,1,390.0
5719.0,5667.0,1,551.0
5719.0,5689.0,1,187.0
5719.0,5734.0,1,462.0
5719.0,12050.0,1,425.0
5719.0,12784.0,1,168.0
5719.0,33168.0,1,224.0
5719.0,38216.0,1,230.0
5719.0,41473.0,1,200.0
5719.0,50404.0,1,300.0
5719.0,73653.0,1,217.0
5722.0,5732.0,12,285.0
5722.0,69181.0,6,273.0
5722.0,3819.0,4,254.0
5722.0,5736.0,3,533.0
5722.0,2241.0,2,936.0
5722.0,5235.0,2,420.0
5722.0,5689.0,2,185.0
5722.0,5717.0,2,886.0
5722.0,5739.0,2,897.0
5722.0,35824.0,2,199.0
5722.0,0.0,1,224.0
5722.0,41.0,1,396.0
5722.0,148.0,1,717.0
5722.0,213.0,1,248.0
5722.0,225.0,1,429.0
5722.0,362.0,1,368.0
5722.0,366.0,1,633.0
5722.0,468.0,1,676.0
5722.0,539.0,1,531.0
5722.0,2686.0,1,252.0
5722.0,3205.0,1,416.0
5722.0,3383.0,1,644.0
5722.0,3623.0,1,360.0
5722.0,3715.0,1,242.0
5722.0,4005.0,1,172.0
5722.0,4103.0,1,481.0
5722.0,5384.0,1,345.0
5722.0,5655.0,1,276.0
5722.0,5735.0,1,171.0
5722.0,5764.0,1,451.0
5722.0,6296.0,1,643.0
5722.0,11143.0,1,413.0
5722.0,12050.0,1,424.0
5722.0,44270.0,1,150.0
5722.0,68488.0,1,199.0
5722.0,111138.0,1,189.0
5722.0,111139.0,1,166.0
5728.0,10837.0,5,1244.0
5728.0,88.0,1,211.0
5728.0,4005.0,1,166.0
5728.0,5235.0,1,361.0
5728.0,5677.0,1,320.0
5728.0,5739.0,1,859.0
5728.0,6248.0,1,712.0
5728.0,10241.0,1,194.0
5728.0,10833.0,1,445.0
5728.0,33308.0,1,270.0
5728.0,89143.0,1,207.0
5728.0,119481.0,1,172.0
5729.0,5749.0,9,186.0
5729.0,2241.0,4,939.0
5729.0,5663.0,3,576.0
5729.0,5717.0,3,889.0
5729.0,5764.0,3,454.0
5729.0,203.0,2,355.0
5729.0,2754.0,2,512.0
5729.0,4904.0,2,607.0
5729.0,5677.0,2,356.0
5729.0,5689.0,2,187.0
5729.0,5692.0,2,387.0
5729.0,5734.0,2,462.0
5729.0,5735.0,2,171.0
5729.0,5736.0,2,534.0
5729.0,11097.0,2,966.0
5729.0,19.0,1,200.0
5729.0,22.0,1,2050.0
5729.0,27.0,1,175.0
5729.0,66.0,1,274.0
5729.0,77.0,1,208.0
5729.0,98.0,1,950.0
5729.0,135.0,1,724.0
5729.0,141.0,1,761.0
5729.0,217.0,1,189.0
5729.0,242.0,1,671.0
5729.0,313.0,1,739.0
5729.0,334.0,1,325.0
5729.0,336.0,1,300.0
5729.0,347.0,1,298.0
5729.0,355.0,1,174.0
5729.0,428.0,1,562.0
5729.0,436.0,1,800.0
5729.0,437.0,1,223.0
5729.0,510.0,1,916.0
5729.0,523.0,1,238.0
5729.0,535.0,1,560.0
5729.0,559.0,1,502.0
5729.0,573.0,1,1716.0
5729.0,577.0,1,558.0
5729.0,1198.0,1,1963.0
5729.0,1388.0,1,1158.0
5729.0,1543.0,1,328.0
5729.0,1766.0,1,1772.0
5729.0,2686.0,1,253.0
5729.0,2941.0,1,488.0
5729.0,3021.0,1,294.0
5729.0,3233.0,1,375.0
5729.0,3337.0,1,357.0
5729.0,3380.0,1,191.0
5729.0,3383.0,1,645.0
5729.0,3584.0,1,205.0
5729.0,3776.0,1,340.0
5729.0,4076.0,1,390.0
5729.0,4165.0,1,775.0
5729.0,4211.0,1,297.0
5729.0,4402.0,1,179.0
5729.0,4405.0,1,196.0
5729.0,5027.0,1,275.0
5729.0,5243.0,1,601.0
5729.0,5244.0,1,238.0
5729.0,5338.0,1,461.0
5729.0,5353.0,1,169.0
5729.0,5655.0,1,277.0
5729.0,5667.0,1,551.0
5729.0,5732.0,1,285.0
5729.0,5739.0,1,900.0
5729.0,6125.0,1,299.0
5729.0,6351.0,1,162.0
5729.0,8626.0,1,673.0
5729.0,10248.0,1,509.0
5729.0,10803.0,1,163.0
5729.0,11143.0,1,413.0
5729.0,11212.0,1,250.0
5729.0,11220.0,1,275.0
5729.0,11263.0,1,175.0
5729.0,13181.0,1,149.0
5729.0,14522.0,1,453.0
5729.0,18341.0,1,486.0
5729.0,18504.0,1,344.0
5729.0,19404.0,1,1874.0
5729.0,22531.0,1,250.0
5729.0,22739.0,1,200.0
5729.0,24877.0,1,155.0
5729.0,27422.0,1,266.0
5729.0,34871.0,1,166.0
5729.0,37816.0,1,158.0
5729.0,44272.0,1,150.0
5729.0,48954.0,1,250.0
5729.0,69181.0,1,275.0
5729.0,69894.0,1,271.0
5729.0,113606.0,1,170.0
5732.0,5722.0,12,176.0
5732.0,750.0,3,169.0
5732.0,2241.0,3,940.0
5732.0,5235.0,3,420.0
5732.0,5736.0,3,534.0
5732.0,5739.0,3,900.0
5732.0,66.0,2,274.0
5732.0,539.0,2,532.0
5732.0,2278.0,2,310.0
5732.0,5717.0,2,892.0
5732.0,11206.0,2,700.0
5732.0,12935.0,2,425.0
5732.0,39374.0,2,218.0
5732.0,50404.0,2,300.0
5732.0,50405.0,2,250.0
5732.0,0.0,1,225.0
5732.0,41.0,1,400.0
5732.0,121.0,1,304.0
5732.0,141.0,1,761.0
5732.0,153.0,1,284.0
5732.0,334.0,1,325.0
5732.0,435.0,1,249.0
5732.0,2918.0,1,160.0
5732.0,3337.0,1,357.0
5732.0,3590.0,1,163.0
5732.0,3703.0,1,858.0
5732.0,3965.0,1,309.0
5732.0,3985.0,1,542.0
5732.0,4756.0,1,351.0
5732.0,4840.0,1,292.0
5732.0,5159.0,1,155.0
5732.0,5270.0,1,177.0
5732.0,5654.0,1,322.0
5732.0,5655.0,1,277.0
5732.0,5677.0,1,357.0
5732.0,5692.0,1,387.0
5732.0,5714.0,1,227.0
5732.0,5729.0,1,278.0
5732.0,5734.0,1,462.0
5732.0,5738.0,1,244.0
5732.0,5764.0,1,454.0
5732.0,5767.0,1,302.0
5732.0,6484.0,1,496.0
5732.0,8154.0,1,289.0
5732.0,9793.0,1,214.0
5732.0,10803.0,1,163.0
5732.0,10837.0,1,1596.0
5732.0,11097.0,1,966.0
5732.0,11143.0,1,413.0
5732.0,11298.0,1,399.0
5732.0,15466.0,1,174.0
5732.0,18517.0,1,891.0
5732.0,31629.0,1,150.0
5732.0,33665.0,1,220.0
5732.0,35811.0,1,150.0
5732.0,37583.0,1,345.0
5732.0,38406.0,1,246.0
5732.0,41166.0,1,150.0
5732.0,44270.0,1,150.0
5732.0,46594.0,1,229.0
5732.0,48954.0,1,250.0
5732.0,105646.0,1,205.0
5732.0,111138.0,1,189.0
5732.0,111139.0,1,166.0
5732.0,126172.0,1,232.0
5732.0,148481.0,1,400.0
5734.0,5235.0,12,420.0
5734.0,5670.0,12,244.0
5734.0,5692.0,12,388.0
5734.0,5663.0,9,577.0
5734.0,334.0,8,325.0
5734.0,5717.0,6,893.0
5734.0,5735.0,5,171.0
5734.0,2241.0,4,940.0
5734.0,5655.0,4,278.0
5734.0,41.0,3,400.0
5734.0,5714.0,3,227.0
5734.0,434.0,2,467.0
5734.0,5689.0,2,187.0
5734.0,5729.0,2,278.0
5734.0,5736.0,2,534.0
5734.0,9439.0,2,150.0
5734.0,22.0,1,2050.0
5734.0,32.0,1,350.0
5734.0,116.0,1,962.0
5734.0,163.0,1,337.0
5734.0,267.0,1,1749.0
5734.0,471.0,1,405.0
5734.0,483.0,1,683.0
5734.0,515.0,1,976.0
5734.0,535.0,1,562.0
5734.0,574.0,1,274.0
5734.0,638.0,1,150.0
5734.0,2899.0,1,379.0
5734.0,2932.0,1,144.0
5734.0,3018.0,1,766.0
5734.0,3021.0,1,294.0
5734.0,3806.0,1,399.0
5734.0,3914.0,1,768.0
5734.0,3965.0,1,309.0
5734.0,3978.0,1,221.0
5734.0,4084.0,1,248.0
5734.0,4103.0,1,486.0
5734.0,4117.0,1,380.0
5734.0,4151.0,1,528.0
5734.0,4726.0,1,204.0
5734.0,4792.0,1,891.0
5734.0,4826.0,1,173.0
5734.0,4967.0,1,174.0
5734.0,4969.0,1,470.0
5734.0,5146.0,1,269.0
5734.0,5219.0,1,463.0
5734.0,5236.0,1,1068.0
5734.0,5677.0,1,360.0
5734.0,5683.0,1,374.0
5734.0,5719.0,1,203.0
5734.0,5732.0,1,286.0
5734.0,5737.0,1,386.0
5734.0,5739.0,1,900.0
5734.0,5764.0,1,455.0
5734.0,5767.0,1,302.0
5734.0,6110.0,1,248.0
5734.0,6155.0,1,1525.0
5734.0,10837.0,1,1596.0
5734.0,13301.0,1,150.0
5734.0,15249.0,1,739.0
5734.0,22561.0,1,150.0
5734.0,33308.0,1,325.0
5734.0,33338.0,1,217.0
5734.0,35669.0,1,175.0
5734.0,48955.0,1,209.0
5734.0,51234.0,1,150.0
5734.0,60954.0,1,150.0
5734.0,73653.0,1,217.0
5734.0,125288.0,1,378.0
5734.0,125355.0,1,300.0
5735.0,5692.0,29,386.0
5735.0,5734.0,5,462.0
5735.0,5670.0,4,243.0
5735.0,41.0,3,391.0
5735.0,437.0,3,222.0
5735.0,5235.0,3,417.0
5735.0,334.0,2,325.0
5735.0,2241.0,2,936.0
5735.0,5717.0,2,886.0
5735.0,5729.0,2,275.0
5735.0,5736.0,2,532.0
5735.0,5764.0,2,448.0
5735.0,32.0,1,347.0
5735.0,153.0,1,282.0
5735.0,163.0,1,337.0
5735.0,434.0,1,467.0
5735.0,4826.0,1,173.0
5735.0,4904.0,1,604.0
5735.0,5655.0,1,274.0
5735.0,5663.0,1,575.0
5735.0,5689.0,1,185.0
5735.0,5722.0,1,175.0
5735.0,5737.0,1,385.0
5735.0,5738.0,1,241.0
5735.0,5739.0,1,896.0
5735.0,5882.0,1,418.0
5735.0,6484.0,1,495.0
5735.0,11103.0,1,284.0
5735.0,16931.0,1,259.0
5735.0,33361.0,1,171.0
5735.0,35811.0,1,149.0
5735.0,105646.0,1,204.0
5736.0,5717.0,53,888.0
5736.0,5689.0,24,186.0
5736.0,5739.0,13,898.0
5736.0,5692.0,11,387.0
5736.0,41.0,9,398.0
