userid,Shannon Entropy,Shannon Pi,LZ Entropy,LZ Pi
joanna-belbey,6.78657436796518,0.2998552763152697,4.989016662232434,0.5268204923682136
joanna-gill,4.730198160707251,0.39610158738339935,3.630110771217861,0.5751268413803012
joanna2,6.651101541347692,0.2340013029206324,5.1175893114802715,0.4617792297982281
joanna6,6.230932657519212,0.3627174749419298,4.3787955304386825,0.5898298537418092
joanne-cronin,7.534334446052375,0.20839025695938188,5.5108862923255,0.47433815301175875
joanne-wan,7.0372045839653214,0.22029634554758723,5.639045075532558,0.42149183992203
joao-kepler-braga,7.016612678039719,0.13788396002168513,5.58066599246946,0.38107788077311505
joao-luis,3.455147192539807,0.598779112462932,2.1460121592611774,0.7769907919658147
joao-pedro-salles-braconi,4.769271683996774,0.413077883925354,3.542033486169436,0.601800014633001
joaquin,6.034198918517673,0.32884861870309634,4.643038465202881,0.522309002202673
joby-franczek,5.788611601269933,0.3802776497254183,3.407407532448784,0.6790073877143757
jochem,5.2857678784522575,0.36363741327929466,3.6540777510931344,0.6060544508205802
jochen-mai,3.4777339870292296,0.5725969801536193,2.6300192719621287,0.7001613744121927
jocose,7.796456660199371,0.1464908950473059,6.305651564234625,0.36427139755501436
jodi-mesa,6.321457663591057,0.16208945363031593,5.396134034490328,0.3407520504398526
joe-anderson2,5.615362641534109,0.27429012686263093,4.58915003488081,0.4527106132306862
joe-barnabi,5.588082328872581,0.33281321558111887,4.112802741148582,0.5541048834384723
joe-baumer,5.237042195617215,0.4552010960490007,3.89908851795969,0.622159385392832
joe-bilman,5.419933157742615,0.423280562534614,3.551215781099106,0.6587727357024028
joe-burke,7.458979472720241,0.14187044766858384,5.904084502196892,0.38238751234596174
joe-c,7.140005577083651,0.23325004199345648,5.223794385182752,0.4904647599647601
joe-c3,5.6696717335841536,0.3974777589543536,3.8196474829230045,0.6320242078478004
joe-carafelli,4.637216177865644,0.464128748200167,3.4429637053780127,0.6328585362679507
joe-ceccon,5.408024610204731,0.3763468632513845,3.595755218674581,0.629563734713606
joe-conyers-iii,6.808712022704305,0.12695109792444584,5.89323430347985,0.3011768481887947
joe-craig,5.616527935537926,0.3734698043536146,4.161193086007121,0.5731922320537929
joe-del-senno,6.141721016110073,0.3068621177232515,4.9797969792702785,0.47453564224585976
joe-dinardo,6.774678228563683,0.1326718966436244,5.570227631585247,0.3528294309801173
joe-dudas,7.6865229968214575,0.17677903746131624,5.886689963490999,0.42448145852579117
joe-durwin,5.825400844130247,0.30539531269556336,4.622962451368727,0.4902973003836366
joe-g,7.827172005165256,0.22404179065479105,5.828099961617356,0.46902023052168007
joe-garza,4.750593832267494,0.4561745580627781,3.369103594879369,0.6477384502768867
joe-gauder,6.332217745539746,0.3662213864879356,4.469122587894985,0.5889663231036177
joe-gizzi,6.562182792430226,0.3201533896132507,4.920324948654602,0.5286318752338295
joe-goldberg,6.672985982534101,0.15665105066786142,5.580781626360336,0.35218621777853776
joe-gruchacz,5.929777781676398,0.41653957404420583,4.268502186577205,0.610546010357355
joe-hackman,5.7003936448336585,0.2483179517150274,4.657006944895206,0.43625063511132883
joe-hall,7.327686854747991,0.28887642349161885,5.219363806814196,0.535165230965428
joe-hallissey,6.803106637031245,0.25061396093826205,5.0166003868499995,0.4975681921067421
joe-hardy,5.386038452244174,0.3211391376216706,4.26792762217699,0.5048426596416081
joe-harris4,6.452583706574281,0.17706138580320577,5.4346346172298095,0.36038168678195864
joe-heiser,6.303970947966555,0.3655301808903021,4.2715323141809876,0.6084604360784622
joe-hoffmann9,6.3039503581271825,0.21381787997357282,5.009801259608938,0.430553154989731
joe-ippolito,7.204022290793446,0.1845980495333612,5.583551830768329,0.42415896861241204
joe-karow,5.737255006918153,0.40934375236196835,3.956473027713425,0.6273534536214807
joe-khoury,5.385797913144695,0.31554390641154006,4.26951732983801,0.5011858925601669
joe-kondel,5.620612511942955,0.2873061398731492,4.448468715649051,0.48305189004470966
joe-lamuraglia,5.6239373904702,0.35524887424172585,4.239694966339482,0.5530578706384182
joe-lance,4.952026589139788,0.36456930500080376,3.69009009009009,0.5709459985767246
joe-landor,4.8667577524894154,0.4175324977904695,3.489591011678329,0.6205382731897477
joe-leech,5.395091786064115,0.2594417225776083,4.355791596871511,0.45516356997897855
joe-long,7.245108609272457,0.20894346680306594,5.382766398146783,0.4666865212117147
joe-mack,7.392979138828438,0.17841743295029025,5.8328354252285735,0.40566200019908144
joe-magliaro,7.829029911677951,0.10214568364569376,6.672445878830033,0.29160071670104154
joe-martinoni,5.3830298943208446,0.38595996250104037,4.139626450931991,0.5623584480041388
joe-millward,6.356576320760461,0.28121276484007846,4.8239323327005295,0.5002082573495299
joe-minock,5.3967840938910525,0.3154454625730878,4.275398781495688,0.5014494930995723
joe-negrete,5.400701779962607,0.26446038405986905,4.388118710974945,0.45334841376535373
joe-orsinger,6.099951896866438,0.34509711650198727,4.27251301782475,0.5829589676849155
joe-ozment,8.16265392630208,0.13888931314969774,6.328414399799598,0.39084606868058047
joe-preiditsch,6.802472165757177,0.36590449921018586,4.949085336985175,0.5707452638784736
joe-purzycki,6.259062046796813,0.33900466121716655,4.646566914164949,0.5474101160289626
joe-rideout,7.116572720035034,0.25391576472128957,5.2905188866738335,0.49179892510438855
joe-sayaman,7.764161294826307,0.15430571484433706,6.297924983228308,0.36666309380480266
joe-scholes,5.3720360556181745,0.3876422872855549,4.070210886986123,0.5715061966282255
joe-sinclair,5.988575242370984,0.2719747739322273,4.649050107624792,0.48347120385326836
joe-stainbrook,6.896715873566542,0.31579539431012327,3.9875941028351067,0.6514674095374695
joe-stanley,6.170755864158159,0.3360518373906699,4.449127073886443,0.5623593514077366
joe-vugteveen,4.644101407835186,0.391439560603735,3.53380585278593,0.5778925573545867
joe-waters,5.257103111236243,0.45669144988923843,3.972209097908244,0.6161497761833049
joe-webster,6.452682124791199,0.25784709996031846,4.878807462151574,0.48856905775283543
joe-webster3,6.664594573220634,0.2762328474701677,4.892259333648581,0.5154065308213365
joe-whitmarsh,6.586260248995782,0.223090894125,5.16069311916868,0.4434012494249675
joe-zadeh,7.9889482114033115,0.12109857988185159,6.302702874455282,0.36906304175116983
joe59,2.995639847438286,0.6174644463907596,2.1001030714270654,0.7560109995790463
joeann-fossland,6.139045859454197,0.19721489594619887,4.629157303788954,0.46212266010995096
joel-b,6.41867727509604,0.3248553120620964,4.841491209054222,0.5289255710077164
joel-becker,5.322716570616149,0.36662183638139884,3.780974294855136,0.5936747953518016
joel-bez,6.861344201575832,0.2285339946439458,4.686836133183499,0.5322649162733806
joel-borjesson,4.95045866869982,0.3560396894738603,3.7654463989038054,0.5546382655642741
joel-davis,5.454421893056876,0.4057411488265067,3.951440268546154,0.604322636289133
joel-delane,5.029489942111901,0.38652080149098467,3.057550801240433,0.6758750488019722
joel-franusic,7.156229830551534,0.1509338986205898,5.7420419986063616,0.37922309772930446
joel-gillman,6.900288227333654,0.14706047394199917,5.5502475219445175,0.3778550244981832
joel-hopler,6.144884369667309,0.24225330275259596,4.522480880847938,0.5007311959914361
joel-housman,5.473691785669042,0.37932204906849976,3.6615153743803477,0.6276760237722833
joel-hughes,5.398298267356779,0.3845426599988366,3.895688257035489,0.5947347535539481
joel-johnson9,5.681370446929456,0.29206648165848764,4.42803500421932,0.49545410532466594
joel-longtine,5.577631255718389,0.2475839312461342,4.5946674021897875,0.43081914344382877
joel-mcallister,7.203676186108386,0.22782271256205788,5.486726584176189,0.460608108792224
joel-mclead,6.748664981753472,0.18654918826132622,5.339120906981285,0.41414363795618514
joel-nugent,4.5439523958600425,0.4531138237430277,3.359968342159508,0.6289925528601136
joel-postman,6.444000535207286,0.2402351104997964,5.067595631756012,0.4519891639511055
joel-ramirez,7.819967238702377,0.156847912009828,6.040706501020877,0.40616114873514086
joel-rosas,6.437132864147299,0.1783699966628532,5.2718887436648005,0.3852387807945324
joelle-andres,7.925367192529562,0.16410382815459146,5.717538325725398,0.4578373678794303
joerg,5.728553983181837,0.4310632462455945,2.9405701729979374,0.7454109341204314
joerg-hochwald,6.951499170737851,0.30105676504859974,4.6766814219998265,0.574703838967727
joey-arak,7.029396367386276,0.14235488571650828,5.813183216513554,0.35014381423196744
joey-bolender,6.055951078519819,0.2032285566062193,4.935089092158672,0.40779794212960563
joey-camire,4.758148920064453,0.45981482296410603,3.615291633469508,0.6186630628
joey-carmello,5.897417545234574,0.3357099592737919,4.092193124554044,0.5844962703443531
joey-hasty,3.612519660040831,0.5740014849878028,2.6743715632980023,0.7078035887217845
joey-hernandez,7.029063910307674,0.18751958806338218,5.4200509322361405,0.4311609942808486
joey-leslie,7.758047886620169,0.2275359333780209,5.645721870864003,0.48612557709681636
joey-mucha,7.56912420008892,0.14584761869116497,6.239663507884503,0.34976891395780463
joey-ng,7.549394319818571,0.11999468488147148,6.111533326825183,0.3510958017286584
joey-redmond,6.931761161720783,0.1341169017711836,5.748232040906884,0.34417586814439655
joey-trotz,7.071547411476353,0.25308887222550086,5.076433730987183,0.5132038639772236
joff-hopkins,5.397300448014008,0.28457433403059984,4.274384059920543,0.4833979512136403
johan-berkman,5.300769033201193,0.42998097222446346,3.6407949030339024,0.6432147772820013
johan-bouveng,4.377941326081455,0.5009084349407217,1.6280332927695236,0.849680075617681
johan-de-meijer,4.161689577251367,0.4493178236615766,3.067089738578933,0.6319744322712486
johan-gielen,5.596461210581731,0.2377227892806758,4.470091339049546,0.44829639719671494
johan-jonsson,6.593991905589179,0.3081605154835599,4.757680616958767,0.5434836980746214
johan-lieu,7.176349979029357,0.24145544411937384,4.815632511215912,0.5455523379313219
johan-schaap,6.241080625807451,0.34445602421378085,4.718286977357332,0.5405522712765491
johan-van-der-kooij,6.378477594638801,0.22372219975345006,5.2560348049307395,0.407830258658781
johann-romefort,6.417800219308569,0.29783913155747205,4.969265263219106,0.49684075946207906
johann-schwella,5.614332272585702,0.3258552317919923,4.388611111485631,0.5142523539042004
johanna-zamora,5.503576663737763,0.3692512971163283,3.9424364876937816,0.5892150621457278
johanneke-behrend,6.076887359107147,0.28733535563096035,4.373120993156521,0.5381673164689074
johannes-heichele,5.015442410716358,0.37946462159515754,3.528479773196047,0.6081322470203532
johannes-kleske,6.653837989239335,0.28858518840102154,4.889320622227995,0.5217019805163795
johannes-streng,4.113328655686604,0.5685746044170603,2.6276426923625364,0.7495037143360805
johannes-van-den-akker,4.07431852114366,0.47932811217683835,3.0676539686584783,0.640224088688419
john-a,7.41196408964565,0.2235231733674105,5.688694174112727,0.4513552347984506
john-b,6.07821368370892,0.3002357161637151,4.631187907133039,0.5109875025390006
john-baker,6.8723020884436945,0.14186563356302015,5.6783958489589095,0.35231899164911573
john-beauregard,8.664688496692941,0.21870482701679322,5.451957995724125,0.5590955237584403
john-bobby,7.426245507149075,0.21455736282213772,5.285856339640299,0.49576638052246946
john-bonebrake,7.698575627852556,0.22703485984175145,5.452610855841438,0.5030539278577434
john-bredehoft,5.414701474642968,0.3264941565764729,4.24361709089005,0.5148060332296415
john-britton,8.026653836414015,0.11304011834215763,6.668262816785065,0.3199482104925085
john-brunner,7.512246338897597,0.1845502151894523,5.641636968579639,0.4441206873971512
john-bunka,5.304171253804952,0.32271001884600614,4.102289577854822,0.521912251203603
john-burke,5.652528987102652,0.43773883171279127,3.94939436369366,0.6377354043375341
john-buzz-busbee,4.852756739552569,0.45213492817468853,3.713278370770536,0.6098484751161237
john-cafaro,7.719017847293024,0.12486272568476989,6.110592872568593,0.3707899607932669
john-calistro,7.925959191590992,0.18188094158898535,5.700063358033643,0.46870487500776475
john-camalick,7.093569173683793,0.1276244619644903,6.1282194034315225,0.300471983073571
john-carew,6.161932585273526,0.41849039487002626,3.4313889582448645,0.712076735852471
john-chavez,6.760332148584642,0.26537016531628455,5.368543726623712,0.4577674370711795
john-chinello,6.665613203774061,0.1918217801104839,5.1413795403579385,0.436897998891356
john-chisham,6.546069319940065,0.20756653175213102,5.074723703422027,0.4428859968343899
john-claus,4.712221898324578,0.4343645636637224,3.334177893837888,0.637176935668673
john-daniels,3.956614691053724,0.5053440471489713,2.4790808784133573,0.726790668057096
john-decicco,8.398685171421864,0.12701067431222735,6.775383650357302,0.35039181860042723
john-dewar,7.0065767051157275,0.16803830039588347,5.723417823304074,0.3755660542759192
john-duffield,7.385033910424304,0.1206930241488461,6.155097258171213,0.3273518522483956
john-dunne,4.920419204666829,0.338760615687366,3.934826024353247,0.5143564843776659
john-eckman,6.383347910296523,0.3445995238356741,3.777966056875803,0.6574444306761047
john-fayard,6.285238085870404,0.3779317926264475,4.655548664651266,0.5715227093888751
john-fewell,4.571117417316619,0.39743735017257353,3.7589490495504307,0.537739156424306
john-finley,7.469967100511862,0.18433981757361728,5.615698182890931,0.4436490873204019
john-gamboa,5.991232370816336,0.1915619397052778,4.962981424203104,0.3884216429241622
john-gauthier,6.02216078202041,0.2701531298587241,4.850123206134107,0.45681989893444314
john-gill,5.956607228524881,0.2816418986392841,4.061269454836858,0.5668913909668506
john-glynn,7.077598062206425,0.19152026965035587,5.515804547202459,0.4250568665493759
john-hamilton,6.914948343710289,0.20188947137517235,5.4524918235284865,0.42367075483047684
john-head,7.591292927713123,0.2020469663057323,5.848888242408054,0.4349921347821385
john-hering,6.277924685284504,0.23524312847382406,4.86825051357913,0.4606156266667749
john-hyland,7.957957978888162,0.26817633787086353,5.614224599631593,0.5254794045492235
john-jonas-liu,6.306946374784369,0.3296758675198343,4.731057115648645,0.5357332743835427
john-jordan,6.485537802815612,0.3426371692536502,4.500020637623261,0.5836577819240586
john-klausener,4.960066372743837,0.4242431051158941,3.5968223288437047,0.6181384227925476
john-knight,6.974360905308855,0.32748991705195135,4.452824050020202,0.6128385981003113
john-lacy,8.039051539885639,0.11273911341519578,6.619202622985103,0.3276639546790882
john-lambert-pearson,6.708642804362328,0.292793262080846,5.195855221251473,0.4915507903563366
john-leone,7.334348301691774,0.249215476375663,5.415355299935273,0.49188187599346594
john-leschinski,7.879350359924075,0.21280422893258938,5.422138268240969,0.5118976753437896
john-lyons,7.027728759604388,0.3952205346516612,3.6918452918770677,0.7172821103832614
john-mackenzie,5.541310664492179,0.4130740614684918,3.4009606894671065,0.6790238901423179
john-mangino,4.828127426476833,0.300873056752785,3.989047867292288,0.46992642134861856
john-marsland,7.252218167644215,0.16521212015459513,5.705810849782284,0.40175548810384987
john-mccarthy1,6.352882092241621,0.28966080072728934,4.776249107749994,0.5108740060919033
john-mccartney,8.626085879233713,0.11530436489595948,6.745570022609624,0.3676854719657341
john-moccia,5.927860456422736,0.3241528341976542,4.405285817370573,0.5408060657949785
john-muske,6.6513905679945395,0.19183875589312233,5.347843273139135,0.40554386004280507
john-myles-white,6.421512360568109,0.2264678205442012,4.9633210415095705,0.45661584724324694
john-ngo,6.728985351449815,0.23165787818562317,5.146575504232877,0.46388160084117147
john-niedermeyer,7.723153215570536,0.23458827398690624,5.933304854340761,0.4550448290758271
