userid_x,userid_y,meetup,N_previous,group,Included Rank,Weight,alter_info,CE_alter,CCE_alters,CCE_ego_alter,CCE_ego_alters,Pi_alter,Pi_alters,Pi_ego_alter,Pi_ego_alters,n_meetupers_x,ego_info,LZ_entropy,Pi,n_meetupers_y
1160.0,68.0,2,372,helpful,10,97,5.357552004618084,7.561318629790671,6.047414948103976,4.243820959510921,3.9484048820494166,0.07993223065390212,0.3419180145255437,0.5807035931456658,0.6160538112421875,18,7.787902559391432,4.295803431304456,0.574389301329611,18
1160.0,1180.0,2,366,helpful,11,106,7.622051819456376,7.42272497064714,5.985553077444236,4.209805775294555,3.927739144129724,0.11054541705108058,0.35092854293853076,0.5848199610498074,0.6184934099317274,18,7.787902559391432,4.295803431304456,0.574389301329611,18
1160.0,1309.0,2,321,helpful,12,89,7.189824558880018,7.68701195319113,5.943912427418395,4.233381488585278,3.915810630771295,0.047619697793909725,0.3569519093489159,0.5819682264937541,0.6198996247006764,18,7.787902559391432,4.295803431304456,0.574389301329611,18
1160.0,1537.0,2,256,helpful,13,53,6.584962500721156,7.5190368031584285,5.926832963247193,4.250352568045852,3.906925409519465,0.08965552006669907,0.35941296657000427,0.5799117722411425,0.6209461491020347,18,7.787902559391432,4.295803431304456,0.574389301329611,18
1160.0,1350.0,2,242,helpful,14,102,5.247927513443585,6.972527833496571,5.893930159975353,4.218348267449994,3.8896838328525827,0.195571825875917,0.3641387609293661,0.5837873297417551,0.6229746543254626,18,7.787902559391432,4.295803431304456,0.574389301329611,18
1160.0,1323.0,2,220,helpful,15,29,6.569855608330948,7.421093280250622,5.792430477076552,4.250894002271046,3.8700837797707948,0.11088709064626291,0.37859344666776773,0.5798461144543825,0.6252770356148688,18,7.787902559391432,4.295803431304456,0.574389301329611,18
1160.0,1171.0,2,184,helpful,16,115,6.266786540694901,6.550615259398581,5.753041420629062,4.20086053216341,3.849256102461778,0.2654566771642365,0.3841541320202533,0.5859004576205405,0.6277194324141324,18,7.787902559391432,4.295803431304456,0.574389301329611,18
1160.0,1208.0,2,180,helpful,17,133,6.6865005271832185,6.401681912728092,5.706398505202797,4.1853892318879495,3.826565026204748,0.2887363046476206,0.3907047289311235,0.5877672608162119,0.6303754420737954,18,7.787902559391432,4.295803431304456,0.574389301329611,18
1160.0,1213.0,2,167,helpful,18,27,6.357552004618084,7.136971599532468,5.6607163858067695,4.257385654841933,3.8178739071519856,0.16621170616095451,0.3970852750296729,0.5790586538521074,0.6313913938717094,18,7.787902559391432,4.295803431304456,0.574389301329611,18
1164.0,974.0,9,294,helpful,1,68,7.20945336562895,7.513707537778068,7.513707537778068,4.703631157141282,4.703631157141282,0.1831626784693103,0.1831626784693103,0.5557758819414634,0.5557758819414634,12,8.361943773735241,4.767708719843874,0.5483759159910996,12
1164.0,1187.0,8,264,helpful,2,20,4.247927513443585,7.59300527097762,7.09612823628157,4.739527558857716,4.677683081417379,0.17024174281613857,0.24753276367723356,0.5516349495670282,0.5587620246346522,12,8.361943773735241,4.767708719843874,0.5483759159910996,12
1164.0,988.0,3,473,helpful,3,55,6.894817763307944,8.142340451056137,7.150466048184113,4.690464610849254,4.616986180700694,0.06915660189961474,0.23944918995549974,0.5572918573461543,0.5657237793631098,12,8.361943773735241,4.767708719843874,0.5483759159910996,12
1164.0,1149.0,3,393,helpful,4,35,7.592457037268081,8.104540315169485,6.993695193566471,4.728572317140156,4.58695650416446,0.07720925412041665,0.2625720688330115,0.5528999478254917,0.5691560872783098,12,8.361943773735241,4.767708719843874,0.5483759159910996,12
1164.0,1180.0,3,366,helpful,5,66,7.622051819456376,7.698454172421851,6.850362109039479,4.672323628835796,4.518625089868297,0.15260750074721827,0.2832150540997013,0.5593780514320156,0.5769368174914729,12,8.361943773735241,4.767708719843874,0.5483759159910996,12
1164.0,1553.0,3,223,helpful,6,44,6.954196310386875,7.246989847854957,6.549613137655982,4.69027344684292,4.472191437003031,0.22489438129192366,0.3252013465312099,0.5573138562816233,0.5822010056919582,12,8.361943773735241,4.767708719843874,0.5483759159910996,12
1164.0,8295.0,3,200,helpful,7,55,7.159871336778389,7.214942415598989,6.392538456963773,4.701683580635665,4.427630172434428,0.22975563474901128,0.34650337729489694,0.5560002203370168,0.5872354899107675,12,8.361943773735241,4.767708719843874,0.5483759159910996,12
1164.0,962.0,2,468,helpful,8,55,7.149747119504682,8.299234827933267,6.463315652634699,4.723172065524514,4.414082897579814,0.030590523426143306,0.33695397257333903,0.553523116721558,0.5887626801159366,12,8.361943773735241,4.767708719843874,0.5483759159910996,12
1164.0,1148.0,2,444,helpful,9,63,7.693486957499325,8.202316580298811,6.468741621119479,4.708358866334819,4.394876475261789,0.055665680221735715,0.33621860892286076,0.5552311632800586,0.5909251483435873,12,8.361943773735241,4.767708719843874,0.5483759159910996,12
1164.0,1309.0,2,342,helpful,10,55,7.189824558880018,7.854906009601456,6.454017085101786,4.72380382886249,4.380627313585763,0.12527313371212861,0.338213078239697,0.5534502270970271,0.5925274477276635,12,8.361943773735241,4.767708719843874,0.5483759159910996,12
1164.0,1711.0,2,283,helpful,11,42,6.507794640198696,7.703080386292804,6.425400047619886,4.733280556345679,4.3664370734131746,0.15182072334080315,0.34207943289481896,0.5523564210458951,0.5941214098270967,12,8.361943773735241,4.767708719843874,0.5483759159910996,12
1164.0,11544.0,2,187,helpful,12,39,4.087462841250339,7.024876068393432,6.355092963753681,4.68306898794663,4.335679651293301,0.25802061032601126,0.3515240919420856,0.558142699868786,0.5975704837964496,12,8.361943773735241,4.767708719843874,0.5483759159910996,12
1168.0,1072.0,10,388,helpful,1,279,6.491853096329675,5.380313002323451,5.380313002323451,3.869977414325325,3.869977414325325,0.49215878992923057,0.49215878992923057,0.658703582526208,0.658703582526208,16,8.62935662007961,3.9795911673257804,0.6472108173705646,16
1168.0,2306.0,7,478,helpful,2,353,6.129283016944966,5.037260463454591,4.933942423113396,3.82727482013635,3.7540966495035755,0.5316157126271412,0.5433002517175133,0.6631570426729837,0.670757899926269,16,8.62935662007961,3.9795911673257804,0.6472108173705646,16
1168.0,1140.0,5,1352,helpful,3,396,8.751544059089099,7.5593471738329265,5.260183884009486,3.9689780518891276,3.7921187707946875,0.2094704292500475,0.506093804976079,0.6483274387888299,0.6668134895473429,16,8.62935662007961,3.9795911673257804,0.6472108173705646,16
1168.0,1156.0,5,515,helpful,4,87,5.977279923499917,7.75965935258472,5.221696129447944,3.909626272362064,3.772781455285535,0.17898944220721855,0.5105311074285112,0.6545566603834747,0.6688208539988172,16,8.62935662007961,3.9795911673257804,0.6472108173705646,16
1168.0,6662.0,5,337,helpful,5,181,6.475733430966398,7.088618821869042,5.15265629178448,3.901595977826829,3.7396399369046853,0.27687564107463064,0.5184581748193372,0.6553974883075758,0.672254880863974,16,8.62935662007961,3.9795911673257804,0.6472108173705646,16
1168.0,13.0,4,1008,helpful,6,404,8.375039431346925,7.45575054908449,5.151006365089214,3.9226599003426994,3.7352375430898674,0.22476121939141244,0.5186471088018886,0.6531909421110331,0.6727104438007113,16,8.62935662007961,3.9795911673257804,0.6472108173705646,16
1168.0,1308.0,4,262,helpful,7,82,7.118941072723508,7.256551804341974,5.1062859648612795,3.924742912992261,3.7177469205226386,0.25340354824121686,0.5237590973057014,0.652972559810761,0.6745189969801256,16,8.62935662007961,3.9795911673257804,0.6472108173705646,16
1168.0,17.0,3,1486,helpful,8,402,9.383704292474052,7.759437305760745,5.211225709352108,4.000637868064605,3.7568665734603512,0.17902398400272795,0.5117359932429388,0.6449940081000402,0.670470903253196,16,8.62935662007961,3.9795911673257804,0.6472108173705646,16
1168.0,962.0,3,464,helpful,9,404,7.149747119504682,6.334904627482077,5.127294558791739,3.8415244039718983,3.7181259799736157,0.3763426545065303,0.5213597557524942,0.6616724315064069,0.6744798252631755,16,8.62935662007961,3.9795911673257804,0.6472108173705646,16
1168.0,169.0,3,321,helpful,10,13,7.442943495848728,8.290770458740493,5.116544530352925,3.9687967761379306,3.714623033901512,0.08907084502555501,0.5225879659040576,0.6483465038722298,0.6748417773860054,16,8.62935662007961,3.9795911673257804,0.6472108173705646,16
1168.0,836.0,2,2071,helpful,11,400,7.727920454563199,6.972482993082108,5.138587799350283,4.016262874149518,3.765083672982729,0.29279035525482217,0.5200684080841403,0.6433461420197829,0.6696191871864785,16,8.62935662007961,3.9795911673257804,0.6472108173705646,16
1168.0,1315.0,2,1446,helpful,12,398,7.679480099505446,7.029713350502869,5.1400626463760215,3.9505003300516903,3.7735378435088753,0.28497848948216437,0.519899682401489,0.6502695289050213,0.6687423861053419,16,8.62935662007961,3.9795911673257804,0.6472108173705646,16
1168.0,1180.0,2,366,helpful,13,402,7.622051819456376,5.429501541956775,5.0830314815144355,3.796653548708187,3.7395158556884427,0.48641506592880696,0.526410513469993,0.6663423502913863,0.6722677228057619,16,8.62935662007961,3.9795911673257804,0.6472108173705646,16
1168.0,1253.0,2,309,helpful,14,380,5.087462841250339,5.115667897819001,4.997561437015297,3.825130253823437,3.7092469178209826,0.5226880788274822,0.5361160001357318,0.6633803488277795,0.6753971072179626,16,8.62935662007961,3.9795911673257804,0.6472108173705646,16
1168.0,974.0,2,294,helpful,15,7,7.20945336562895,8.1550396026794,4.992767063711685,3.973815330024082,3.7076442437609454,0.11385933580866847,0.5366585916555442,0.647818604543945,0.6755626160639435,16,8.62935662007961,3.9795911673257804,0.6472108173705646,16
1168.0,4663.0,2,175,helpful,16,70,6.727920454563199,6.500749667144303,4.982957651737019,3.9031455027556716,3.7015866789664824,0.35516573863959916,0.5377681460832616,0.6552352790209908,0.6761880152534679,16,8.62935662007961,3.9795911673257804,0.6472108173705646,16
1170.0,4663.0,19,175,helpful,1,127,6.727920454563199,6.357089008594356,6.357089008594356,5.414944525207427,5.414944525207427,0.3445021991842652,0.3445021991842652,0.4664512953522944,0.4664512953522944,17,8.285402218862249,5.582789809281474,0.4455389449147555,17
1170.0,1140.0,16,1343,helpful,2,193,8.751544059089099,8.228460616633848,7.399349783168028,5.644767215140335,5.519076520426966,0.029470855066272835,0.1915406578958572,0.4377356076478478,0.4535145719567739,17,8.285402218862249,5.582789809281474,0.4455389449147555,17
1170.0,1179.0,7,748,helpful,3,159,7.7414669864011465,7.8182386729120985,7.089428866480613,5.490296483669632,5.450215354801994,0.11966700193604578,0.23984845541397443,0.45710213280769846,0.4620829638083559,17,8.285402218862249,5.582789809281474,0.4455389449147555,17
1170.0,1160.0,5,781,helpful,4,204,7.787902559391432,7.484252715813127,6.685207532393681,5.490192817968036,5.397417074836018,0.17770735553079536,0.29895431326700483,0.45711503835926565,0.4686170087479627,17,8.285402218862249,5.582789809281474,0.4455389449147555,17
1170.0,962.0,5,464,helpful,5,77,7.149747119504682,8.031713443610577,6.644261516320504,5.494630297043528,5.37780620259813,0.07762870179488039,0.3047449729898702,0.45656249976433994,0.4710361823334271,17,8.285402218862249,5.582789809281474,0.4455389449147555,17
1170.0,112.0,4,452,helpful,6,120,7.1799090900149345,7.581924896417375,6.499568918116635,5.4481513956611725,5.3242382452259465,0.16139623531392255,0.3249567509093396,0.46233896566542554,0.4776230813248867,17,8.285402218862249,5.582789809281474,0.4455389449147555,17
1170.0,1148.0,4,444,helpful,7,73,7.693486957499325,7.954948897289413,6.424587232886199,5.4769912990129255,5.299562618786073,0.0934231455455296,0.335285062802989,0.45875753824690946,0.48064694650578477,17,8.285402218862249,5.582789809281474,0.4455389449147555,17
1170.0,189.0,3,1222,helpful,8,234,8.569855608330947,7.872653920991128,6.323284487069965,5.615453527533916,5.338010497466993,0.10945784725987837,0.34909064161807807,0.44143197298630676,0.4759325424477149,17,8.285402218862249,5.582789809281474,0.4455389449147555,17
1170.0,4641.0,3,217,helpful,9,61,6.087462841250339,7.101373311523915,6.257962258877485,5.4837404498369295,5.306111401533127,0.23804127705012773,0.3579063012067757,0.4579180695536185,0.4798450595264347,17,8.285402218862249,5.582789809281474,0.4455389449147555,17
1170.0,4857.0,3,173,helpful,10,6,6.129283016944966,7.252406947547589,6.24425443253524,5.542454192867399,5.296630747125677,0.21483313113203617,0.35974792295685265,0.45059354288788284,0.4810058016646129,17,8.285402218862249,5.582789809281474,0.4455389449147555,17
1170.0,1213.0,3,167,helpful,11,61,6.357552004618084,6.834219321871331,6.2043210329403635,5.485282559623934,5.271454083056453,0.27759557724615574,0.3650967435569206,0.4577261882858053,0.484083633870621,17,8.285402218862249,5.582789809281474,0.4455389449147555,17
1170.0,49.0,2,1927,helpful,12,225,9.276124405274238,8.256714944497523,6.186725024746559,5.731544541259656,5.331351097602058,0.019955319568119727,0.36744606771137844,0.42673341199869486,0.47675023465488575,17,8.285402218862249,5.582789809281474,0.4455389449147555,17
1170.0,27.0,2,671,helpful,13,150,8.266786540694902,7.885855522586957,6.160025608654584,5.4739951960999225,5.314493368543111,0.10693734312335042,0.37100213210203015,0.45913003452221496,0.4788180376213731,17,8.285402218862249,5.582789809281474,0.4455389449147555,17
1170.0,1149.0,2,392,helpful,14,52,7.592457037268081,8.043287903493407,6.12536970953398,5.516845862506762,5.297095548446074,0.07515813979322442,0.3756024688772682,0.45379296757136584,0.48094891699888415,17,8.285402218862249,5.582789809281474,0.4455389449147555,17
1170.0,4693.0,2,296,helpful,15,90,6.3750394313469245,7.2527468135856195,6.043078708218905,5.444460135066975,5.262399002549042,0.21478011620524673,0.38645769012254316,0.4627966912380317,0.485188979270817,17,8.285402218862249,5.582789809281474,0.4455389449147555,17
1170.0,1308.0,2,252,helpful,16,123,7.118941072723508,6.949115154718185,5.994767843021907,5.4445779294752334,5.231896524473959,0.26079731238925147,0.39278678887243584,0.46278208676443267,0.4889060703063704,17,8.285402218862249,5.582789809281474,0.4455389449147555,17
1170.0,1171.0,2,184,helpful,17,85,6.266786540694901,6.766955160476138,5.9653774708885186,5.456800820792068,5.2112447714572845,0.2872939825554351,0.39662169992184965,0.4612658240626088,0.49141723059614606,17,8.285402218862249,5.582789809281474,0.4455389449147555,17
1179.0,1180.0,9,366,helpful,1,107,7.622051819456376,7.18932672577479,7.18932672577479,4.351403836214122,4.351403836214122,0.14904659862790762,0.14904659862790762,0.5651195104218637,0.5651195104218637,13,7.7414669864011465,4.477164298430064,0.5495300277393724,13
1179.0,1148.0,6,444,helpful,2,91,7.693486957499325,7.649096590732417,7.01798249282911,4.380961332746041,4.284606418068239,0.045693702894877695,0.1808208193363403,0.5614713129400916,0.5733288303132312,13,7.7414669864011465,4.477164298430064,0.5495300277393724,13
1179.0,974.0,5,294,helpful,3,76,7.20945336562895,7.371820810021154,6.4777892531585595,4.404633040611629,4.241664805292055,0.11253048124311357,0.27158802364835954,0.5585426156106397,0.5785806947120814,13,7.7414669864011465,4.477164298430064,0.5495300277393724,13
1179.0,112.0,4,452,helpful,4,78,7.1799090900149345,7.4971521180529095,6.18979477578928,4.360141667596043,4.174670778350022,0.08492189061927644,0.31610950795051085,0.5640420274766982,0.5867346505591066,13,7.7414669864011465,4.477164298430064,0.5495300277393724,13
1179.0,1308.0,4,241,helpful,5,60,7.118941072723508,7.334502321735728,6.087029435443302,4.377904241003131,4.13942058866231,0.12028855382281561,0.33151123425746803,0.561849088109853,0.5910058120285484,13,7.7414669864011465,4.477164298430064,0.5495300277393724,13
1179.0,995.0,4,161,helpful,6,32,6.9886846867721655,7.030161313884274,6.009665202015463,4.4215107736921375,4.11145260995986,0.17862420499629222,0.34295580727547803,0.5564506764971797,0.5943852625203115,13,7.7414669864011465,4.477164298430064,0.5495300277393724,13
1179.0,1208.0,3,180,helpful,7,34,6.6865005271832185,7.166120353010993,5.9503195836364835,4.417991051397985,4.09146504718205,0.15346993687260907,0.3516518122626023,0.5568871962913594,0.5967953732325452,13,7.7414669864011465,4.477164298430064,0.5495300277393724,13
1179.0,4693.0,2,296,helpful,8,37,6.3750394313469245,7.4704028193314524,5.900830368138527,4.403208735471062,4.066037942372095,0.09105597775657344,0.3588504589238144,0.5587190084740224,0.5998553353175243,13,7.7414669864011465,4.477164298430064,0.5495300277393724,13
1179.0,4641.0,2,217,helpful,9,25,6.087462841250339,7.37692544074774,5.8780716307894245,4.444190507105793,4.0569031495336825,0.11145526525801741,0.3621451274184742,0.5536345923565984,0.6009529897937839,13,7.7414669864011465,4.477164298430064,0.5495300277393724,13
1179.0,11559.0,2,180,helpful,10,4,6.727920454563199,7.467859562325299,5.85273904765038,4.470544358229798,4.052892957404794,0.09163132985372094,0.36580091344180343,0.5503550574080512,0.601434587422793,13,7.7414669864011465,4.477164298430064,0.5495300277393724,13
