Included,userid,userid_y,category,USLR,SLR
1,30.0,41.0,TFN,0.02570694087403599,0.11169956668271545
2,30.0,83.0,TFN,0.006426735218508998,0.002407318247472316
3,30.0,906.0,TFN,0.010282776349614395,0.028406355320173327
4,30.0,1208.0,TFN,0.010282776349614395,0.006740491092922484
5,30.0,24.0,TFN,0.02056555269922879,0.053442465093885415
6,30.0,40.0,TFN,0.006426735218508998,0.15888300433317284
7,30.0,88.0,TFN,0.021850899742930592,0.021665864227250843
8,30.0,54.0,TFN,0.016709511568123392,0.029369282619162253
9,30.0,116.0,TFN,0.0012853470437017994,0.0014443909484833895
10,30.0,105.0,TFN,0.016709511568123392,0.0182956186807896
1,35.0,54.0,TFN,0.026217228464419477,0.030636668262326472
2,35.0,2090.0,TFN,0.0018726591760299626,0.0009573958831977022
3,35.0,41.0,TFN,0.035580524344569285,0.03973192915270465
4,35.0,2008.0,TFN,0.011235955056179775,0.006701771182383916
5,35.0,38.0,TFN,0.00749063670411985,0.003829583532790809
6,35.0,2050.0,TFN,0.0018726591760299626,0.003829583532790809
7,35.0,995.0,TFN,0.009363295880149813,0.003829583532790809
8,35.0,24.0,TFN,0.026217228464419477,0.04930588798468167
9,35.0,1557.0,TFN,0.0018726591760299626,0.0004786979415988511
10,35.0,2034.0,TFN,0.0018726591760299626,0.0004786979415988511
1,36.0,2385.0,TFN,0.005376344086021506,0.003336510962821735
2,36.0,2639.0,TFN,0.005376344086021506,0.015252621544327931
3,36.0,2159.0,TFN,0.012544802867383513,0.009532888465204958
4,36.0,1972.0,TFN,0.008960573476702509,0.0109628217349857
5,36.0,2366.0,TFN,0.008960573476702509,0.003336510962821735
6,36.0,2319.0,TFN,0.008960573476702509,0.014775977121067683
7,36.0,2453.0,TFN,0.008960573476702509,0.004289799809342231
8,36.0,291.0,TFN,0.007168458781362007,0.005719733079122974
9,36.0,2238.0,TFN,0.0017921146953405018,0.00047664442326024784
10,36.0,1557.0,TFN,0.0017921146953405018,0.00047664442326024784
1,37.0,1165.0,TFN,0.01376720901126408,0.008571428571428572
2,37.0,1213.0,TFN,0.01376720901126408,0.006190476190476191
3,37.0,1208.0,TFN,0.01376720901126408,0.006666666666666667
4,37.0,20.0,TFN,0.015018773466833541,0.01
5,37.0,1011.0,TFN,0.0050062578222778474,0.002380952380952381
6,37.0,71.0,TFN,0.010012515644555695,0.009047619047619047
7,37.0,1180.0,TFN,0.026282853566958697,0.01619047619047619
8,37.0,1149.0,TFN,0.023779724655819776,0.012380952380952381
9,37.0,68.0,TFN,0.0037546933667083854,0.002857142857142857
10,37.0,1148.0,TFN,0.03754693366708386,0.023809523809523808
1,41.0,1087.0,TFN,0.13076923076923078,0.38267148014440433
2,41.0,1500.0,TFN,0.023076923076923078,0.31227436823104693
3,41.0,47.0,TFN,0.11538461538461539,0.23826714801444043
4,41.0,12.0,TFN,0.08461538461538462,0.37184115523465705
5,41.0,65.0,TFN,0.038461538461538464,0.04512635379061372
6,41.0,30.0,TFN,0.15384615384615385,0.4187725631768953
7,41.0,51.0,TFN,0.13076923076923078,0.12274368231046931
8,41.0,703.0,TFN,0.023076923076923078,0.039711191335740074
9,41.0,61.0,TFN,0.08461538461538462,0.0703971119133574
10,41.0,947.0,TFN,0.007692307692307693,0.30685920577617326
1,42.0,56.0,TFN,0.0625,0.07419354838709677
2,42.0,5.0,TFN,0.0390625,0.09193548387096774
3,42.0,124.0,TFN,0.09375,0.3209677419354839
4,42.0,54.0,TFN,0.03515625,0.02258064516129032
5,42.0,7.0,TFN,0.18359375,0.4
6,42.0,74.0,TFN,0.078125,0.08064516129032258
7,42.0,46.0,TFN,0.02734375,0.0532258064516129
8,42.0,30.0,TFN,0.15234375,0.21451612903225806
9,42.0,125.0,TFN,0.01171875,0.024193548387096774
10,42.0,11.0,TFN,0.1171875,0.29193548387096774
1,45.0,882.0,TFN,0.018480492813141684,0.10358180058083252
2,45.0,900.0,TFN,0.024640657084188913,0.10648596321393998
3,45.0,906.0,TFN,0.018480492813141684,0.03484995159728945
4,45.0,1014.0,TFN,0.008213552361396304,0.05614714424007745
5,45.0,1717.0,TFN,0.014373716632443531,0.006776379477250726
6,45.0,12.0,TFN,0.06776180698151951,0.12536302032913843
7,45.0,887.0,TFN,0.01642710472279261,0.012584704743465635
8,45.0,4549.0,TFN,0.002053388090349076,0.001936108422071636
9,45.0,881.0,TFN,0.043121149897330596,0.03630203291384317
10,45.0,115.0,TFN,0.012320328542094456,0.023233301064859633
1,47.0,4591.0,TFN,0.009389671361502348,0.003883495145631068
2,47.0,1202.0,TFN,0.002347417840375587,0.0006472491909385113
3,47.0,1720.0,TFN,0.02112676056338028,0.18770226537216828
4,47.0,1717.0,TFN,0.03051643192488263,0.013592233009708738
5,47.0,80.0,TFN,0.011737089201877934,0.005177993527508091
6,47.0,65.0,TFN,0.03755868544600939,0.05954692556634304
7,47.0,20.0,TFN,0.028169014084507043,0.011003236245954692
8,47.0,3142.0,TFN,0.014084507042253521,0.005825242718446602
9,47.0,985.0,TFN,0.028169014084507043,0.01423948220064725
10,47.0,68.0,TFN,0.011737089201877934,0.02459546925566343
1,49.0,1208.0,TFN,0.037096774193548385,0.017125064867669952
2,49.0,1213.0,TFN,0.04516129032258064,0.02127659574468085
3,49.0,1102.0,TFN,0.014516129032258065,0.011935651271406332
4,49.0,1249.0,TFN,0.0032258064516129032,0.0010378827192527244
5,49.0,112.0,TFN,0.06451612903225806,0.043072132848988066
6,49.0,101.0,TFN,0.04032258064516129,0.052932018681888945
7,49.0,50.0,TFN,0.04032258064516129,0.049818370524130774
8,49.0,27.0,TFN,0.11774193548387096,0.07628437986507525
9,49.0,71.0,TFN,0.02903225806451613,0.03684483653347172
10,49.0,1171.0,TFN,0.03387096774193549,0.022314478463933574
1,52.0,1696.0,TFN,0.014925373134328358,0.04933333333333333
2,52.0,1014.0,TFN,0.004975124378109453,0.15066666666666667
3,52.0,969.0,TFN,0.12437810945273632,0.28933333333333333
4,52.0,1717.0,TFN,0.04975124378109453,0.02266666666666667
5,52.0,1714.0,TFN,0.08955223880597014,0.248
6,52.0,1708.0,TFN,0.208955223880597,0.19866666666666666
7,52.0,1711.0,TFN,0.029850746268656716,0.03333333333333333
8,52.0,20.0,TFN,0.03482587064676617,0.02
9,52.0,1693.0,TFN,0.029850746268656716,0.016
10,52.0,908.0,TFN,0.01990049751243781,0.014666666666666666
1,67.0,1693.0,TFN,0.016129032258064516,0.00712719298245614
2,67.0,985.0,TFN,0.18202764976958524,0.05537280701754386
3,67.0,1310.0,TFN,0.029953917050691243,0.013157894736842105
4,67.0,995.0,TFN,0.020737327188940093,0.006030701754385965
5,67.0,105.0,TFN,0.03225806451612903,0.018092105263157895
6,67.0,4946.0,TFN,0.004608294930875576,0.001644736842105263
7,67.0,1696.0,TFN,0.0069124423963133645,0.003837719298245614
8,67.0,80.0,TFN,0.0069124423963133645,0.0021929824561403508
9,67.0,916.0,TFN,0.03456221198156682,0.01699561403508772
10,67.0,1717.0,TFN,0.027649769585253458,0.015350877192982455
1,68.0,75.0,TFN,0.24390243902439024,0.7688172043010753
2,68.0,836.0,TFN,0.14634146341463414,0.739247311827957
3,68.0,115.0,TFN,0.24390243902439024,0.553763440860215
4,68.0,50.0,TFN,0.0975609756097561,0.13440860215053763
5,68.0,1253.0,TFN,0.14634146341463414,0.13978494623655913
6,68.0,183.0,TFN,0.17073170731707318,0.30376344086021506
7,68.0,1553.0,TFN,0.0975609756097561,0.016129032258064516
8,68.0,49.0,TFN,0.14634146341463414,0.1989247311827957
9,68.0,189.0,TFN,0.14634146341463414,0.11827956989247312
10,68.0,4854.0,TFN,0.04878048780487805,0.09408602150537634
1,69.0,116.0,TFN,0.004098360655737705,0.010638297872340425
2,69.0,2453.0,TFN,0.006830601092896175,0.0050062578222778474
3,69.0,1017.0,TFN,0.00273224043715847,0.0018773466833541927
4,69.0,1013.0,TFN,0.00273224043715847,0.0037546933667083854
5,69.0,5021.0,TFN,0.020491803278688523,0.015644555694618274
6,69.0,824.0,TFN,0.383879781420765,0.2972465581977472
7,69.0,4993.0,TFN,0.004098360655737705,0.0018773466833541927
8,69.0,825.0,TFN,0.00546448087431694,0.0037546933667083854
9,69.0,5009.0,TFN,0.009562841530054645,0.00688360450563204
10,69.0,4843.0,TFN,0.006830601092896175,0.009386733416770964
1,75.0,68.0,TFN,0.15151515151515152,0.6635730858468677
2,75.0,115.0,TFN,0.15151515151515152,0.419953596287703
3,75.0,50.0,TFN,0.07575757575757576,0.11832946635730858
4,75.0,183.0,TFN,0.12121212121212122,0.2529002320185615
5,75.0,1140.0,TFN,0.09090909090909091,0.5220417633410673
6,75.0,49.0,TFN,0.22727272727272727,0.20649651972157773
7,75.0,2243.0,TFN,0.015151515151515152,0.013921113689095127
8,75.0,189.0,TFN,0.15151515151515152,0.11136890951276102
9,75.0,1208.0,TFN,0.07575757575757576,0.016241299303944315
10,75.0,83.0,TFN,0.045454545454545456,0.02088167053364269
1,115.0,68.0,TFN,0.10869565217391304,0.43923240938166314
2,115.0,75.0,TFN,0.10869565217391304,0.3859275053304904
3,115.0,183.0,TFN,0.10869565217391304,0.3070362473347548
4,115.0,50.0,TFN,0.06521739130434782,0.11300639658848614
5,115.0,71.0,TFN,0.13043478260869565,0.09594882729211088
6,115.0,1208.0,TFN,0.08695652173913043,0.019189765458422176
7,115.0,1180.0,TFN,0.14130434782608695,0.1023454157782516
8,115.0,101.0,TFN,0.043478260869565216,0.07462686567164178
9,115.0,83.0,TFN,0.021739130434782608,0.017057569296375266
10,115.0,112.0,TFN,0.10869565217391304,0.031982942430703626
1,167.0,1714.0,TFN,0.01327433628318584,0.06813819577735125
2,167.0,1087.0,TFN,0.048672566371681415,0.44385796545105566
3,167.0,183.0,TFN,0.030973451327433628,0.040786948176583494
4,167.0,8258.0,TFN,0.008849557522123894,0.008157389635316698
5,167.0,13.0,TFN,0.04424778761061947,0.0628598848368522
6,167.0,153.0,TFN,0.08849557522123894,0.07293666026871401
7,167.0,2.0,TFN,0.03982300884955752,0.12667946257197696
8,167.0,7188.0,TFN,0.02654867256637168,0.009596928982725527
9,167.0,50.0,TFN,0.017699115044247787,0.009596928982725527
10,167.0,1140.0,TFN,0.035398230088495575,0.013435700575815739
1,189.0,101.0,TFN,0.10526315789473684,0.15208503679476695
2,189.0,1208.0,TFN,0.034210526315789476,0.014717906786590351
3,189.0,1213.0,TFN,0.05,0.019623875715453803
4,189.0,1544.0,TFN,0.04736842105263158,0.03515944399018806
5,189.0,2050.0,TFN,0.005263157894736842,0.006541291905151268
6,189.0,995.0,TFN,0.04473684210526316,0.017170891251022075
7,189.0,4854.0,TFN,0.02631578947368421,0.03515944399018806
8,189.0,2453.0,TFN,0.015789473684210527,0.007358953393295176
9,189.0,1249.0,TFN,0.002631578947368421,0.0008176614881439084
10,189.0,112.0,TFN,0.09210526315789473,0.08994276369582993
1,195.0,928.0,TFN,0.13924050632911392,0.23488773747841105
2,195.0,7480.0,TFN,0.08860759493670886,0.1079447322970639
3,195.0,6941.0,TFN,0.0379746835443038,0.04231433506044905
4,195.0,2038.0,TFN,0.12658227848101267,0.10362694300518134
5,195.0,3784.0,TFN,0.12658227848101267,0.07340241796200346
6,195.0,1776.0,TFN,0.1518987341772152,0.40846286701208984
7,195.0,1898.0,TFN,0.10126582278481013,0.044905008635578586
8,195.0,6121.0,TFN,0.02531645569620253,0.006044905008635579
9,195.0,6269.0,TFN,0.0759493670886076,0.046632124352331605
10,195.0,9126.0,TFN,0.012658227848101266,0.0034542314335060447
1,214.0,8040.0,TFN,0.003194888178913738,0.07125545322346098
2,214.0,9737.0,TFN,0.006389776357827476,0.014057198254968492
3,214.0,7349.0,TFN,0.003194888178913738,0.009694619486185167
4,214.0,7440.0,TFN,0.003194888178913738,0.08482792050412022
5,214.0,7924.0,TFN,0.006389776357827476,0.00290838584585555
6,214.0,5803.0,TFN,0.019169329073482427,0.0174503150751333
7,214.0,9751.0,TFN,0.003194888178913738,0.14008725157537566
8,214.0,9748.0,TFN,0.01597444089456869,0.045564711585070285
9,214.0,9738.0,TFN,0.01597444089456869,0.007755695588948134
10,214.0,5208.0,TFN,0.006389776357827476,0.0058167716917111
1,215.0,4612.0,TFN,0.07317073170731707,0.41007194244604317
2,215.0,2038.0,TFN,0.17073170731707318,0.13788968824940048
3,215.0,4545.0,TFN,0.04878048780487805,0.08393285371702638
4,215.0,652.0,TFN,0.024390243902439025,0.15347721822541965
5,215.0,2959.0,TFN,0.12195121951219512,0.15827338129496402
6,215.0,644.0,TFN,0.04878048780487805,0.15467625899280577
7,215.0,7.0,TFN,0.07317073170731707,0.022781774580335732
8,215.0,5400.0,TFN,0.024390243902439025,0.004796163069544364
9,215.0,2236.0,TFN,0.07317073170731707,0.011990407673860911
10,215.0,2992.0,TFN,0.07317073170731707,0.007194244604316547
1,295.0,2644.0,TFN,0.010610079575596816,0.09982935153583618
2,295.0,11429.0,TFN,0.010610079575596816,0.15443686006825938
3,295.0,9309.0,TFN,0.002652519893899204,0.1493174061433447
4,295.0,291.0,TFN,0.015915119363395226,0.021331058020477817
5,295.0,1522.0,TFN,0.007957559681697613,0.0537542662116041
6,295.0,419.0,TFN,0.042440318302387266,0.03754266211604096
7,295.0,3672.0,TFN,0.005305039787798408,0.042662116040955635
8,295.0,2108.0,TFN,0.002652519893899204,0.002559726962457338
9,295.0,2477.0,TFN,0.013262599469496022,0.004266211604095563
10,295.0,2250.0,TFN,0.007957559681697613,0.017064846416382253
1,362.0,116.0,TFN,0.010256410256410256,0.01876675603217158
2,362.0,981.0,TFN,0.02564102564102564,0.27211796246648795
3,362.0,1033.0,TFN,0.046153846153846156,0.3672922252010724
4,362.0,1898.0,TFN,0.03076923076923077,0.3042895442359249
5,362.0,69.0,TFN,0.08717948717948718,0.26541554959785524
6,362.0,353.0,TFN,0.020512820512820513,0.08310991957104558
7,362.0,1501.0,TFN,0.02564102564102564,0.012064343163538873
8,362.0,1017.0,TFN,0.020512820512820513,0.006702412868632708
9,362.0,5021.0,TFN,0.02564102564102564,0.020107238605898123
10,362.0,4984.0,TFN,0.041025641025641026,0.16621983914209115
1,364.0,1605.0,TFN,0.009940357852882704,0.006913580246913581
2,364.0,116.0,TFN,0.005964214711729622,0.0019753086419753087
3,364.0,11559.0,TFN,0.02186878727634195,0.007901234567901235
4,364.0,3898.0,TFN,0.005964214711729622,0.003950617283950617
5,364.0,11923.0,TFN,0.017892644135188866,0.008888888888888889
6,364.0,1525.0,TFN,0.02385685884691849,0.008395061728395062
7,364.0,1562.0,TFN,0.019880715705765408,0.007407407407407408
8,364.0,5021.0,TFN,0.0019880715705765406,0.0009876543209876543
9,364.0,8021.0,TFN,0.003976143141153081,0.0019753086419753087
10,364.0,4631.0,TFN,0.009940357852882704,0.0034567901234567903
1,389.0,981.0,TFN,0.03169014084507042,0.15701668302257116
2,389.0,116.0,TFN,0.035211267605633804,0.03042198233562316
3,389.0,1033.0,TFN,0.017605633802816902,0.10794896957801767
4,389.0,1013.0,TFN,0.007042253521126761,0.005888125613346418
5,389.0,1801.0,TFN,0.02112676056338028,0.047105004906771344
6,389.0,362.0,TFN,0.028169014084507043,0.11481844946025516
7,389.0,5021.0,TFN,0.028169014084507043,0.013738959764474975
8,389.0,7098.0,TFN,0.035211267605633804,0.053974484789008834
9,389.0,599.0,TFN,0.01056338028169014,0.003925417075564278
10,389.0,1898.0,TFN,0.014084507042253521,0.10304219823356231
1,652.0,1862.0,TFN,0.06666666666666667,0.0794460641399417
2,652.0,7599.0,TFN,0.06666666666666667,0.532798833819242
3,652.0,215.0,TFN,0.06666666666666667,0.09329446064139942
4,652.0,3328.0,TFN,0.13333333333333333,0.08673469387755102
5,652.0,1897.0,TFN,0.06666666666666667,0.02478134110787172
6,652.0,8013.0,TFN,0.13333333333333333,0.1217201166180758
7,652.0,901.0,TFN,0.06666666666666667,0.007288629737609329
8,652.0,5210.0,TFN,0.13333333333333333,0.07798833819241982
9,652.0,7.0,TFN,0.06666666666666667,0.01020408163265306
10,652.0,235.0,TFN,0.4,0.12317784256559766
1,654.0,6589.0,TFN,0.004545454545454545,0.19475138121546962
2,654.0,901.0,TFN,0.004545454545454545,0.09944751381215469
3,654.0,4553.0,TFN,0.00909090909090909,0.019337016574585635
4,654.0,195.0,TFN,0.022727272727272728,0.21685082872928177
5,654.0,4548.0,TFN,0.004545454545454545,0.04143646408839779
6,654.0,2034.0,TFN,0.013636363636363636,0.03591160220994475
7,654.0,159.0,TFN,0.004545454545454545,0.011049723756906077
8,654.0,7.0,TFN,0.00909090909090909,0.012430939226519336
9,654.0,15961.0,TFN,0.00909090909090909,0.006906077348066298
10,654.0,6629.0,TFN,0.00909090909090909,0.015193370165745856
1,659.0,11923.0,TFN,0.06682577565632458,0.027142857142857142
2,659.0,1562.0,TFN,0.0405727923627685,0.03571428571428571
3,659.0,9792.0,TFN,0.09307875894988067,0.03142857142857143
4,659.0,11886.0,TFN,0.0477326968973747,0.019523809523809523
5,659.0,11559.0,TFN,0.0405727923627685,0.01904761904761905
6,659.0,1582.0,TFN,0.04295942720763723,0.03190476190476191
7,659.0,1537.0,TFN,0.05250596658711217,0.03666666666666667
8,659.0,5679.0,TFN,0.04295942720763723,0.05285714285714286
9,659.0,11851.0,TFN,0.016706443914081145,0.007142857142857143
10,659.0,14085.0,TFN,0.028639618138424822,0.01
1,678.0,11923.0,TFN,0.07303370786516854,0.032776349614395885
2,678.0,11559.0,TFN,0.06741573033707865,0.02634961439588689
3,678.0,1582.0,TFN,0.047752808988764044,0.05077120822622108
4,678.0,1551.0,TFN,0.016853932584269662,0.005784061696658098
5,678.0,4631.0,TFN,0.03651685393258427,0.016066838046272493
6,678.0,1605.0,TFN,0.03089887640449438,0.010925449871465296
7,678.0,9792.0,TFN,0.09269662921348315,0.03598971722365039
8,678.0,1525.0,TFN,0.03651685393258427,0.012210796915167094
9,678.0,3898.0,TFN,0.0028089887640449437,0.005784061696658098
10,678.0,712.0,TFN,0.05898876404494382,0.02377892030848329
1,703.0,1528.0,TFN,0.03058103975535168,0.0842508377213978
2,703.0,4663.0,TFN,0.027522935779816515,0.0205840114887506
3,703.0,1308.0,TFN,0.04281345565749235,0.011488750598372427
4,703.0,836.0,TFN,0.08256880733944955,0.3125897558640498
5,703.0,183.0,TFN,0.04892966360856269,0.059837242699856394
6,703.0,61.0,TFN,0.05504587155963303,0.02967927237912877
7,703.0,4693.0,TFN,0.027522935779816515,0.03303015797032073
8,703.0,1095.0,TFN,0.039755351681957186,0.07132599329822882
9,703.0,189.0,TFN,0.12844036697247707,0.0852082336045955
10,703.0,1099.0,TFN,0.027522935779816515,0.010531354715174725
1,824.0,69.0,TFN,0.771978021978022,0.6634078212290503
2,824.0,5009.0,TFN,0.013736263736263736,0.05865921787709497
3,824.0,2453.0,TFN,0.01098901098901099,0.009776536312849162
4,824.0,5021.0,TFN,0.024725274725274724,0.019553072625698324
5,824.0,9737.0,TFN,0.01098901098901099,0.009776536312849162
6,824.0,5011.0,TFN,0.019230769230769232,0.02094972067039106
7,824.0,1786.0,TFN,0.013736263736263736,0.009776536312849162
8,824.0,4843.0,TFN,0.005494505494505495,0.004189944134078212
9,824.0,1033.0,TFN,0.0027472527472527475,0.08379888268156424
10,824.0,4999.0,TFN,0.008241758241758242,0.004189944134078212
1,836.0,68.0,TFN,0.02830188679245283,0.1326579835986493
2,836.0,703.0,TFN,0.12735849056603774,0.31500241196333817
3,836.0,1308.0,TFN,0.05188679245283019,0.011095031355523395
4,836.0,183.0,TFN,0.04716981132075472,0.06898215147129763
5,836.0,1180.0,TFN,0.09905660377358491,0.029908345393150026
6,836.0,1156.0,TFN,0.04245283018867924,0.18137964302942594
7,836.0,1140.0,TFN,0.12264150943396226,0.12493970091654606
8,836.0,49.0,TFN,0.12735849056603774,0.059334298118668596
9,836.0,189.0,TFN,0.12735849056603774,0.04389773275446213
10,836.0,8794.0,TFN,0.018867924528301886,0.08055957549445249
1,900.0,882.0,TFN,0.09090909090909091,0.3022432113341204
2,900.0,12.0,TFN,0.24242424242424243,0.3364817001180638
3,900.0,906.0,TFN,0.15151515151515152,0.1050767414403778
4,900.0,183.0,TFN,0.020202020202020204,0.05667060212514758
5,900.0,45.0,TFN,0.12121212121212122,0.2597402597402597
6,900.0,887.0,TFN,0.020202020202020204,0.020070838252656435
7,900.0,881.0,TFN,0.20202020202020202,0.0885478158205431
8,900.0,30.0,TFN,0.1717171717171717,0.19834710743801653
9,900.0,61.0,TFN,0.08080808080808081,0.06139315230224321
10,900.0,2055.0,TFN,0.06060606060606061,0.047225501770956316
1,959.0,993.0,TFN,0.018612521150592216,0.008571428571428572
2,959.0,1013.0,TFN,0.00338409475465313,0.0014285714285714286
3,959.0,2453.0,TFN,0.00676818950930626,0.002857142857142857
4,959.0,961.0,TFN,0.07952622673434856,0.035238095238095235
5,959.0,1017.0,TFN,0.00338409475465313,0.0009523809523809524
6,959.0,5021.0,TFN,0.00338409475465313,0.0019047619047619048
7,959.0,3883.0,TFN,0.001692047377326565,0.0004761904761904762
8,959.0,981.0,TFN,0.008460236886632826,0.010952380952380953
9,959.0,1501.0,TFN,0.00676818950930626,0.0033333333333333335
10,959.0,7098.0,TFN,0.005076142131979695,0.0019047619047619048
1,969.0,1014.0,TFN,0.010075566750629723,0.08203677510608204
2,969.0,1696.0,TFN,0.007556675062972292,0.02545968882602546
3,969.0,52.0,TFN,0.06297229219143577,0.15346534653465346
4,969.0,1570.0,TFN,0.02518891687657431,0.04596888260254597
5,969.0,5439.0,TFN,0.007556675062972292,0.004243281471004243
6,969.0,47.0,TFN,0.03526448362720403,0.06435643564356436
7,969.0,50.0,TFN,0.005037783375314861,0.008486562942008486
8,969.0,1708.0,TFN,0.02518891687657431,0.07284299858557285
9,969.0,29.0,TFN,0.037783375314861464,0.2050919377652051
10,969.0,13.0,TFN,0.0327455919395466,0.0891089108910891
1,1033.0,116.0,TFN,0.03333333333333333,0.0327455919395466
2,1033.0,362.0,TFN,0.3,0.690176322418136
3,1033.0,1898.0,TFN,0.16666666666666666,0.5768261964735516
4,1033.0,5014.0,TFN,0.16666666666666666,0.12090680100755667
5,1033.0,69.0,TFN,0.06666666666666667,0.380352644836272
6,1033.0,824.0,TFN,0.03333333333333333,0.15113350125944586
7,1033.0,389.0,TFN,0.16666666666666666,0.2770780856423174
8,1033.0,102.0,TFN,0.1,0.02518891687657431
9,1033.0,1017.0,TFN,0.1,0.012594458438287154
10,1033.0,5021.0,TFN,0.1,0.022670025188916875
1,1087.0,183.0,TFN,0.023972602739726026,0.02666666666666667
2,1087.0,41.0,TFN,0.05821917808219178,0.10095238095238095
3,1087.0,2061.0,TFN,0.0136986301369863,0.018095238095238095
4,1087.0,914.0,TFN,0.010273972602739725,0.024285714285714285
5,1087.0,903.0,TFN,0.02054794520547945,0.03428571428571429
