,userid_x,ego_info,LZ_entropy,Pi,CCE_alters,CCE_ego_alters,Pi_alters,Pi_ego_alters,CCE_alters_tr,CCE_ego_alters_tr,Pi_alters_tr,Pi_ego_alters_tr,CCE_alters_sr,CCE_ego_alters_sr,Pi_alters_sr,Pi_ego_alters_sr
9246,matt-vekasy,6.977279923499917,4.609876565442844,0.5554111141823557,8.481394385967286,5.0471204038191,-0.05063807532396092,0.5027806155352702,8.567657660771973,5.076468363020142,-0.06280539392367991,0.4991775174781448,,4.609876565442844,,0.5554111141823557
9247,matt-walker,7.599912842187128,3.787579043334989,0.6895600978188724,7.305110335966343,3.7025152247549378,0.31246987677737165,0.697660857891943,7.384637903246079,3.711526725732047,0.3027134166766806,0.6968046875440169,,3.787579043334989,,0.6895600978188724
9248,matt-walsh,8.233619676759702,6.1497258362269225,0.4260484920581207,5.194396867565005,4.969374934667906,0.533593820683104,0.5578818243090129,5.450377847373876,5.176089062357696,0.5055038605817531,0.5355838159370925,6.839794116352067,5.811777657729193,0.3431074698011643,0.4649641773579307
9249,matt-westgate,6.442943495848728,5.157671275105645,0.4031101463935118,8.631113136780346,6.007156714552521,-0.2267871743594768,0.2614339913110129,8.487320866244104,5.957752152068606,-0.20807902158471706,0.27034215440597537,8.295934678182464,5.199398890298085,-0.18285845253779515,0.3966160134255166
9250,matt-white1,7.584962500721156,5.0477821508119005,0.5296357966975184,7.671120736681527,5.0883860422424485,0.19080958083917104,0.5250053241840529,7.6864402248910775,5.091660011310795,0.1884584010283592,0.5246313428002795,9.159357621029784,5.089503813991109,-0.07764933517908665,0.5248776529082917
9251,matt-wilkinson,6.643856189774724,5.0842259630718685,0.4248236926579869,4.887386279486753,4.820573534490424,0.4538671249827334,0.4635634999409162,5.345853402213644,5.2649660415630875,0.3850236462424786,0.3974841276993317,7.401144858714143,5.86490826009948,-0.03906012968742825,0.3011640811036761
9252,matt-wolff,7.129283016944966,5.017831278185593,0.5041665230354251,7.445465177662212,5.23587482678714,0.15923006959944605,0.4770775073279776,7.329263621549883,5.278751722517169,0.1792404237055149,0.4716877970161674,7.9045713055769715,4.989600222267319,0.06940663068234625,0.5076358437452704
9253,matt-wurst,9.071462362556623,4.935742241035205,0.6297407677458321,5.678772213042799,4.210968007947229,0.5641594465216531,0.6915554390053379,5.87179218297186,4.2750563586904295,0.5467447480036711,0.6861739672228899,7.46128850347036,4.545452790912301,0.3967634035594154,0.663288672702978
9254,matt-yu,8.686500527183219,5.383597199168571,0.5555324932274595,5.862912004193048,4.527879371405428,0.5079157686614226,0.6374362022535529,5.979846440389083,4.596067086849391,0.4960973129109808,0.6310496741944557,6.942049940045214,4.878771917587488,0.3955285961929444,0.6043161577084006
9255,matt-zarzecki,8.977279923499916,5.9274941063568125,0.5196716099105517,6.462415958410093,5.302247859253836,0.46734848600874296,0.5789548401458604,6.6374959368489685,5.341843854207193,0.44987807317925976,0.5752575497439186,7.320564484996978,5.463887414753216,0.3799212560557566,0.5638139964301487
9256,matt-zavala,7.022367813028454,5.586787007434636,0.3859491141964588,5.140045978227305,5.0284288634105145,0.44930775968512426,0.4646346517363129,5.249374168492898,5.0913568750302955,0.4341094232381699,0.4560166681922762,7.260587164074644,5.45757138201258,0.0969219232054291,0.4046273931968089
9257,matt-zelesko,4.247927513443585,3.7033767476263146,0.4131488391169986,6.322813132741692,5.691616474765336,-0.22232105901770705,-0.12917289198145115,6.505470693394967,5.841414911751526,-0.2484168303279947,-0.15178127159161586,7.565334286293352,5.636702118751148,-0.3948709216289489,-0.1207875432810918
9258,matt21,5.247927513443585,3.228284183450977,0.698820539020603,6.705226793613522,3.2182666328276794,0.2414059936806445,0.6999328566638606,6.757220511779801,3.2241550444120386,0.2328855049129063,0.6992791399708218,7.3599725303887995,3.220275871596912,0.124599560854927,0.6997098326173325
9259,matt31,6.714245517666122,5.169484483512777,0.4458310596871435,8.958935654708368,5.93984569234308,-0.19626313435503884,0.3340298207278376,9.43389266943218,5.993708175558699,-0.2554818957233224,0.32576460198436885,,5.169484483512776,,0.4458310596871437
9260,matt357,6.266786540694901,3.4558773767523085,0.7039885113916146,6.700843233306563,3.857127966847568,0.3368217082174996,0.6631539274301707,6.6119069068985095,3.828949890704174,0.34826255405176443,0.6660586163000564,10.024112547106649,3.4793033794251373,-0.17046931481415978,0.7016355609241921
9261,matt60,5.554588851677638,4.345240962316584,0.4792490027792759,8.911588419515901,4.421707978413889,-0.3440619876208145,0.4670555928144956,,4.345240962316584,,0.4792490027792759,,4.345240962316584,,0.4792490027792759
9262,matt8,7.199672344836364,4.419912761325407,0.6027627877425198,5.848681328406602,4.129542286861527,0.44064103084139616,0.6337117720091966,5.901720865720838,4.151795926766243,0.4342688906276072,0.6313618757215531,7.717514550345813,4.4118529262076525,0.19302968393262016,0.6036303037974232
9263,mattan-griffel,6.066089190457772,5.145895315678655,0.3476259838624433,6.118005081492831,5.567124511513484,0.14551094997675018,0.2679519992531891,5.753276912525504,5.3575677364318475,0.22968116819335485,0.30860643324485115,8.578692269680772,5.878500998203667,-0.29646679279894994,0.20245441925956306
9264,matteo-bianchini,5.857980995127572,2.8555077674944003,0.7496919675360478,8.177975088608491,3.0591312047676866,0.001719189260712634,0.7286303364095011,8.22662164395244,3.057681542754106,-0.007428223400054319,0.7287814942466838,,2.8555077674944003,,0.7496919675360478
9265,matteo-galli,5.614709844115208,3.9740273458175404,0.5790763756399434,8.115160780887193,4.430437735008066,-0.14506970513352566,0.5172976804111058,8.365628706223218,4.389732126657357,-0.17861155572058146,0.5229319347162116,,3.9740273458175404,,0.5790763756399434
9266,matteo-giampaolo,6.044394119358453,4.910920944873413,0.4033157945938818,8.218298756532558,5.733213092636043,-0.2296321352780148,0.25555964199561715,8.181152569306057,5.650008284301305,-0.22468942788005605,0.2718162082076976,,4.910920944873412,,0.403315794593882
9267,matteo-guidotto,6.794415866350106,3.4722790983136247,0.6766624658004451,5.036897778137432,3.376459867338527,0.4909509811479154,0.6872721287771718,5.483023009915319,3.4242681486459747,0.4330946032284748,0.6819888812908529,,3.4722790983136247,,0.6766624658004451
9268,matteo-moro,6.614709844115208,4.811667692142649,0.4878242061751188,8.045414415951925,4.963319667826519,-0.08841953204859916,0.4670861416280942,8.134314022758023,4.999416538137984,-0.1008304293026803,0.4620991953084221,,4.811667692142649,,0.4878242061751189
9269,matteo-starri,7.679480099505446,5.2837897762644745,0.5126637271964095,6.568027311489368,4.8595750570806135,0.3601256206502381,0.5597947291221096,6.612391309160707,4.884262504052542,0.3545412771738633,0.5570907289749794,6.237635720288866,5.237858939302934,0.400976060084508,0.5178365869344097
9270,matteo-tagliariol,7.693486957499325,5.0536986781168425,0.5403699154171381,8.177838364104094,4.9911922785415825,0.13999388155590736,0.54725145595046,8.264734642224973,4.969984523631196,0.12580250073511126,0.5495794212186834,,5.053698678116842,,0.5403699154171382
9271,mattersofgrey,8.965784284662087,5.967743290551944,0.5139970322859166,5.498627277868364,5.0215702952401085,0.5589581430148053,0.6035585699742115,5.737803869192425,5.136669581907533,0.5361754568389002,0.5928984051282905,8.743070428475821,5.852978566391577,0.2189129372817826,0.5251007855218045
9272,matthew-benney,6.066089190457772,3.8855129906127353,0.6004169485516613,6.091420464964822,3.830874261124531,0.28271927525897145,0.6073306894949599,6.3061368528607575,3.8729377178367312,0.24580339564632545,0.6020114019877965,,3.8855129906127353,,0.6004169485516613
9273,matthew-berman,6.066089190457772,4.7315152976841794,0.4416230977736095,5.862415133469262,5.216347451591703,0.2449356944981373,0.3624866966965724,6.185516053405777,5.470817610142909,0.17753852946324392,0.31819204837125104,7.425032442151892,5.501759593085053,-0.10613905552858437,0.3126493583153181
9274,matthew-beveridge,6.3750394313469245,4.192659402752018,0.5649309621946631,5.416825129254259,4.156827888184888,0.396147400145686,0.569550377277745,5.521397042946427,4.191815306476517,0.3805651267698743,0.5650399696573875,,4.192659402752018,,0.5649309621946631
9275,matthew-boswell,6.894817763307944,4.2467690656136,0.6043162097630501,8.913500951228489,4.56827899103159,-0.08940859146429705,0.5677270898480438,8.874544250989691,4.585819518465934,-0.0842615267097701,0.5657045942598186,9.861797821043202,4.248651297822872,-0.2070624661218208,0.6041046212366045
9276,matthew-brink,8.252665432450248,4.504797575989749,0.6410055844242597,6.198870247457113,4.1103117097804125,0.4760070385603997,0.6772744197069804,6.397789583509585,4.144192371040721,0.4555568362052111,0.6741898960754872,7.725055561219669,4.260431071345256,0.3118501820894161,0.6635640411394416
9277,matthew-caldecutt,9.344295907915816,5.947842077943622,0.5344674796712595,5.043813344665896,4.479298205057102,0.616099010805221,0.6653114468894042,5.2711627358014885,4.611626936916079,0.5959026285802941,0.6538940986724553,6.09386358767957,4.80561857482912,0.5209416704771366,0.6370255412210185
9278,matthew-chamberlin,8.189824558880018,5.7526515270586085,0.4844054177769143,6.319855049744143,5.366866178621986,0.4209954473723249,0.5261140163871225,6.4294716199292505,5.419697475897953,0.4084277689864132,0.5204658262251789,9.336772781266763,5.7219569513718405,-0.017623116043898872,0.4877641106209044
9279,matthew-coleman,6.0,4.511383143612139,0.4830740419117446,7.457020101767032,4.990858803203402,-0.09724389007605064,0.4090979251226951,7.5118511319270835,5.006132730333689,-0.10518806669498897,0.4066566957544009,,4.511383143612139,,0.4830740419117446
9280,matthew-cool,7.149747119504682,5.247219178136798,0.4631630887289625,7.575011616569166,5.835370631924942,0.10438181221889037,0.3844790077625448,7.5878833098194125,5.8387993795838575,0.10169852485053026,0.3840053267374707,7.371372803658997,5.176231272353776,0.14433527331982074,0.4723435357933048
9281,matthew-dempsky,6.930737337562887,4.715726703201779,0.5532397842389861,5.892807556120987,4.726948689804551,0.4102014136561746,0.5519409438893983,5.899074850934062,4.777932018285054,0.4093988513732656,0.5460257014205483,10.309618852483805,4.848855727854068,-0.2529704503564061,0.5377573286667829
9282,matthew-dobervich,8.686500527183219,5.7305286886484685,0.5293637765779783,5.081704000534432,4.33323061146977,0.5917019232539018,0.6609844038852256,6.2144420765612125,5.045879084622156,0.4813931434490121,0.595080999976718,9.289446213200529,5.706077460952593,0.13235592677944008,0.5317531774751072
9283,matthew-drazin,6.339850002884624,5.726020943040735,0.25024118441697085,7.81929088362784,6.875496361960926,-0.18212523827611235,-0.04423636751207415,8.092426773042737,7.012190641621271,-0.21912426047668884,-0.06581441555775541,9.319749884522503,6.105008639798503,-0.3779919665773484,0.16835741198986798
9284,matthew-fong,7.813781191217037,5.890112511931986,0.4254456934679613,4.760390753720478,4.682549878904731,0.5584719180407989,0.5672143997935238,5.191383602864735,5.003259958247832,0.5091291564335121,0.5308658948043432,5.981690310619607,5.313993462347868,0.4141007590523279,0.4947896048787891
9285,matthew-forrest,6.442943495848728,4.408111023197142,0.5538771835380811,8.081668514544164,4.353568434384276,-0.0626999493033181,0.5607032970578405,8.043903708401437,4.341542002245093,-0.057210973182330586,0.5622038533844831,,4.408111023197142,,0.5538771835380811
9286,matthew-gonzales,7.159871336778389,5.830716371846727,0.3632570484482545,5.651355056997362,5.444580770552702,0.3890922915918845,0.41817809846980497,5.804713077665732,5.421708876307275,0.3670396295948259,0.4213523830988496,8.397545301774084,6.14970377235375,-0.10476468848648042,0.31572757825825626
9287,matthew-guiste,6.409390936137702,3.362184999622733,0.6953209623924776,6.172878138447494,3.539365334993835,0.3557755575245368,0.6761663841670726,6.3371786597748265,3.5960075382720165,0.3329399580027966,0.6699867553473743,9.624862227622256,3.3829628084932994,-0.19998145916141455,0.6930884502974972
9288,matthew-guy,6.247927513443585,2.3787765749932506,0.8053221159623288,7.681781576892384,2.3353072062583005,0.1835118078869212,0.8094101029560091,7.694032196816377,2.335928530704296,0.18159862286270534,0.8093517745748406,,2.3787765749932506,,0.8053221159623288
9289,matthew-h,8.194756854422248,6.080246364534235,0.4318758107929336,5.425460626712227,4.9285967508700415,0.5063924808528203,0.5606371970325676,5.7958048900629855,5.178570605424588,0.4646978302204812,0.5335793926916761,6.563034321164787,5.253756261467442,0.3743940478166503,0.5253498065743959
9290,matthew-hanlon,5.954196310386875,4.4424644672589855,0.5049700085016897,7.807725119301912,5.577193997084901,-0.12442038492021767,0.3295015749784813,8.036900100919338,5.6054466212627405,-0.1559950851665095,0.3247240154044816,,4.442464467258984,,0.5049700085016898
9291,matthew-hannaford,7.721099188707185,4.5057806677635615,0.6202238751933121,5.786099308395281,4.1464958961413565,0.487636248804461,0.6555884835374219,6.107658978163389,4.2264321784070695,0.4525669340822779,0.6477866972272928,,4.5057806677635615,,0.6202238751933122
9292,matthew-harrison,7.189824558880018,4.4939448046089465,0.5967262925361306,5.1266456497378465,4.280384302099587,0.5271309432403837,0.6195293578989061,5.349861484194119,4.386133823068495,0.5018082716322325,0.6082798961275941,7.83438932587592,4.484765428024604,0.1808200329039628,0.5977133659373564
9293,matthew-hawn,6.247927513443585,4.850767045334137,0.4357278523186488,6.362496189423478,5.2823537127027915,0.16491701239340584,0.3668650226361913,6.538308910139348,5.4443449536304716,0.1237740348920873,0.3397447551181777,,4.850767045334137,,0.4357278523186488
9294,matthew-hillesland,6.044394119358453,3.3712900159239947,0.6848773551853402,5.527240858241266,3.603661121437935,0.4206227948502874,0.6587070410123332,5.7424534638798725,3.682134236307353,0.3911237519261833,0.6497545533296148,,3.3712900159239947,,0.6848773551853402
9295,matthew-hudson,8.707359132080883,5.136137217787533,0.6008992135854653,5.034503653246578,4.322138037138797,0.6100919579360697,0.6732472822113077,5.33623741155106,4.418991835545628,0.5826644237400468,0.6647907103162823,9.88043176788782,5.106681067036829,0.09759128178352183,0.603568272458156
9296,matthew-iles,1.0,1.6,0.6022674205279626,5.454196310386875,5.247177801766423,-0.06925752529926926,-0.051972580410927734,5.454196310386875,5.247177801766423,-0.06925752529926926,-0.051972580410927734,,1.6,,0.6022674205279626
9297,matthew-koob,8.312882955284355,6.096663658909256,0.4468601979886969,8.347996093379416,6.216989446187753,0.16561015118798508,0.43331209912537694,8.43300899929668,6.203610189884468,0.15316234475644386,0.4348245438408964,8.901226292709271,6.023199217259271,0.0785003169254993,0.4550731594097469
9298,matthew-kubicina,6.965784284662087,5.142693070314484,0.4754457317779165,6.184777165935167,5.270012392893434,0.3334439233645166,0.4589348550947201,6.426059239798365,5.407710258290335,0.2978771985696129,0.4408421351871757,7.679176588747307,5.233308285210998,0.07811873430292016,0.463715756889074
9299,matthew-leighton,8.098032082960527,6.5229910502507575,0.3495029849245088,6.262014206641216,5.616600590272748,0.3829576294431769,0.4622353603021085,6.59497101709705,5.890112782921578,0.340113848192952,0.4291938329918169,7.476629778170659,6.071401361501849,0.2178770702595188,0.4068538950784897
9300,matthew-lucero,8.707359132080883,5.185939115039682,0.5849465428332782,4.601337388537696,4.1652173034638365,0.6391061873583604,0.6784481347442878,4.804970999775066,4.2934629833887366,0.6204279652921022,0.6669721981374016,5.963226981682173,4.579248451923935,0.5102925182978448,0.641120407626657
