userid_x,ego_info,LZ_entropy,Pi,CCE_alters_tr,CCE_ego_alters_tr,Pi_alters_tr,Pi_ego_alters_tr
marla-mccormick,211,3.243755001755913,0.7462348742157124,3.9307890258998106,3.036812681223773,0.6831434854038866,0.7647283722785971
marleide-rocha,164,4.297076420420007,0.620943600564973,4.960104610123562,4.183178508569299,0.5497172383081318,0.6328584921592431
marlenjoy-inthecity,160,5.137778039653323,0.5162201976304801,7.389910622723954,5.396962025231091,0.22634131585130757,0.4859446557656225
marloes-bovee,55,3.9581312364342707,0.5811748905382018,6.950264686657365,4.579767095271898,0.07768590341984805,0.4964068323590967
marloes-veenstra,31,3.2422168270591825,0.6242694038630379,8.496907722113564,3.666560278908556,-0.337153317148457,0.5602347537643263
marmar,111,2.599475187996547,0.8242476509568327,7.777114408951507,2.587410027357732,0.3785448368370625,0.825161089859059
marq-romero,411,6.634284778040654,0.39682378206725366,6.6411647473817395,5.770586141336272,0.3960407105286433,0.4920563256088544
marquay-smith,217,6.180024889645702,0.3667621219332492,7.026630282889423,5.851440548723055,0.24718267712599307,0.4099606920440713
marques-gartrell,231,5.365089794810597,0.5118270775482656,5.7924544094915875,4.845771425523699,0.4636554222375773,0.5684295445512139
marrina,379,5.809375846060957,0.5239996933815801,5.445040901497234,5.010599512364018,0.559208073494616,0.6003028041845876
marsha,36,4.34142783828825,0.3996716213789113,5.194922497646396,5.096547751281137,0.20516062660997372,0.23123568099597622
marshall-jones,66,4.422648066621367,0.49909182800703733,7.230549136252796,5.323240448443836,-0.0577045589499146,0.35874849444149837
marshall-kirkpatrick,171,5.798747242706351,0.4032853905666967,6.212711583576077,5.57225390159895,0.34696681323939027,0.4330449392151046
marshall-manson,179,4.422498592352842,0.5950176624989091,5.007653463320259,4.052244842855911,0.5290936470327875,0.6352942466757306
marshall-sponder,227,5.982235551284722,0.4137496641781833,6.044797215503784,5.602531297946718,0.4059384810157935,0.4602282880977281
marshall-vickers,133,4.4784500490601085,0.6169483935629483,5.684726288521118,4.29094405059716,0.48992018981985513,0.6358302256571838
marshall-wright,157,5.683826079664231,0.4103540170250637,7.139515051582745,5.9248076473199,0.19476575816494204,0.3776188487023768
marta,168,5.7672198024534165,0.41112866594045344,9.22300284206537,6.552810254976891,-0.14925435460404723,0.3032613566113281
marta-lo,115,5.365502393525929,0.4144686355146968,6.243045827388408,5.365529710963771,0.28106621736842197,0.4144647293171337
marteijn-mout,146,4.401966255221305,0.6102855461784572,6.858393006936097,4.517844558707318,0.32563903485479334,0.5979974329961151
martha-burzynski,89,4.735325034373719,0.49527763371450095,6.051108466823445,5.155345811465412,0.30174599021466453,0.4369810529717332
martha-j,216,4.251419160514044,0.6475898118962979,8.890641389397324,4.229102770223385,0.10713374770437864,0.6497581458696252
martha-pulido,132,6.013214541979274,0.30689408663637713,5.799674077681037,5.659964007452308,0.3406328818601793,0.3621011904918324
martha-smith,127,4.52435728465503,0.5619790287723594,9.110585379554394,4.804414881128958,-0.1435375896149415,0.5283706483150631
marthijn-slijkhuis,32,2.5258096093452496,0.7692769692202466,4.758809436036188,2.6390172279897497,0.5034457867736145,0.7570490116561788
martijn-arts,434,4.983106755557808,0.6209372816344255,6.330416171841861,4.371867537008677,0.4980869681528851,0.6740952494857528
martijn-aslander,470,5.1057972645255,0.6046800631355875,6.547808780678397,4.64251495666757,0.4696972096095559,0.6460217353210141
martijn-bogaard,127,4.47507618823868,0.5810347535791247,8.096978648643747,4.734528596075108,0.07535899917452621,0.5512948209753468
martijn-meindersma,37,2.245625891895762,0.7847669327089237,9.260035524452977,2.278965056307265,-0.3162639856233889,0.7809752694067581
martijn-ten-caat,63,3.300746138016075,0.7163549417778059,6.709248087486188,3.388665399154289,0.3260507354616772,0.7074821934313733
martijn-van-exel,246,5.977679064132173,0.4293531990215804,7.685683830068018,6.073532143365941,0.2051391871369485,0.41780977441212747
martijn-verver,101,5.6188776282734025,0.33261850449143443,7.117083485838841,6.007440502983029,-0.004913911517953103,0.265786876093818
martin,146,4.11321076962903,0.6502400483380851,4.699614706827734,3.805287640290213,0.5903984710754253,0.6807789457950745
martin-aberastegue,46,3.4631339055741868,0.637276494281772,6.9033886038693195,3.6004705832085584,0.041557752628338974,0.6194412176949003
martin-aceves,239,5.13201431228121,0.5461993246416628,7.794404926021628,4.935159568948634,0.23070352338028668,0.5670368484055199
martin-anazco,156,6.026562928118754,0.3430640146194805,6.711199875519189,5.901230450625617,0.23714474996456397,0.361275404676028
martin-andersson,101,4.312528925549,0.5927293623019337,7.992081667147542,4.661728394779085,0.06886882268251814,0.5522008418737884
martin-assmann,346,4.494608431557582,0.6569842333689417,5.22974153948024,3.925265075291348,0.5909375115642524,0.7064970693553226
martin-benninge,238,5.495576159378326,0.5011134877171458,5.89472841579948,5.141588393747929,0.45620392979976687,0.5398868868146941
martin-biela,85,3.3522816564721505,0.6963837659486465,6.513718536844453,3.539366914863099,0.30785978726412305,0.6761662121850449
martin-bowling,167,5.019746902980693,0.5459872465870887,8.76783635318597,5.002026389172154,0.03693205968770544,0.547926233706382
martin-bryant,334,3.9833860649157655,0.7110857023425178,6.560843824693847,3.624919972984089,0.4843470012555902,0.7404915329365541
martin-buchwald,151,3.3612378365960374,0.7351226573313693,8.319082387137104,3.3449156180582977,0.20472384643790273,0.7366039030479011
martin-crutchley,64,3.011002541642762,0.7421533957237781,4.711690870679072,2.8476309999333576,0.5612196054515837,0.7583753116071964
martin-de-boer,34,3.226391907328017,0.6406968200977273,7.10933087259543,4.438533078551883,-0.10931249128989395,0.4583538924774157
martin-delin,17,2.5510906226205847,0.7058091601646383,4.808912133477096,2.573473518229773,0.31385269621253725,0.7025894353351393
martin-drust,200,4.179148243312388,0.6592640384891228,5.45807393856028,3.9131295640289023,0.5328029993411187,0.6844010234366749
martin-duval,102,4.197869428354894,0.5862615663468904,5.90718621225395,4.407310834979404,0.36223721773388573,0.5607470924533179
martin-eigtved,21,2.690524056705303,0.7246055935193232,5.490764125167215,2.697975099517084,0.312904157994593,0.7236833052699566
martin-english,21,1.900979063011519,0.8222175823309388,8.398142402717943,2.036879497516934,-0.21250213962484232,0.8071702695401896
martin-eriksson,125,3.697647472057909,0.6744609874496348,10.340025133432718,4.075640402766433,-0.22678703984929177,0.6346082784356835
martin-frindt,104,3.477808305115848,0.6832049251095033,9.730405109195853,3.667531444485317,-0.21132393163341376,0.6625267580706196
martin-gedalin,183,4.851131079821545,0.555967790001859,5.619108371258332,4.620902482984437,0.46833727183737905,0.5812895310126114
martin-graeser,390,3.4805323930174263,0.7538153149905005,5.663000374956017,3.109829187447121,0.5696224999717309,0.7832375807216411
martin-hassman,186,5.3600582653584885,0.4834923763338876,5.2657227859035265,4.643896574591291,0.494749392028063,0.566876171313581
martin-heyn,150,4.839347523607342,0.5511127600897916,7.163111169389738,5.091904954798928,0.26075433231186795,0.522355147629795
martin-highley,86,3.5412143014506485,0.6715190645264134,5.495112634684008,3.983540668572167,0.4366600191542622,0.621664647040342
martin-jacobsen,94,3.409737550204699,0.6999412108416259,5.345245229584828,3.567975134818105,0.48423619632521503,0.6834446681040688
martin-joosse,97,2.999666491083755,0.756636257255134,5.398280468262148,3.13249067528511,0.5132028573833399,0.7441342587063632
martin-kelly,75,4.03558036373701,0.5841319598541032,6.520548487571242,5.092939236052924,0.21484216156527797,0.4417037406756696
martin-kronborg,87,4.2364300716817,0.5645146720569535,5.818495693288745,4.485723827181363,0.3445339390905663,0.5323052242288174
martin-kuncicky,142,4.96769487917205,0.523293740726231,8.2068858300745,4.91799503094025,0.047429728580085956,0.5291560179261574
martin-lang,111,4.949604641593348,0.4884158619517664,10.228510516954595,5.424863695872485,-0.3261826062208258,0.42479086769610674
martin-lee,178,5.055605208760769,0.5281472620196481,6.4817842880520775,4.695206628889431,0.3554669151015913,0.5687304987268934
martin-lentz,148,3.243238396318328,0.759065372737276,9.728882688560647,3.2436348321441435,0.08236378814068918,0.7590318056901622
martin-lindeskog,106,4.572572839680375,0.556531446554508,8.901062391148288,4.628140154361509,-0.11602791564270112,0.5499045329306003
martin-loo,310,4.943755003729918,0.5862175934211075,7.588247591050441,4.847299450136623,0.3001436693009666,0.5957543596602153
martin-lucas,113,4.001396746961627,0.6396682208296017,6.340475767944758,3.8754635385742433,0.364487225180622,0.6531252267114068
martin-lutken,136,4.230365829498043,0.6091285951419892,5.963207424964414,4.3399090151072395,0.40252467238238104,0.5968977116575404
martin-marquez,15,2.713392398930156,0.67816254031014,8.401241907265806,3.44948350120225,-0.38849864839117143,0.5617722294282561
martin-mayerhofer,41,3.318518518518519,0.657789635300491,6.835714102544177,3.556693187899606,0.0788578058751218,0.6273920248277914
martin-menu,405,3.998979925556823,0.7121103430756309,8.294335869841765,3.9830602091040754,0.32104533463552665,0.7134158985861344
martin-montero,36,4.024997268909574,0.47402179454999344,8.739777642250077,5.583028136664851,-0.41416596948075757,0.12366023408370189
martin-moody,161,2.279261634679253,0.8447847930251138,5.82470472801657,2.1781418103590107,0.5473216609778362,0.8524689059525778
martin-navarrete,252,5.713362954978255,0.47742836501448077,6.545028042989301,5.449945494415966,0.38082730236134976,0.506772729384159
martin-navarro,31,2.3493197679249804,0.7892438644517622,6.09261446662213,2.303964169010774,0.3191981279648439,0.7939943037518726
martin-p,267,4.597238538079862,0.6233038807323505,5.014332763372006,4.259810420794586,0.5826928943547687,0.6554593626355363
martin-pfeiffer,78,2.8916281049146955,0.7686677012675801,5.59715954773145,3.1619538084032506,0.4962914329153693,0.7435435791088992
martin-puller,486,5.503908941683211,0.5691165218234225,8.512497156485011,5.255066102487235,0.26810771849312537,0.5918348652696022
martin-r,261,4.924049070991883,0.5797616273502522,5.41083927201111,4.432285127542369,0.5295695356398322,0.6289708307095054
martin-raag,102,3.9413278277913686,0.6447107426873483,6.366341905033049,3.909579067955159,0.3580454916877494,0.6481166734481739
martin-rechsteiner,103,4.053226080476937,0.6294090146515372,10.041217730837234,4.054115705303586,-0.21705317893826445,0.629311623514084
martin-recke,285,4.090907875352772,0.6903012360394948,5.70313105469232,3.709368442398751,0.5440120445655894,0.7232035092369086
martin-rejchrt,121,4.207075407678945,0.6298673768821306,5.696269057804935,4.079751618243521,0.4658074680259938,0.6431221422144452
martin-relayer,86,3.9161160424776216,0.6158807305353142,6.3293635769689,3.8698155605843993,0.2902707322770335,0.6213983163777028
martin-rottler,217,4.7318843597029545,0.6080260941916108,9.081583456060766,4.677565650173203,0.10524930626380816,0.6133219873204836
martin-rousseau,134,3.9925432747227365,0.6463883777953883,4.8872820187761645,3.9129246005719738,0.5492834246437328,0.6547368432124355
martin-salgo,446,4.984751313266176,0.6234273870587312,5.497271447207523,4.3705607873183645,0.5780288260256886,0.6764063166618938
martin-schumann,167,3.8804722195732326,0.6813495218953771,4.320463584514022,3.572266224075395,0.6386397529364582,0.7105922874500905
martin-simko,131,4.243058212745158,0.6352950256426053,6.3028982885855696,4.029781603130415,0.41077081806733334,0.6568223962713646
martin-snygg,175,4.412869377280323,0.606694129049623,8.887970222456127,4.505607531261077,-0.018850065444341278,0.596783022837863
martin-stone,100,4.5636285269915495,0.5325058652674227,5.752452914957036,4.543722352266887,0.3706867840088263,0.535049922173477
martin-straschnoy,119,3.939096215125817,0.6525214676003289,5.527699802183514,3.918223056125455,0.4766652833288698,0.6547024153177301
martin-strom,262,5.077475736173278,0.5700090937581171,4.743233954054892,4.348601010571512,0.6033624094789274,0.6419063563471512
martin-svetlik,102,3.9364898681385325,0.6535659542713919,6.51577849969863,3.728850046042552,0.35738662716805414,0.6750587951722691
martin-talbot,111,5.9710631600116395,0.27507051796496984,8.329544710327125,6.775142668627172,-0.17971152973351665,0.11333631569561395
martin-thomas3,128,3.7496471875919655,0.6808762416387202,6.13747880602047,3.6644645980980215,0.42199970793585206,0.6893601912353285
martin-thornkvist,470,4.943565885562421,0.6295136714822164,5.2632651137415145,4.240360723615021,0.6016063989779102,0.689455690722685
martin-thur,77,4.127807955137457,0.5666795558011581,7.158020181924061,4.333352410218678,0.05453472813614261,0.539474798330607
martin-tiedemann,368,5.39827433227472,0.5458027420104474,8.182825845335719,5.24424791490301,0.237745782959847,0.561194750484257
martin-toth,91,4.508718669330545,0.5350809128442419,7.838680178957358,4.972217687811654,-0.04196363535575561,0.4739385006686584
martin-uttley,99,3.5530532910634527,0.6816758513062261,4.735069436808451,3.5056330039898844,0.5505335991839797,0.6866982494001986
martin-villig,276,4.979516779792067,0.5951612191919169,6.1225188196910505,4.590698782022062,0.4822105613823659,0.6319736024041376
martin-waxman,188,4.524924274725281,0.6067212692317826,6.366659834666762,4.4217423460963605,0.4038430799908109,0.6173532629010751
martin-west,62,3.502675090526071,0.6827539533638857,5.918163308792145,3.7070340529280186,0.3963953451835229,0.6606194453415091
martine-lafleur,23,3.5045413550594757,0.515422798217427,6.028010134554164,5.340093891096952,-0.11315036018685842,0.0009769859309031665
martins-zakis,83,3.691187853970099,0.6677377897584164,5.646239486297204,3.687316661452739,0.4423272597661358,0.6681515098449002
marty-nahtygal,48,4.157087959039944,0.5203789545723528,8.21904829156305,4.170937880534941,-0.23180570382689633,0.5183107690539651
marty-watts,167,4.005309015796419,0.6606509448305043,7.561592192290651,4.06558907293276,0.25788071993216566,0.6546357536827946
martyn-reding,211,4.755319945493868,0.6023997776732577,5.248711161305789,4.253147142775743,0.5529312124154212,0.6512939185972141
maru,32,2.76050829724555,0.7117122157670834,5.193223205777379,3.6989438528817544,0.3519797484638841,0.5859334650998663
maruan-soto-antaki,78,4.857722923299832,0.45898820223805525,11.188650070676497,5.520332240590522,-0.5210799091022879,0.35867791545509536
marvin-de-reuver,85,3.5793239117795106,0.6785776399585288,7.722722495032571,3.8803120115977987,0.14253624836866197,0.6461787336325234
marwann-al-saadi,117,3.499873858154714,0.6929233939582697,6.546259191315819,3.4682731729974465,0.33846879571249466,0.6961862332757125
mary-ann-porch,721,5.57105528416672,0.5899633371150159,5.05052904510093,4.386860570242345,0.6338432055871941,0.688374572192259
mary-beth-h,188,3.7754705163876494,0.6994543304645522,7.834741597756654,3.656224589795079,0.27424250307704945,0.7104103644836232
mary-crosse,566,6.650202481212782,0.4317700044365505,5.449568611621816,5.058727297885081,0.5527723496173527,0.5904132002194133
mary-dolan,111,3.3435815054374136,0.7104933146483261,5.310761687583329,3.4419832295278625,0.49585558357066867,0.700463614269097
mary-elise-chavez,472,5.628338051667137,0.537850233425483,5.285320666159795,4.720962599925459,0.5710263904349551,0.6242916590699001
mary-finnegan,211,4.394856404538657,0.648921832006304,5.603593840447242,4.162574449833217,0.5325505122299645,0.6704098667055515
