userid_x,ego_info,LZ_entropy,Pi,CCE_alters,CCE_ego_alters,Pi_alters,Pi_ego_alters
loren-southard,8.103287808412022,5.171352536851228,0.5638285765053274,5.790355179228383,4.582969464788111,0.5005148361526345,0.6218922927736326
loren-vandegrift,8.800899899920305,6.234949614149598,0.4622829944312122,6.6083185989263455,5.656848769499315,0.4226023275840268,0.5218967179300442
lorena-di-stasi,5.906890595608519,4.336916095858794,0.5069496782496977,7.164400981520988,5.173843136560087,-0.05723751605881089,0.3767735047262261
lorenzo-cassulo,7.483815777264256,4.579218794834008,0.596215067860182,9.65678689840552,4.7051233021883085,-0.09859465021009138,0.5828963661384984
lorenzo-mendoza,7.839203788096944,5.243004319824767,0.5339405656343845,5.260045292912051,4.491239187227884,0.5321085952025922,0.6127551188852836
lorenzo-pireddu,5.832890014164741,4.495778907655959,0.4769594049662587,5.2618025784802995,5.049180907199994,0.35318614736171194,0.3890699376126967
lorenzo-strambi,6.539158811108031,4.739134592501762,0.5030065948407576,7.991084728874721,4.7056186196493215,-0.06912151537147633,0.5074436126037862
loretta-hui,8.118941072723507,6.0505218961642555,0.4281461187021655,5.8368219817544125,5.26685889946384,0.4532457736064946,0.5181955792032645
lori-miller,8.214319120800766,4.9333189389216665,0.5956339823856619,6.725876942030531,4.616127579418514,0.4130581412002559,0.6260066391007032
lori-regattieri,5.044394119358453,3.829374927594456,0.5448284324530726,3.2701560299851518,3.6017404568343023,0.6278797091329986,0.5793750273603865
loris-guignard,6.727920454563199,4.579213076815441,0.5500915079837034,8.614340145542213,4.833319154843802,-0.09258143453952268,0.5189939882815322
loritodd,9.337621901992508,5.091884986997818,0.6141163633143618,6.138074718804728,4.401561635275839,0.5197978847613702,0.6738411803446467
lorraine-jones,5.643856189774724,3.7608599797460385,0.6001325706353768,6.559373578215264,3.8523871630199884,0.14576569675298348,0.5879720833713383
lory-johansson,8.754887502163468,5.976294028499532,0.4971553931814081,7.5542215866463,5.676520993315965,0.32901340413236885,0.5272327432781351
loryn-riley,8.164906926675688,5.220282790293204,0.5427278006631333,6.448407501790923,4.566337969998512,0.4077218546223744,0.6102397322941838
lostben-alex,4.392317422778761,3.2849684407598567,0.5997684499805971,5.5616121412099515,4.432593707870431,0.13828561854585808,0.4013792247059375
lou-griffith,6.820178962415188,4.6018334217639385,0.5358572447870789,9.518456778817557,5.0614148021917815,-0.23472999065251865,0.4769762536395355
louis-alvarez,7.6653359171851765,4.019040634540303,0.6661960671292984,5.220880873871323,3.9550072219757144,0.5449138476651609,0.6724099604274685
louis-gill,6.3750394313469245,5.595204598055101,0.2956790796216197,6.7371149923921525,5.93667896684194,0.004613953851802171,0.2301353270077991
louis-gray,8.447083226209653,5.338381569208691,0.5630731328365148,6.487481090075388,4.853112053340509,0.4480229361680746,0.6094708142817096
louis-ingelaere,6.700439718141092,3.864302765222788,0.6515609522544937,5.606051681106597,3.787282873913712,0.4517490162502137,0.659804622570764
louis-jacquier,7.658211482751795,4.616501971368653,0.6180775420382231,9.515305333117217,4.610621209374363,0.02250977530442697,0.6186500574313598
louis-van-wyk,5.78135971352466,2.7917470686393493,0.7440233371979412,6.310102535228232,2.839294724651109,0.29403733479564753,0.7388665084134473
louisa,6.507794640198696,4.361143476764106,0.5556854395524491,7.181876769355972,4.739751154344996,0.12469215481648704,0.50693363685224
louisana-wong,7.693486957499325,6.238011565859575,0.3535316114113217,6.337013962042017,5.414181488270248,0.3399431817524489,0.4611315144038907
louise-doorn,6.857980995127572,5.0075779608149045,0.4812849278533807,7.8511270798797765,6.028423891076473,-0.016789616169809122,0.3395305863747614
louise-farren,5.426264754702098,5.058079245936142,0.22920314227783925,7.081592367273855,6.101338364187541,-0.21677584450104406,-0.07077711457488818
louise-maton,4.906890595608519,2.7762315148057746,0.7301293234649812,8.240714090800395,3.0364098180021624,-0.15345705231846085,0.6995064229945094
louise-simkin,6.894817763307944,4.170783036540677,0.624253072165562,5.7586014695228975,4.063150692443755,0.4428837858506289,0.6357936447316859
loungep,5.321928094887363,2.4826228707689166,0.7723951713286756,3.7163942072079914,2.742915480144037,0.6314687988055674,0.7439701638315833
lp-riel,8.139551352398794,5.4394456311790105,0.5088272745938325,6.162659323086905,4.923012813842163,0.4271404424183141,0.5646486080831641
ls-translations,6.266786540694901,4.581170412539665,0.4962088255538685,3.195159767992702,3.864938676210447,0.6780401136187983,0.5934088876689302
lu-terceiro,6.807354922057604,5.410630475396919,0.40379746148213386,8.370128179439018,5.975318652082756,-0.1329099446645214,0.3184669271068283
lu-tian,7.800899899920305,5.93960620309501,0.4126070606546823,6.7996012613184975,5.575799320482105,0.2992589314601292,0.4576859719868311
luane-kohnke,6.507794640198696,2.035358273262279,0.8582861196525293,6.277938740236691,1.9617962009745444,0.4828896498191768,0.8640147725877528
luann-lee,7.3750394313469245,4.053219634522615,0.6683427427458087,8.651035305895876,3.99496447297584,0.14965176389680254,0.6738980456542811
luc-jallois,8.066089190457772,3.6036511050914095,0.7289436828961123,7.47842537697618,3.5005859583684096,0.3581364809113383,0.737794557523144
luca-azzali,7.159871336778389,4.545644236004066,0.5894776929727686,8.895268453646723,4.634914452063049,-0.030107388246761808,0.5797602173782724
luca-belletti,5.906890595608519,5.705585381522647,0.1397787187259948,8.390290060168747,7.698746214316508,-0.3413683269030717,-0.24864576450200454
luca-candela,7.03342300153745,4.5064356577514495,0.5585675395817772,7.32740199801525,4.662004593999784,0.15967090037016074,0.5397114072964577
luca-fronzoni,4.807354922057604,3.8250718762654135,0.4757791444915818,9.626318954972007,4.587621343499258,-0.5765637349110566,0.3161641167696401
luca-guccione,6.894817763307944,4.923918346985609,0.5048480750823269,9.031329228630296,5.021516841093195,-0.15320228560233332,0.4925207058786033
luca-mascaro,6.906890595608519,3.648781305983925,0.6849365052272467,9.62536043530524,3.6487986855588654,-0.12098068517607573,0.684934740488466
luca-pettini,6.0,4.2838147298298095,0.5394242704809707,7.020066891157904,4.265360757382467,0.0657253622518011,0.5419265716761522
luca-silva,6.507794640198696,4.304194054600973,0.5683700231651444,8.013698854582293,4.2925477918351165,-0.048593449530802316,0.5698100073765265
luca-t,5.169925001442312,3.513824256631997,0.6172510420480408,7.30243620861457,4.173108348313262,-0.09225793314044284,0.5241913638564744
luca-volpi,6.906890595608519,3.285341386412828,0.7234645508064508,6.0693867769925856,3.2058400912931293,0.42221247156750813,0.7312436927036079
luca-zappa,7.312882955284356,5.368944324421908,0.4680867096271067,7.687894224496176,5.232241361549102,0.1336765159502364,0.4849976780172948
luca1,7.139551352398794,4.429379815198462,0.5970002686097885,8.849982465463745,4.4077051286343005,-0.04036263657552633,0.599368701859831
lucas-c,7.266786540694901,3.656178381955997,0.7029338402879688,4.827198074025519,3.621868081573193,0.5883888680878009,0.7061685404857375
lucas-couto,7.409390936137702,4.616702165450416,0.581107663007926,5.032506900126147,4.322609888404472,0.5349903004618699,0.6129127815794649
lucas-davison,5.672425341971495,3.75214010529782,0.5906455395780749,7.931910234417399,4.259048599852093,-0.16584801211903508,0.5192529888621608
lucas-diniz,6.339850002884624,4.9230769230769225,0.4370105607285048,6.3557607456961565,5.2279383382321205,0.1913349581115736,0.3899935158983351
lucas-escouto,5.554588851677638,3.684264402806776,0.6141610594700013,5.3121313096967056,3.814718054065045,0.38317450897098976,0.5971625694049404
lucas-leite,6.149747119504682,4.409799311212273,0.5254857440132966,6.97409464292663,4.495857792833157,0.09132404193527713,0.5137016871172937
lucas-liedke,7.011227255423254,4.950455022016794,0.512744428384629,5.731549651798699,4.757392984091172,0.4138158003733744,0.5361466456879871
lucas-machado,5.727920454563199,4.098618207952294,0.5378835669954354,6.251184381255322,4.720205446221376,0.16530816567318093,0.4446019678844403
lucas-mezencio,6.189824558880018,3.523528242638685,0.6778893189261759,4.5135290966094335,3.387863520348912,0.5659687364912108,0.6925613532296981
lucas-schwantes,5.392317422778761,3.2271512011142325,0.6784779039760809,8.355363103332506,3.2915762965467024,-0.16192989665779434,0.670688537149031
lucas-sherwood,7.366322214245816,5.533626573999642,0.44253793032255606,7.232491350316877,5.603176574933313,0.20149995042999488,0.4336104278536455
lucas-teixeira,7.149747119504682,3.493626938502246,0.7243958982968679,4.025908326299792,3.0975101687821724,0.6751862354060086,0.7600149249658739
lucas-vandenberg,8.134426320220927,5.2893813349231085,0.5561577920021048,7.692268463276168,5.11629719547321,0.2962537794648754,0.5733619270345776
luci-cobalchini,7.3750394313469245,5.037941545072648,0.5398190794683118,5.619878141125475,4.694460073774597,0.4738712526181282,0.5774618538107321
lucia-giacomantonio,7.98299357469431,6.065754575167822,0.4133683459153462,5.467190782724649,5.136200338954925,0.4848205026805865,0.5228886576619755
lucia-vicari,7.285402218862249,4.918905519838313,0.5491306240168792,10.336089264643931,4.9342189229371725,-0.2075820699226234,0.5474266423322706
luciano-almeida,6.321928094887363,3.258274589310959,0.708163840778902,8.064666699493781,3.307482545079859,0.048115274508560964,0.7029515221180684
luciano-banchero,6.3750394313469245,3.4311650447381226,0.6763279029439156,3.7125307071671103,3.291281088208589,0.6441842799963411,0.6920279274043944
luciano-frizzera,3.169925001442312,2.5318798071491684,0.5688639377218587,3.9011504045748326,3.6180517205654503,0.04012977549634646,0.18120762756454067
luciano-rodrigues,6.475733430966398,4.1841897881334384,0.6041745941131081,4.8105017785031,3.935691661292137,0.5306309976841458,0.6323491168726951
luciano-silva,6.169925001442312,4.119754026972195,0.5797597495072403,7.111227274152085,4.6637566015696175,0.1177338366057252,0.5093462506252016
luciano-souza,4.523561956057013,3.081855962926184,0.6368040944722461,5.664099727505988,3.9167311043979733,0.13355334435428665,0.5041716294048365
luciano3,6.044394119358453,3.697932890825548,0.6434103947782696,6.974096451682823,3.9340523820645315,0.18866758476437265,0.6156309492723511
lucile-godet,6.741466986401147,4.6272998602575806,0.5382206204804784,5.249175267855133,4.47950725448203,0.4590647213679154,0.5563814241389899
lucy-hewett,6.20945336562895,5.3134554485515615,0.3341869030968141,6.680230962404339,5.945624128041025,-0.0031229222987671137,0.2120840403816565
lucy-spence,7.294620748891627,4.2445770651593016,0.6209578920731684,5.364048975821702,4.239564794498937,0.4967868163409743,0.6214918963457566
ludovic-bonnet,5.426264754702098,3.051758953028878,0.7001244935598219,9.571338396850283,3.5373602626932006,-0.3137261845984993,0.6413810108723559
luentien,7.584962500721156,4.720622923040927,0.5878708913484888,5.950915971680311,4.271693209221312,0.4542068018678429,0.6339923581626453
luigi-cappel,7.247927513443585,4.2037766475400105,0.6391817504713033,10.211458610164266,4.368329666709472,-0.15136639820050013,0.6224060280131558
luigi-filograna,5.857980995127572,5.105550545072693,0.32154902094969084,9.147587503547054,6.159480603335638,-0.4071365527599745,0.053632400809988115
luigi-greco,7.118941072723508,5.198118957370096,0.4622007728954331,9.365176975466012,5.404433995114787,-0.20980018850032586,0.4347481151797883
luigi-izzo,5.357552004618084,4.782928974385359,0.3064919342034736,7.602779418854345,5.334712739465081,-0.2812661537160314,0.16491085503858907
luis-avila,6.700439718141092,3.3950856329245047,0.7112489252860618,7.762930744354772,3.3951484291942364,0.1944883517798604,0.7112426802527132
luis-carlos-rubina,4.857980995127572,2.1620570421997978,0.8049483256875055,7.443389257536018,2.270111071212749,0.00564555894248393,0.7934870735176959
luis-casillas,8.60733031374961,5.939366000997822,0.4913313461825141,5.739126801368463,5.030045702963601,0.5119316148703497,0.5829402413564289
luis-de-pablo-mata,5.247927513443585,3.334264999762473,0.6333339654220673,6.947716119308468,3.5546061499123818,-0.06283255642697537,0.6027407826130027
luis-esparza,6.807354922057604,4.4452127388343445,0.5784156369660357,3.895059912118821,3.564397492971461,0.640528204196878,0.6766165843175248
luis-felipe-lanz,6.475733430966398,4.4946832366208485,0.5340793012814841,7.378180453756543,4.410404092272231,0.06185068548893194,0.5449731775682658
luis-fernando-guggenberger,8.103287808412022,5.43958750342567,0.51858375824207,6.983540067904213,5.224915816086658,0.3435175741590225,0.5414274994450617
luis-garcia,7.330916878114617,4.207618988113898,0.6286656682320763,6.072497011423732,4.091027977960188,0.4193378509150048,0.6408542468429312
luis-guilherme-a-rodrigues,6.9886846867721655,4.801994730913097,0.5322355914530663,5.762207059527782,4.5999036307745085,0.41178667684597,0.5563208149621702
luis-iglesias,7.794415866350106,5.979867711054848,0.4184464835106886,4.0523451976546205,3.990085406278045,0.6384042816982503,0.6450017276714632
luis-miranda,6.247927513443585,2.6357586025488304,0.7631617454350539,8.338382285868379,2.6656920006762825,-0.07958954029463212,0.7600008550601353
luis-moura,5.857980995127572,3.20732534787333,0.6970224032320399,4.291183722250629,3.273666345475612,0.5688505732413325,0.6895193091541979
luis-paez-pumar,5.727920454563199,4.533210994597243,0.4411163155093474,7.033122045638972,5.751152214139662,-0.10056981518509164,0.20973166636315954
luis-pellegrini,7.330916878114617,5.22675271088436,0.4886618092835176,5.311898138644171,4.738434651158233,0.4782416889469491,0.5470042634922542
luis-sanchez,6.965784284662087,4.0531015903751815,0.6263076250271675,6.51905460545773,4.304284530359657,0.3235557885011987,0.5982550099969712
luis-sanchez1,6.754887502163468,4.282731230766334,0.5782953194124795,4.2721473661841465,3.8149800684483024,0.5795726535693051,0.6336620936484799
luis-sanz,8.94251450533924,4.634541868749723,0.6479118106516003,6.614404609642778,4.240594352106917,0.465207321208997,0.6821836387337115
luis-serra,6.658211482751795,4.444187220009165,0.5700848734644833,5.5268816533806815,4.3140479557655,0.4357791540660106,0.5854012532478108
luis-ugarte,7.94251450533924,5.545145896098689,0.4894963416818221,8.200669309481352,5.886483780928487,0.146469446728667,0.4503976176287384
luis-vazquez,4.321928094887363,2.5151769134516915,0.7383305157392019,7.970126314477582,2.5203459078205195,-0.2181669721465338,0.7376792656421474
luisa-mazinter,4.906890595608519,3.4873278275686688,0.559688815471235,7.497557733443331,4.063704804428658,-0.259116731583758,0.4590407539802465
luiz-fernando-teixeira,7.348728154231077,5.569088336253398,0.43306481050972906,10.778157542573895,5.6045395962462905,-0.3406750388874338,0.4284487456330945
luiz-henrique-goncalves,7.03342300153745,3.52585643971152,0.7097857574802849,8.037916072425231,3.4977174429608144,0.2010987106348273,0.712477318647168
luiz-junqueira-pelegrineti-lourenco,6.285402218862249,3.643449574271239,0.6636315163526891,5.5943248444269456,3.5207738608034402,0.4305673615639897,0.6770874123940778
luiz-yassuda,8.459431618637296,4.431145495187901,0.6678938544578243,4.526815621726369,3.6385451034430063,0.6596195931850066,0.7349727157200828
luka-marcetic,7.03342300153745,4.9297723767707335,0.5339266412033467,7.451674538449019,4.832617429011782,0.20329847401831694,0.5451358727465271
lukas-barry,5.044394119358453,4.210736710142725,0.4149201469594508,5.423519785433478,4.534762118083905,0.1069273930949292,0.34775513721161505
